Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
11.21,1.4,-4.33,7.02,8.37,189.371,38.445,5.686,-0.13,0.663,0.737,1,0,17.49,-15.671,-5.562,-5.196,-0.244,0.193,0.069,Strumming,Correct
11.22,1.43,-4.44,7.17,8.55,189.304,38.373,5.718,-0.112,0.681,0.724,1,0,16.33,-14.641,-3.517,-6.149,-0.244,0.193,0.069,Strumming,Correct
11.23,1.45,-4.55,7.32,8.74,189.244,38.32,5.741,-0.088,0.688,0.72,1,0,14.49,-12.733,-2.014,-6.462,-0.244,0.193,0.069,Strumming,Correct
11.24,1.46,-4.59,7.39,8.82,189.211,38.299,5.748,-0.074,0.685,0.725,1,0,13.55,-11.627,-1.968,-6.531,-0.231,0.199,0.07,Strumming,Correct
11.25,1.47,-4.67,7.49,8.95,189.155,38.274,5.737,-0.048,0.694,0.718,1,0,11.99,-9.972,-3.273,-5.623,-0.231,0.199,0.07,Strumming,Correct
11.26,1.48,-4.74,7.56,9.04,189.1,38.264,5.696,-0.05,0.715,0.698,1,0,9.62,-7.576,-4.608,-3.487,-0.231,0.199,0.07,Strumming,Correct
11.27,1.47,-4.8,7.63,9.14,189.055,38.284,5.645,-0.072,0.708,0.703,1,0,6.81,-4.631,-4.585,-1.579,-0.231,0.199,0.07,Strumming,Correct
11.28,1.48,-4.85,7.67,9.19,189.026,38.336,5.601,-0.1,0.699,0.708,1,0,4.51,-2.762,-3.441,0.206,-0.231,0.199,0.07,Strumming,Correct
11.29,1.48,-4.89,7.65,9.2,189.02,38.407,5.581,-0.119,0.711,0.693,1,0,2.65,-1.472,-1.167,1.854,-0.231,0.199,0.07,Strumming,Correct
11.3,1.47,-4.92,7.61,9.18,189.041,38.493,5.579,-0.124,0.731,0.671,1,0,3.06,0.099,0.465,3.113,-0.231,0.199,0.07,Strumming,Correct
11.31,1.46,-4.91,7.51,9.1,189.078,38.597,5.578,-0.118,0.741,0.661,1,0,4.71,2.35,0.298,4.158,-0.231,0.199,0.07,Strumming,Correct
11.32,1.45,-4.88,7.37,8.96,189.122,38.726,5.565,-0.113,0.727,0.677,1,0,7.22,4.807,0.908,5.417,-0.231,0.199,0.07,Strumming,Correct
11.33,1.44,-4.84,7.16,8.76,189.183,38.88,5.55,-0.108,0.707,0.698,1,0,9.64,6.34,1.61,7.195,-0.231,0.199,0.07,Strumming,Correct
11.34,1.41,-4.77,6.9,8.51,189.258,39.048,5.523,-0.102,0.694,0.712,1,0,10.47,6.317,0.496,8.43,-0.231,0.199,0.07,Strumming,Correct
11.35,1.38,-4.7,6.6,8.22,189.336,39.214,5.476,-0.1,0.684,0.723,1,0,11.44,5.707,-1.015,9.941,-0.231,0.199,0.07,Strumming,Correct
11.36,1.35,-4.61,6.25,7.88,189.43,39.404,5.395,-0.107,0.68,0.726,1,0,13.07,5.02,-3.044,11.734,-0.229,0.189,0.062,Strumming,Correct
11.37,1.32,-4.53,5.86,7.52,189.51,39.554,5.31,-0.113,0.686,0.719,1,0,16.9,4.585,-6.607,14.9,-0.229,0.189,0.062,Strumming,Correct
11.38,1.27,-4.43,5.43,7.12,189.59,39.699,5.195,-0.123,0.696,0.707,1,0,19.72,5.585,-8.881,16.724,-0.229,0.189,0.062,Strumming,Correct
11.39,1.22,-4.33,4.96,6.7,189.669,39.852,5.056,-0.128,0.71,0.693,1,0,20.86,7.561,-7.927,17.792,-0.229,0.189,0.062,Strumming,Correct
11.4,1.16,-4.19,4.47,6.24,189.764,40.033,4.918,-0.113,0.73,0.674,1,0,21.53,10.674,-6.546,17.563,-0.229,0.189,0.062,Strumming,Correct
11.41,1.09,-4.06,3.99,5.8,189.862,40.251,4.775,-0.085,0.745,0.661,1,0,23.08,15.305,-6.004,16.258,-0.229,0.189,0.062,Strumming,Correct
11.42,1.03,-3.92,3.53,5.37,189.953,40.518,4.625,-0.052,0.746,0.664,1,0,25.79,20.256,-5.859,14.9,-0.229,0.189,0.062,Strumming,Correct
11.43,0.97,-3.75,3.09,4.95,190.032,40.831,4.459,-0.023,0.742,0.67,1,0,29.82,25.085,-6.989,14.58,-0.229,0.189,0.062,Strumming,Correct
11.44,0.9,-3.59,2.7,4.58,190.102,41.185,4.267,-0.008,0.726,0.687,1,0,32.35,28.061,-6.424,14.816,-0.229,0.189,0.062,Strumming,Correct
11.45,0.81,-3.42,2.35,4.23,190.177,41.553,4.058,-0.007,0.704,0.71,1,0,32.57,28.595,-5.501,14.671,-0.229,0.189,0.062,Strumming,Correct
11.46,0.75,-3.24,2.04,3.9,190.254,41.911,3.836,-0.014,0.684,0.729,1,0,31.97,27.908,-5.081,14.809,-0.229,0.189,0.062,Strumming,Correct
11.47,0.68,-3.06,1.76,3.6,190.334,42.235,3.596,-0.026,0.687,0.726,1,0,31.44,27.534,-3.609,14.832,-0.229,0.189,0.062,Strumming,Correct
11.48,0.61,-2.88,1.53,3.32,190.439,42.642,3.336,-0.051,0.686,0.726,1,0,30.53,26.939,-2.953,14.145,-0.238,0.188,0.07,Strumming,Correct
11.49,0.57,-2.69,1.33,3.05,190.526,43.004,3.197,-0.061,0.68,0.73,1,0,29.05,26.344,-0.679,12.337,-0.238,0.188,0.07,Strumming,Correct
11.5,0.52,-2.49,1.18,2.8,190.607,43.217,3.192,-0.059,0.67,0.74,1,0,27.41,25.688,1.114,9.628,-0.238,0.188,0.07,Strumming,Correct
11.51,0.47,-2.28,1.05,2.56,190.676,43.383,3.153,-0.04,0.651,0.758,1,0,26.45,25.497,4.105,5.936,-0.238,0.188,0.07,Strumming,Correct
11.52,0.44,-2.1,0.95,2.34,190.741,43.552,3.116,-0.006,0.627,0.779,1,0,25.75,24.857,5.768,3.853,-0.238,0.188,0.07,Strumming,Correct
11.53,0.4,-1.94,0.88,2.17,190.801,43.716,3.085,0.012,0.583,0.812,1,0,23.67,22.964,4.967,3.273,-0.238,0.188,0.07,Strumming,Correct
11.54,0.37,-1.79,0.84,2.01,190.852,43.855,3.054,0.018,0.561,0.828,1,0,20.13,19.379,3.426,4.486,-0.238,0.188,0.07,Strumming,Correct
11.55,0.34,-1.66,0.8,1.87,190.905,43.955,3.009,-0.007,0.563,0.826,1,0,16.63,15.038,2.815,6.676,-0.238,0.188,0.07,Strumming,Correct
11.56,0.33,-1.55,0.75,1.75,190.967,44.011,2.959,-0.044,0.554,0.831,1,0,14.12,11.833,1.328,7.713,-0.238,0.188,0.07,Strumming,Correct
11.57,0.33,-1.45,0.71,1.65,191.023,44.034,2.914,-0.076,0.531,0.844,1,0,11.58,9.491,0.046,6.729,-0.238,0.188,0.07,Strumming,Correct
11.58,0.31,-1.37,0.69,1.57,191.063,44.034,2.884,-0.096,0.507,0.857,1,0,8.82,7.477,-0.076,4.784,-0.238,0.188,0.07,Strumming,Correct
11.59,0.3,-1.32,0.69,1.52,191.088,44.015,2.871,-0.108,0.481,0.87,1,0,5.89,5.325,-0.244,2.617,-0.238,0.188,0.07,Strumming,Correct
11.6,0.29,-1.27,0.7,1.48,191.096,43.972,2.875,-0.118,0.45,0.885,1,0,2.3,2.151,-0.572,0.595,-0.238,0.188,0.07,Strumming,Correct
11.61,0.29,-1.26,0.74,1.49,191.087,43.893,2.892,-0.132,0.422,0.897,1,0,2.98,-2.19,-0.45,-1.846,-0.264,0.173,0.067,Strumming,Correct
11.62,0.3,-1.26,0.8,1.52,191.061,43.77,2.929,-0.149,0.436,0.887,1,0,8.51,-7.225,-0.122,-4.387,-0.264,0.173,0.067,Strumming,Correct
11.63,0.3,-1.28,0.9,1.6,191.02,43.598,2.996,-0.162,0.475,0.865,1,0,13.29,-11.086,0.694,-7.202,-0.264,0.173,0.067,Strumming,Correct
11.64,0.3,-1.32,1.02,1.69,190.964,43.391,3.094,-0.146,0.511,0.847,1,0,16.75,-13.55,1.534,-9.651,-0.264,0.173,0.067,Strumming,Correct
11.65,0.31,-1.37,1.18,1.84,190.894,43.158,3.212,-0.128,0.545,0.829,1,0,19.42,-15.656,0.008,-11.398,-0.264,0.173,0.067,Strumming,Correct
11.66,0.31,-1.42,1.36,1.99,190.8,42.905,3.327,-0.116,0.583,0.804,1,0,20.96,-16.876,-1.511,-12.23,-0.264,0.173,0.067,Strumming,Correct
11.67,0.33,-1.5,1.56,2.18,190.693,42.641,3.442,-0.104,0.604,0.79,1,0,21.26,-17.159,-1.022,-12.398,-0.264,0.173,0.067,Strumming,Correct
11.68,0.34,-1.56,1.78,2.39,190.589,42.375,3.562,-0.094,0.607,0.789,1,0,20.99,-16.716,-0.069,-12.589,-0.264,0.173,0.067,Strumming,Correct
11.69,0.35,-1.67,2.02,2.65,190.489,42.11,3.679,-0.075,0.612,0.787,1,0,21.2,-16.525,1.526,-13.107,-0.264,0.173,0.067,Strumming,Correct
11.7,0.38,-1.79,2.26,2.91,190.397,41.845,3.788,-0.056,0.621,0.782,1,0,21.12,-16.113,4.326,-12.886,-0.264,0.173,0.067,Strumming,Correct
11.71,0.41,-1.91,2.51,3.18,190.328,41.587,3.89,-0.052,0.625,0.779,1,0,21.21,-15.396,8.194,-12.047,-0.264,0.173,0.067,Strumming,Correct
11.72,0.45,-2.06,2.76,3.47,190.29,41.343,4,-0.055,0.636,0.769,1,0,20.32,-14.191,9.43,-11.055,-0.264,0.173,0.067,Strumming,Correct
11.73,0.48,-2.14,2.91,3.64,190.273,41.204,4.06,-0.057,0.642,0.765,1,0,19.28,-13.611,8.484,-10.689,-0.238,0.195,0.074,Strumming,Correct
11.74,0.53,-2.28,3.19,3.96,190.239,40.983,4.141,-0.063,0.622,0.78,1,0,17.72,-13.199,6.432,-9.895,-0.238,0.195,0.074,Strumming,Correct
11.75,0.58,-2.44,3.49,4.3,190.197,40.753,4.229,-0.074,0.623,0.778,1,0,16.17,-13.306,3.922,-8.263,-0.238,0.195,0.074,Strumming,Correct
11.76,0.63,-2.61,3.77,4.63,190.153,40.522,4.32,-0.096,0.647,0.756,1,0,15.27,-13.481,3.54,-6.18,-0.238,0.195,0.074,Strumming,Correct
11.77,0.7,-2.77,4.06,4.96,190.132,40.414,4.488,-0.124,0.671,0.731,1,0,14.36,-12.802,3.113,-5.653,-0.238,0.195,0.074,Strumming,Correct
11.78,0.74,-2.93,4.35,5.3,190.111,40.35,4.633,-0.128,0.67,0.731,1,0,14.52,-11.772,3.937,-7.484,-0.238,0.195,0.074,Strumming,Correct
11.79,0.8,-3.1,4.62,5.62,190.084,40.301,4.797,-0.111,0.671,0.733,1,0,16.74,-10.414,8.018,-10.361,-0.238,0.195,0.074,Strumming,Correct
11.8,0.85,-3.25,4.88,5.92,190.065,40.283,4.981,-0.076,0.666,0.743,1,0,19.08,-9.216,11.208,-12.39,-0.238,0.195,0.074,Strumming,Correct
11.81,0.9,-3.42,5.13,6.23,190.047,40.273,5.089,-0.036,0.656,0.754,1,0,17.73,-8.423,9.72,-12.192,-0.238,0.195,0.074,Strumming,Correct
11.82,0.95,-3.56,5.39,6.53,190.016,40.205,5.12,-0.033,0.654,0.756,1,0,13.97,-8.568,5.234,-9.674,-0.238,0.195,0.074,Strumming,Correct
11.83,1.01,-3.7,5.65,6.83,189.977,40.153,5.106,-0.073,0.664,0.745,1,0,10.94,-8.598,1.343,-6.554,-0.238,0.195,0.074,Strumming,Correct
11.84,1.06,-3.84,5.93,7.14,189.941,40.153,5.126,-0.116,0.655,0.746,1,0,10.04,-8.621,-1.938,-4.616,-0.238,0.195,0.074,Strumming,Correct
11.85,1.11,-3.96,6.2,7.44,189.898,40.12,5.227,-0.132,0.653,0.746,1,0,9.95,-9.071,-1.19,-3.761,-0.238,0.195,0.074,Strumming,Correct
11.86,1.14,-4.06,6.42,7.68,189.862,40.061,5.368,-0.139,0.647,0.75,1,0,11.96,-10.117,2.266,-5.898,-0.24,0.193,0.069,Strumming,Correct
11.87,1.17,-4.16,6.62,7.91,189.826,39.98,5.536,-0.139,0.637,0.758,1,0,15.39,-11.734,2.342,-9.605,-0.24,0.193,0.069,Strumming,Correct
11.88,1.2,-4.27,6.86,8.17,189.747,39.792,5.745,-0.087,0.608,0.789,1,0,18.42,-13.908,3.372,-11.536,-0.24,0.193,0.069,Strumming,Correct
11.89,1.2,-4.36,7.01,8.34,189.669,39.556,5.796,-0.056,0.618,0.784,1,0,20.54,-16.609,3.273,-11.559,-0.24,0.193,0.069,Strumming,Correct
11.9,1.23,-4.44,7.13,8.49,189.596,39.345,5.789,-0.069,0.654,0.753,1,0,21.81,-18.73,2.747,-10.757,-0.24,0.193,0.069,Strumming,Correct
11.91,1.25,-4.52,7.26,8.64,189.537,39.23,5.814,-0.092,0.668,0.739,1,0,21.64,-18.906,2.365,-10.185,-0.24,0.193,0.069,Strumming,Correct
11.92,1.28,-4.6,7.38,8.79,189.482,39.133,5.884,-0.105,0.674,0.731,1,0,20.56,-18.105,2.007,-9.438,-0.24,0.193,0.069,Strumming,Correct
11.93,1.3,-4.67,7.48,8.91,189.432,39.047,5.958,-0.102,0.687,0.72,1,0,18.12,-16.319,0.801,-7.721,-0.24,0.193,0.069,Strumming,Correct
11.94,1.32,-4.74,7.54,9,189.386,38.98,6.002,-0.093,0.683,0.724,1,0,15.25,-13.901,-1.465,-5.943,-0.24,0.193,0.069,Strumming,Correct
11.95,1.31,-4.79,7.58,9.06,189.338,38.936,6.003,-0.073,0.676,0.733,1,0,13.12,-11.803,-3.784,-4.074,-0.24,0.193,0.069,Strumming,Correct
11.96,1.31,-4.83,7.58,9.08,189.292,38.907,5.945,-0.071,0.681,0.729,1,0,12.1,-10.078,-6.47,-1.007,-0.24,0.193,0.069,Strumming,Correct
11.97,1.31,-4.84,7.57,9.08,189.268,38.899,5.894,-0.078,0.689,0.721,1,0,12.08,-9.186,-7.721,0.244,-0.24,0.193,0.069,Strumming,Correct
11.98,1.3,-4.86,7.52,9.05,189.231,38.903,5.805,-0.104,0.711,0.695,1,0,11.44,-7.202,-8.591,1.846,-0.229,0.211,0.069,Strumming,Correct
11.99,1.3,-4.88,7.45,9,189.203,38.93,5.735,-0.125,0.734,0.668,1,0,7.83,-4.074,-6.226,2.197,-0.229,0.211,0.069,Strumming,Correct
12,1.28,-4.9,7.35,8.93,189.193,38.992,5.695,-0.113,0.745,0.657,1,0,3.16,0.099,-2.579,1.747,-0.229,0.211,0.069,Strumming,Correct
12.01,1.27,-4.9,7.22,8.81,189.203,39.099,5.674,-0.086,0.741,0.666,1,0,4.92,4.517,0.031,2.075,-0.229,0.211,0.069,Strumming,Correct
12.02,1.26,-4.87,7.02,8.64,189.233,39.252,5.651,-0.07,0.729,0.681,1,0,9.24,8.163,1.175,4.311,-0.229,0.211,0.069,Strumming,Correct
12.03,1.24,-4.83,6.78,8.41,189.286,39.44,5.605,-0.072,0.712,0.699,1,0,13.18,10.582,-0.732,7.904,-0.229,0.211,0.069,Strumming,Correct
12.04,1.23,-4.75,6.44,8.1,189.352,39.651,5.518,-0.088,0.699,0.71,1,0,17.18,11.795,-3.723,11.986,-0.229,0.211,0.069,Strumming,Correct
12.05,1.21,-4.65,6.06,7.73,189.433,39.875,5.401,-0.109,0.695,0.711,1,0,21.25,12.703,-5.943,16.014,-0.229,0.211,0.069,Strumming,Correct
12.06,1.17,-4.52,5.64,7.32,189.528,40.105,5.271,-0.124,0.689,0.714,1,0,24.8,13.435,-7.812,19.371,-0.229,0.211,0.069,Strumming,Correct
12.07,1.13,-4.38,5.2,6.89,189.633,40.336,5.126,-0.132,0.691,0.711,1,0,27.71,14.053,-10.147,21.652,-0.229,0.211,0.069,Strumming,Correct
12.08,1.08,-4.23,4.73,6.44,189.738,40.57,4.959,-0.136,0.694,0.707,1,0,30.16,15.106,-12.177,23.117,-0.229,0.211,0.069,Strumming,Correct
12.09,1.03,-4.07,4.26,5.98,189.839,40.812,4.773,-0.136,0.703,0.698,1,0,31.21,16.533,-12.917,23.132,-0.229,0.211,0.069,Strumming,Correct
12.1,0.98,-3.9,3.8,5.53,189.954,41.123,4.544,-0.122,0.717,0.686,1,0,30.53,18.127,-11.337,21.835,-0.227,0.188,0.074,Strumming,Correct
12.11,0.89,-3.64,3.12,4.88,190.068,41.476,4.33,-0.077,0.743,0.665,1,0,30.05,22.255,-7.896,18.639,-0.227,0.188,0.074,Strumming,Correct
12.12,0.84,-3.44,2.71,4.46,190.161,41.807,4.152,-0.039,0.748,0.662,1,0,30.39,25.253,-4.745,16.304,-0.227,0.188,0.074,Strumming,Correct
12.13,0.78,-3.25,2.33,4.07,190.256,42.162,3.98,-0.006,0.739,0.674,1,0,30.51,26.993,-2.403,14.099,-0.227,0.188,0.074,Strumming,Correct
12.14,0.73,-3.05,1.98,3.71,190.349,42.522,3.812,0.01,0.722,0.692,1,0,30.24,27.58,-0.61,12.505,-0.227,0.188,0.074,Strumming,Correct
12.15,0.67,-2.85,1.68,3.38,190.439,42.863,3.636,0.021,0.701,0.713,1,0,29.1,26.794,0.076,11.482,-0.227,0.188,0.074,Strumming,Correct
12.16,0.6,-2.65,1.44,3.08,190.525,43.168,3.451,0.026,0.699,0.715,1,0,28.96,26.527,0.473,11.734,-0.227,0.188,0.074,Strumming,Correct
12.17,0.53,-2.48,1.24,2.83,190.614,43.46,3.26,0.012,0.7,0.714,1,0,28.42,25.604,-0.13,12.444,-0.227,0.188,0.074,Strumming,Correct
12.18,0.48,-2.3,1.1,2.6,190.703,43.746,3.06,-0.002,0.69,0.724,1,0,28.13,25.009,-1.251,12.917,-0.227,0.188,0.074,Strumming,Correct
12.19,0.43,-2.15,0.98,2.4,190.785,43.975,2.852,-0.026,0.668,0.743,1,0,27.79,24.208,-1.572,13.649,-0.227,0.188,0.074,Strumming,Correct
12.2,0.41,-2.01,0.89,2.23,190.868,44.131,2.711,-0.048,0.646,0.762,1,0,25.87,22.385,-0.237,13.077,-0.227,0.188,0.074,Strumming,Correct
12.21,0.39,-1.86,0.82,2.07,190.954,44.261,2.626,-0.064,0.615,0.786,1,0,23.42,20.355,0.87,11.673,-0.227,0.188,0.074,Strumming,Correct
12.22,0.37,-1.81,0.8,2.01,191.005,44.33,2.59,-0.065,0.596,0.801,1,0,21.61,18.822,1.671,10.605,-0.227,0.188,0.074,Strumming,Correct
12.23,0.34,-1.71,0.78,1.91,191.085,44.421,2.546,-0.063,0.549,0.833,1,0,13.72,11.81,2.846,6.538,-0.255,0.182,0.065,Strumming,Correct
12.24,0.32,-1.6,0.75,1.8,191.146,44.45,2.529,-0.063,0.532,0.844,1,0,8.88,6.355,4.593,4.379,-0.255,0.182,0.065,Strumming,Correct
12.25,0.3,-1.54,0.74,1.74,191.204,44.423,2.541,-0.071,0.572,0.817,1,0,7.63,2.213,6.996,2.502,-0.255,0.182,0.065,Strumming,Correct
12.26,0.29,-1.51,0.74,1.7,191.266,44.356,2.59,-0.075,0.618,0.783,1,0,9.06,1.602,9.018,0.374,-0.255,0.182,0.065,Strumming,Correct
12.27,0.29,-1.48,0.74,1.68,191.326,44.284,2.679,-0.073,0.612,0.787,1,0,9.41,2.686,8.949,-1.694,-0.255,0.182,0.065,Strumming,Correct
12.28,0.29,-1.46,0.75,1.67,191.371,44.22,2.774,-0.063,0.576,0.815,1,0,8.44,3.136,7.362,-2.899,-0.255,0.182,0.065,Strumming,Correct
12.29,0.29,-1.47,0.79,1.69,191.396,44.16,2.855,-0.058,0.552,0.832,1,0,7.56,2.693,6.569,-2.785,-0.255,0.182,0.065,Strumming,Correct
12.3,0.3,-1.48,0.84,1.73,191.416,44.095,2.924,-0.048,0.529,0.848,1,0,5.75,1.328,5.112,-2.434,-0.255,0.182,0.065,Strumming,Correct
12.31,0.31,-1.51,0.89,1.78,191.428,44.016,2.977,-0.048,0.492,0.869,1,0,2.56,-1.106,1.091,-2.007,-0.255,0.182,0.065,Strumming,Correct
12.32,0.32,-1.53,0.95,1.83,191.415,43.912,2.998,-0.064,0.445,0.893,1,0,5.56,-4.456,-2.541,-1.892,-0.255,0.182,0.065,Strumming,Correct
12.33,0.33,-1.57,1.03,1.91,191.378,43.773,2.999,-0.097,0.422,0.902,1,0,10.38,-8.583,-5.257,-2.159,-0.255,0.182,0.065,Strumming,Correct
12.34,0.34,-1.62,1.14,2.01,191.319,43.592,2.992,-0.143,0.437,0.888,1,0,15.09,-12.779,-7.05,-3.487,-0.255,0.182,0.065,Strumming,Correct
12.35,0.38,-1.69,1.36,2.21,191.208,43.276,3.009,-0.191,0.521,0.832,1,0,18.33,-16.624,-4.852,-5.791,-0.24,0.2,0.062,Strumming,Correct
12.36,0.4,-1.77,1.56,2.39,191.127,43.021,3.085,-0.192,0.565,0.803,1,0,21.08,-19.051,-1.076,-8.835,-0.24,0.2,0.062,Strumming,Correct
12.37,0.44,-1.85,1.78,2.61,191.05,42.752,3.222,-0.167,0.585,0.794,1,0,23.98,-20.088,2.731,-12.726,-0.24,0.2,0.062,Strumming,Correct
12.38,0.47,-1.94,2.04,2.85,190.969,42.473,3.414,-0.121,0.613,0.781,1,0,26.63,-19.905,6.729,-16.312,-0.24,0.2,0.062,Strumming,Correct
12.39,0.48,-2.05,2.3,3.12,190.89,42.189,3.641,-0.071,0.617,0.784,1,0,28.31,-19.081,10.765,-17.899,-0.24,0.2,0.062,Strumming,Correct
12.4,0.51,-2.16,2.56,3.39,190.822,41.902,3.839,-0.033,0.604,0.796,1,0,27.39,-18.257,10.239,-17.639,-0.24,0.2,0.062,Strumming,Correct
12.41,0.55,-2.27,2.84,3.68,190.749,41.628,3.985,-0.021,0.596,0.803,1,0,24.42,-17.67,6.287,-15.587,-0.24,0.2,0.062,Strumming,Correct
12.42,0.6,-2.4,3.11,3.98,190.665,41.36,4.077,-0.037,0.601,0.799,1,0,21.47,-17.593,1.587,-12.108,-0.24,0.2,0.062,Strumming,Correct
12.43,0.64,-2.52,3.39,4.27,190.577,41.09,4.116,-0.068,0.625,0.777,1,0,19.6,-17.532,-2.357,-8.308,-0.24,0.2,0.062,Strumming,Correct
12.44,0.69,-2.69,3.69,4.62,190.493,40.819,4.165,-0.119,0.647,0.753,1,0,19.17,-17.715,-3.563,-6.226,-0.24,0.2,0.062,Strumming,Correct
12.45,0.72,-2.84,3.99,4.95,190.423,40.648,4.29,-0.136,0.67,0.73,1,0,17.99,-16.808,-1.923,-5.974,-0.24,0.2,0.062,Strumming,Correct
12.46,0.76,-3.03,4.3,5.31,190.372,40.535,4.412,-0.138,0.682,0.718,1,0,16.96,-15.312,1.61,-7.011,-0.24,0.2,0.062,Strumming,Correct
12.47,0.79,-3.11,4.45,5.48,190.348,40.482,4.493,-0.129,0.681,0.72,1,0,16.83,-14.297,3.181,-8.217,-0.238,0.199,0.074,Strumming,Correct
12.48,0.83,-3.29,4.74,5.83,190.311,40.414,4.649,-0.096,0.669,0.737,1,0,18.31,-11.421,7.843,-11.94,-0.238,0.199,0.074,Strumming,Correct
12.49,0.88,-3.46,5,6.14,190.277,40.389,4.806,-0.068,0.653,0.754,1,0,19.49,-9.865,10.742,-12.924,-0.238,0.199,0.074,Strumming,Correct
12.5,0.92,-3.62,5.24,6.44,190.249,40.318,4.867,-0.033,0.639,0.768,1,0,17.85,-9.125,9.323,-12.169,-0.238,0.199,0.074,Strumming,Correct
12.51,0.96,-3.76,5.48,6.71,190.214,40.206,4.905,-0.012,0.637,0.77,1,0,13.9,-9.003,4.219,-9.666,-0.238,0.199,0.074,Strumming,Correct
12.52,1,-3.89,5.71,6.98,190.165,40.094,4.888,-0.017,0.639,0.769,1,0,11.53,-9.163,-1.076,-6.798,-0.238,0.199,0.074,Strumming,Correct
12.53,1.03,-4,5.96,7.25,190.104,39.994,4.809,-0.06,0.647,0.76,1,0,11.44,-8.957,-4.845,-5.005,-0.238,0.199,0.074,Strumming,Correct
12.54,1.06,-4.12,6.19,7.51,190.038,39.957,4.741,-0.099,0.646,0.757,1,0,11.79,-9.224,-5.356,-4.799,-0.238,0.199,0.074,Strumming,Correct
12.55,1.08,-4.24,6.42,7.77,189.969,39.904,4.829,-0.107,0.649,0.753,1,0,11.81,-9.872,-2.754,-5.722,-0.238,0.199,0.074,Strumming,Correct
12.56,1.11,-4.36,6.63,8.01,189.912,39.867,4.923,-0.109,0.659,0.744,1,0,13.45,-10.704,-0.046,-8.049,-0.238,0.199,0.074,Strumming,Correct
12.57,1.13,-4.45,6.83,8.23,189.855,39.83,5.042,-0.118,0.655,0.746,1,0,16.05,-11.65,2.106,-10.757,-0.238,0.199,0.074,Strumming,Correct
12.58,1.16,-4.55,7.02,8.44,189.79,39.774,5.207,-0.102,0.641,0.761,1,0,17.85,-12.337,4.532,-12.024,-0.238,0.199,0.074,Strumming,Correct
12.59,1.18,-4.62,7.18,8.62,189.718,39.683,5.336,-0.074,0.632,0.771,1,0,18.24,-13.023,4.906,-11.734,-0.238,0.199,0.064,Strumming,Correct
12.6,1.22,-4.69,7.32,8.78,189.653,39.504,5.344,-0.057,0.614,0.787,1,0,17.65,-14.107,2.007,-10.33,-0.238,0.199,0.064,Strumming,Correct
12.61,1.24,-4.75,7.46,8.93,189.576,39.29,5.332,-0.082,0.616,0.783,1,0,17.53,-15.305,-2.373,-8.072,-0.238,0.199,0.064,Strumming,Correct
12.62,1.26,-4.8,7.57,9.05,189.488,39.037,5.334,-0.111,0.604,0.789,1,0,18.65,-16.655,-5.234,-6.355,-0.238,0.199,0.064,Strumming,Correct
12.63,1.28,-4.85,7.65,9.15,189.394,38.773,5.386,-0.114,0.604,0.789,1,0,20.99,-18.784,-7.523,-5.302,-0.238,0.199,0.064,Strumming,Correct
12.64,1.31,-4.9,7.69,9.22,189.302,38.537,5.443,-0.123,0.654,0.746,1,0,22.21,-20.576,-6.989,-4.25,-0.238,0.199,0.064,Strumming,Correct
12.65,1.32,-4.96,7.72,9.26,189.235,38.412,5.463,-0.125,0.708,0.695,1,0,20.84,-19.722,-5.211,-3.99,-0.238,0.199,0.064,Strumming,Correct
12.66,1.34,-5.03,7.73,9.32,189.181,38.311,5.469,-0.104,0.744,0.66,1,0,16.77,-15.915,-2.762,-4.303,-0.238,0.199,0.064,Strumming,Correct
12.67,1.34,-5.09,7.72,9.34,189.143,38.257,5.483,-0.076,0.745,0.663,1,0,11.1,-9.926,1.488,-4.662,-0.238,0.199,0.064,Strumming,Correct
12.68,1.35,-5.13,7.68,9.34,189.128,38.266,5.515,-0.047,0.747,0.663,1,0,7.4,-3.99,4.333,-4.486,-0.238,0.199,0.064,Strumming,Correct
12.69,1.36,-5.18,7.61,9.31,189.131,38.333,5.546,-0.024,0.737,0.675,1,0,5.37,1.297,4.639,-2.495,-0.238,0.199,0.064,Strumming,Correct
12.7,1.38,-5.2,7.49,9.22,189.15,38.449,5.548,-0.032,0.72,0.694,1,0,6.07,5.661,2.235,0.717,-0.238,0.199,0.064,Strumming,Correct
12.71,1.39,-5.19,7.32,9.08,189.184,38.64,5.495,-0.067,0.705,0.706,1,0,10.06,8.522,-2.251,4.913,-0.215,0.208,0.062,Strumming,Correct
12.72,1.39,-5.16,7.07,8.86,189.219,38.828,5.419,-0.109,0.692,0.713,1,0,14.43,10.262,-4.951,8.888,-0.215,0.208,0.062,Strumming,Correct
12.73,1.4,-5.11,6.77,8.6,189.27,39.031,5.345,-0.143,0.681,0.718,1,0,17.13,11.215,-4.478,12.207,-0.215,0.208,0.062,Strumming,Correct
12.74,1.4,-5.06,6.41,8.29,189.348,39.232,5.29,-0.161,0.681,0.715,1,0,19.11,11.688,-3.609,14.748,-0.215,0.208,0.062,Strumming,Correct
12.75,1.38,-4.98,6,7.92,189.45,39.433,5.24,-0.172,0.682,0.711,1,0,20.57,12.611,-1.938,16.205,-0.215,0.208,0.062,Strumming,Correct
