Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
10.81,0.51,-4,5.37,6.71,183.152,43.769,7.08,-0.078,0.681,0.728,1,0,34.24,-18.768,16.594,-23.483,-0.43,0.238,-0.115,Strumming,Correct
10.82,0.53,-4.26,5.58,7.04,183.104,43.592,7.218,-0.086,0.68,0.728,1,0,32.74,-17.654,15.182,-23.155,-0.43,0.238,-0.115,Strumming,Correct
10.83,0.54,-4.51,5.77,7.35,183.038,43.422,7.38,-0.124,0.711,0.692,1,0,29.19,-14.259,12.039,-22.56,-0.43,0.238,-0.115,Strumming,Correct
10.84,0.54,-4.74,5.94,7.62,182.963,43.371,7.612,-0.15,0.736,0.66,1,0,25.95,-10.391,8.072,-22.461,-0.43,0.238,-0.115,Strumming,Correct
10.85,0.54,-4.95,6.09,7.86,182.86,43.352,7.834,-0.13,0.731,0.67,1,0,24.33,-7.484,4.12,-22.85,-0.43,0.238,-0.115,Strumming,Correct
10.86,0.55,-5.15,6.22,8.09,182.707,43.358,8.031,-0.102,0.744,0.66,1,0,22.97,-5.447,3.792,-22.064,-0.425,0.237,-0.106,Strumming,Correct
10.87,0.54,-5.36,6.33,8.31,182.587,43.385,8.16,-0.081,0.745,0.663,1,0,19.9,-1.823,3.006,-19.661,-0.425,0.237,-0.106,Strumming,Correct
10.88,0.54,-5.51,6.45,8.5,182.478,43.438,8.249,-0.065,0.732,0.678,1,0,17.26,0.74,2.563,-17.12,-0.425,0.237,-0.106,Strumming,Correct
10.89,0.55,-5.64,6.53,8.65,182.381,43.498,8.288,-0.071,0.71,0.701,1,0,13.96,2.335,0.626,-13.809,-0.425,0.237,-0.106,Strumming,Correct
10.9,0.56,-5.75,6.61,8.77,182.292,43.555,8.273,-0.14,0.693,0.707,1,0,10.54,2.975,-2.556,-9.796,-0.425,0.237,-0.106,Strumming,Correct
10.91,0.6,-5.81,6.68,8.87,182.219,43.667,8.291,-0.199,0.698,0.688,1,0,7.98,2.975,-3.212,-6.653,-0.425,0.237,-0.106,Strumming,Correct
10.92,0.64,-5.85,6.73,8.94,182.159,43.737,8.406,-0.208,0.712,0.671,1,0,6.98,2.342,-0.992,-6.531,-0.425,0.237,-0.106,Strumming,Correct
10.93,0.67,-5.86,6.79,8.99,182.114,43.816,8.528,-0.182,0.732,0.657,1,0,8.08,1.732,1.358,-7.851,-0.425,0.237,-0.106,Strumming,Correct
10.94,0.7,-5.84,6.81,9,182.081,43.913,8.635,-0.149,0.746,0.649,1,0,8.71,1.526,2.991,-8.141,-0.425,0.237,-0.106,Strumming,Correct
10.95,0.73,-5.82,6.81,8.99,182.061,43.998,8.696,-0.136,0.744,0.654,1,0,8.56,1.587,3.616,-7.706,-0.425,0.237,-0.106,Strumming,Correct
10.96,0.75,-5.76,6.79,8.94,182.048,44.104,8.751,-0.125,0.745,0.655,1,0,7.15,1.823,4.173,-5.669,-0.425,0.237,-0.106,Strumming,Correct
10.97,0.76,-5.69,6.75,8.86,182.054,44.216,8.783,-0.135,0.747,0.651,1,0,4.34,2.502,3.143,-1.93,-0.425,0.237,-0.106,Strumming,Correct
10.98,0.79,-5.59,6.65,8.72,182.084,44.366,8.795,-0.162,0.764,0.624,1,0,5.05,3.792,-1.244,2.991,-0.414,0.258,-0.106,Strumming,Correct
10.99,0.81,-5.46,6.51,8.53,182.114,44.51,8.754,-0.187,0.769,0.612,1,0,13.79,7.751,-5.882,9.644,-0.414,0.258,-0.106,Strumming,Correct
11,0.82,-5.3,6.29,8.26,182.158,44.689,8.667,-0.2,0.78,0.592,1,0,17.74,10.704,-6.561,12.413,-0.414,0.258,-0.106,Strumming,Correct
11.01,0.83,-5.13,6,7.94,182.216,44.899,8.563,-0.184,0.794,0.579,1,0,19.68,13.336,-5.417,13.329,-0.414,0.258,-0.106,Strumming,Correct
11.02,0.83,-4.93,5.67,7.55,182.271,45.086,8.474,-0.17,0.792,0.586,1,0,19.9,14.252,-4.242,13.138,-0.414,0.258,-0.106,Strumming,Correct
11.03,0.81,-4.7,5.27,7.11,182.351,45.334,8.367,-0.142,0.784,0.605,1,0,19.45,14.832,-1.801,12.398,-0.414,0.258,-0.106,Strumming,Correct
11.04,0.78,-4.46,4.82,6.61,182.439,45.587,8.26,-0.119,0.775,0.62,1,0,19.02,14.153,-2.029,12.474,-0.414,0.258,-0.106,Strumming,Correct
11.05,0.74,-4.19,4.31,6.05,182.524,45.829,8.124,-0.108,0.774,0.623,1,0,19.28,12.703,-3.822,13.908,-0.414,0.258,-0.106,Strumming,Correct
11.06,0.7,-3.93,3.78,5.5,182.607,46.057,7.961,-0.119,0.804,0.582,1,0,21.06,12.26,-5.493,16.129,-0.414,0.258,-0.106,Strumming,Correct
11.07,0.64,-3.66,3.25,4.94,182.692,46.288,7.791,-0.132,0.861,0.49,1,0,24.54,15.678,-6.271,17.715,-0.414,0.258,-0.106,Strumming,Correct
11.08,0.6,-3.37,2.74,4.38,182.785,46.567,7.621,-0.119,0.885,0.45,1,0,30.6,24.361,-5.15,17.715,-0.414,0.258,-0.106,Strumming,Correct
11.09,0.54,-3.09,2.25,3.85,182.877,46.934,7.449,-0.072,0.859,0.507,1,0,37.78,33.241,-6.653,16.579,-0.414,0.258,-0.106,Strumming,Correct
11.1,0.47,-2.81,1.8,3.37,182.952,47.379,7.248,-0.04,0.792,0.609,1,0,42.47,38.3,-6.882,16.922,-0.414,0.258,-0.106,Strumming,Correct
11.11,0.41,-2.54,1.4,2.93,183.039,47.925,6.938,-0.039,0.711,0.702,1,0,41.61,37.437,-4.166,17.609,-0.423,0.242,-0.122,Strumming,Correct
11.12,0.36,-2.28,1.07,2.55,183.12,48.241,6.702,-0.051,0.68,0.731,1,0,37.14,33.287,-2.525,16.212,-0.423,0.242,-0.122,Strumming,Correct
11.13,0.31,-2.05,0.79,2.22,183.2,48.5,6.515,-0.086,0.689,0.72,1,0,34.07,31.09,0.275,13.893,-0.423,0.242,-0.122,Strumming,Correct
11.14,0.26,-1.82,0.56,1.92,183.267,48.686,6.41,-0.107,0.683,0.722,1,0,33.44,30.823,2.754,12.665,-0.423,0.242,-0.122,Strumming,Correct
11.15,0.21,-1.63,0.38,1.68,183.365,48.914,6.347,-0.135,0.649,0.749,1,0,32.26,29.877,7.812,9.43,-0.423,0.242,-0.122,Strumming,Correct
11.16,0.18,-1.47,0.28,1.5,183.475,49.131,6.352,-0.137,0.632,0.763,1,0,29.38,27.222,10.094,4.807,-0.423,0.242,-0.122,Strumming,Correct
11.17,0.15,-1.33,0.22,1.35,183.568,49.319,6.402,-0.15,0.606,0.781,1,0,26.08,24.155,9.903,1.19,-0.423,0.242,-0.122,Strumming,Correct
11.18,0.12,-1.2,0.22,1.22,183.636,49.472,6.478,-0.166,0.585,0.794,1,0,22.47,20.5,9.239,-1.434,-0.423,0.242,-0.122,Strumming,Correct
11.19,0.11,-1.1,0.24,1.13,183.686,49.586,6.575,-0.168,0.579,0.798,1,0,19.85,16.342,10.75,-3.876,-0.423,0.242,-0.122,Strumming,Correct
11.2,0.1,-1.04,0.3,1.08,183.73,49.659,6.699,-0.159,0.562,0.811,1,0,17.66,12.253,11.116,-6.477,-0.423,0.242,-0.122,Strumming,Correct
11.21,0.1,-0.99,0.33,1.05,183.757,49.689,6.836,-0.14,0.534,0.834,1,0,15.17,8.217,9.598,-8.606,-0.423,0.242,-0.122,Strumming,Correct
11.22,0.09,-0.98,0.38,1.05,183.759,49.673,6.967,-0.113,0.505,0.856,1,0,11.84,3.036,7.278,-8.995,-0.423,0.242,-0.122,Strumming,Correct
11.23,0.08,-0.96,0.43,1.05,183.738,49.584,7.094,-0.11,0.497,0.861,1,0,8.41,-3.281,3.593,-6.973,-0.425,0.237,-0.116,Strumming,Correct
11.24,0.07,-0.96,0.48,1.08,183.7,49.434,7.147,-0.134,0.554,0.822,1,0,12.3,-11.322,-3.349,-3.319,-0.425,0.237,-0.116,Strumming,Correct
11.25,0.07,-0.98,0.54,1.12,183.638,49.22,7.154,-0.19,0.669,0.718,1,0,13.91,-12.581,-4.791,-3.334,-0.425,0.237,-0.116,Strumming,Correct
11.26,0.07,-1,0.63,1.19,183.583,49.047,7.19,-0.197,0.695,0.692,1,0,13.69,-12.299,-4.311,-4.082,-0.425,0.237,-0.116,Strumming,Correct
11.27,0.06,-1.07,0.74,1.3,183.518,48.852,7.281,-0.17,0.717,0.676,1,0,12.67,-11.2,0.824,-5.928,-0.425,0.237,-0.116,Strumming,Correct
11.28,0.04,-1.15,0.9,1.46,183.479,48.662,7.402,-0.121,0.705,0.699,1,0,13.89,-10.162,5.402,-7.912,-0.425,0.237,-0.116,Strumming,Correct
11.29,0.03,-1.23,1.07,1.63,183.456,48.47,7.478,-0.079,0.705,0.705,1,0,16.01,-11.009,7.202,-9.277,-0.425,0.237,-0.116,Strumming,Correct
11.3,0.02,-1.35,1.26,1.84,183.439,48.288,7.525,-0.058,0.726,0.685,1,0,17.27,-11.604,8.224,-9.941,-0.425,0.237,-0.116,Strumming,Correct
11.31,0.02,-1.46,1.44,2.05,183.43,48.144,7.549,-0.054,0.741,0.669,1,0,16.41,-10.071,7.858,-10.445,-0.425,0.237,-0.116,Strumming,Correct
11.32,0.03,-1.56,1.66,2.28,183.414,48.045,7.561,-0.056,0.741,0.669,1,0,13.31,-7.774,4.555,-9.903,-0.425,0.237,-0.116,Strumming,Correct
11.33,0.04,-1.67,1.89,2.52,183.374,47.955,7.544,-0.085,0.715,0.694,1,0,9.88,-5.981,0.16,-7.904,-0.425,0.237,-0.116,Strumming,Correct
11.34,0.06,-1.79,2.13,2.78,183.309,47.817,7.529,-0.134,0.691,0.71,1,0,9.1,-5.989,-4.158,-5.371,-0.425,0.237,-0.116,Strumming,Correct
11.35,0.09,-1.92,2.41,3.08,183.211,47.621,7.557,-0.192,0.656,0.73,1,0,10.69,-7.683,-6.149,-3.998,-0.437,0.238,-0.118,Strumming,Correct
11.36,0.12,-2.08,2.7,3.41,183.124,47.439,7.597,-0.257,0.629,0.734,1,0,15,-12.939,-6.416,-3.838,-0.437,0.238,-0.118,Strumming,Correct
11.37,0.13,-2.26,3.03,3.78,183.056,47.272,7.646,-0.26,0.625,0.736,1,0,16.16,-14.809,-4.036,-4.982,-0.437,0.238,-0.118,Strumming,Correct
11.38,0.16,-2.46,3.37,4.17,182.985,47.038,7.742,-0.239,0.616,0.751,1,0,19.87,-17.975,0.534,-8.484,-0.437,0.238,-0.118,Strumming,Correct
11.39,0.18,-2.66,3.69,4.55,182.92,46.765,7.878,-0.215,0.594,0.775,1,0,24.09,-20.378,4.623,-12.07,-0.437,0.238,-0.118,Strumming,Correct
11.4,0.22,-2.85,4,4.92,182.856,46.462,8.045,-0.196,0.595,0.779,1,0,27.03,-22.278,5.692,-14.297,-0.437,0.238,-0.118,Strumming,Correct
11.41,0.26,-3.07,4.28,5.27,182.783,46.136,8.22,-0.199,0.566,0.8,1,0,29.36,-24.292,5.539,-15.617,-0.437,0.238,-0.118,Strumming,Correct
11.42,0.3,-3.28,4.54,5.61,182.696,45.788,8.402,-0.23,0.565,0.793,1,0,31.55,-26.459,2.998,-16.975,-0.437,0.238,-0.118,Strumming,Correct
11.43,0.34,-3.52,4.8,5.96,182.576,45.416,8.585,-0.239,0.591,0.77,1,0,33.25,-27.87,0.465,-18.173,-0.437,0.238,-0.118,Strumming,Correct
11.44,0.35,-3.76,5.06,6.31,182.438,45.034,8.776,-0.243,0.607,0.757,1,0,33.58,-28.145,1.16,-18.318,-0.437,0.238,-0.118,Strumming,Correct
11.45,0.37,-4.02,5.29,6.65,182.299,44.662,8.986,-0.222,0.653,0.724,1,0,33.15,-26.97,-0.793,-19.287,-0.437,0.238,-0.118,Strumming,Correct
11.46,0.37,-4.29,5.53,7.01,182.144,44.314,9.21,-0.181,0.68,0.71,1,0,32.1,-25.002,0.801,-20.164,-0.437,0.238,-0.118,Strumming,Correct
11.47,0.36,-4.57,5.76,7.36,182.004,44.04,9.386,-0.15,0.7,0.698,1,0,32.47,-23.689,3.7,-21.957,-0.437,0.238,-0.118,Strumming,Correct
11.48,0.38,-4.94,6.05,7.82,181.833,43.802,9.555,-0.088,0.742,0.664,1,0,32.08,-19.989,6.706,-24.254,-0.412,0.26,-0.111,Strumming,Correct
11.49,0.4,-5.17,6.2,8.08,181.742,43.691,9.669,-0.039,0.745,0.666,1,0,30.84,-16.243,9.705,-24.452,-0.412,0.26,-0.111,Strumming,Correct
11.5,0.42,-5.35,6.34,8.31,181.645,43.573,9.807,-0.026,0.753,0.657,1,0,26.2,-12.718,9.682,-20.866,-0.412,0.26,-0.111,Strumming,Correct
11.51,0.45,-5.52,6.46,8.51,181.573,43.505,9.914,-0.073,0.768,0.636,1,0,15.79,-8.949,3.25,-12.68,-0.412,0.26,-0.111,Strumming,Correct
11.52,0.5,-5.66,6.56,8.68,181.517,43.498,9.937,-0.145,0.748,0.648,1,0,9.86,-4.196,-7.797,-4.12,-0.412,0.26,-0.111,Strumming,Correct
11.53,0.52,-5.77,6.69,8.85,181.442,43.544,9.869,-0.218,0.735,0.642,1,0,18.2,-0.29,-17.952,1.9,-0.412,0.26,-0.111,Strumming,Correct
11.54,0.55,-5.85,6.81,9,181.342,43.609,9.767,-0.269,0.733,0.625,1,0,21.55,2.388,-20.744,4.715,-0.412,0.26,-0.111,Strumming,Correct
11.55,0.56,-5.88,6.92,9.09,181.246,43.691,9.656,-0.27,0.759,0.593,1,0,18.87,4.288,-17.761,4.112,-0.412,0.26,-0.111,Strumming,Correct
11.56,0.57,-5.89,6.98,9.15,181.167,43.801,9.564,-0.225,0.782,0.581,1,0,15.43,5.234,-14.32,1.343,-0.412,0.26,-0.111,Strumming,Correct
11.57,0.57,-5.86,7.03,9.17,181.095,43.932,9.492,-0.166,0.807,0.567,1,0,9.93,5.76,-7.69,-2.098,-0.412,0.26,-0.111,Strumming,Correct
11.58,0.59,-5.78,7.02,9.12,181.045,44.077,9.459,-0.119,0.823,0.556,1,0,7.73,6.454,-1.968,-3.769,-0.412,0.26,-0.111,Strumming,Correct
11.59,0.61,-5.69,6.96,9.01,181.027,44.234,9.455,-0.094,0.83,0.549,1,0,8.92,7.904,3.151,-2.914,-0.412,0.26,-0.111,Strumming,Correct
11.6,0.62,-5.64,6.9,8.94,181.04,44.374,9.464,-0.094,0.831,0.549,1,0,10.06,8.774,4.807,-1.625,-0.416,0.256,-0.108,Strumming,Correct
11.61,0.63,-5.52,6.72,8.72,181.085,44.565,9.477,-0.108,0.828,0.55,1,0,12.53,10.62,6.5,1.945,-0.416,0.256,-0.108,Strumming,Correct
11.62,0.65,-5.39,6.47,8.45,181.166,44.781,9.482,-0.149,0.808,0.571,1,0,14.84,12.482,5.806,5.638,-0.416,0.256,-0.108,Strumming,Correct
11.63,0.67,-5.24,6.16,8.12,181.264,45.019,9.47,-0.191,0.791,0.582,1,0,16.94,13.962,2.876,9.155,-0.416,0.256,-0.108,Strumming,Correct
11.64,0.66,-5.08,5.8,7.74,181.367,45.267,9.441,-0.224,0.777,0.588,1,0,20.64,15.404,1.9,13.58,-0.416,0.256,-0.108,Strumming,Correct
11.65,0.64,-4.9,5.39,7.31,181.491,45.524,9.402,-0.241,0.76,0.603,1,0,22.12,15.892,0.565,15.335,-0.416,0.256,-0.108,Strumming,Correct
11.66,0.64,-4.7,4.91,6.83,181.616,45.778,9.357,-0.234,0.757,0.61,1,0,23.23,16.212,-1.953,16.464,-0.416,0.256,-0.108,Strumming,Correct
11.67,0.62,-4.53,4.38,6.33,181.73,46.035,9.283,-0.216,0.779,0.588,1,0,26.14,18.501,-4.57,17.815,-0.416,0.256,-0.108,Strumming,Correct
11.68,0.61,-4.34,3.86,5.84,181.835,46.322,9.159,-0.194,0.809,0.554,1,0,30.56,23.293,-6.561,18.57,-0.416,0.256,-0.108,Strumming,Correct
11.69,0.59,-4.14,3.36,5.37,181.93,46.661,8.997,-0.158,0.818,0.553,1,0,34.11,28.206,-6.271,18.036,-0.416,0.256,-0.108,Strumming,Correct
11.7,0.56,-3.96,2.86,4.91,182.023,47.049,8.817,-0.117,0.788,0.604,1,0,34.71,30.06,-5.814,16.273,-0.416,0.256,-0.108,Strumming,Correct
11.71,0.54,-3.76,2.39,4.49,182.104,47.45,8.616,-0.083,0.763,0.642,1,0,33.77,30.052,-4.974,14.503,-0.416,0.256,-0.108,Strumming,Correct
11.72,0.5,-3.55,1.98,4.09,182.182,47.854,8.322,-0.071,0.729,0.68,1,0,30.85,27.481,-5.15,12.955,-0.425,0.258,-0.13,Strumming,Correct
11.73,0.45,-3.34,1.6,3.73,182.224,48.104,8.087,-0.09,0.732,0.676,1,0,28.75,26.054,-5.249,10.88,-0.425,0.258,-0.13,Strumming,Correct
11.74,0.4,-3.12,1.31,3.41,182.249,48.33,7.875,-0.112,0.715,0.69,1,0,28.52,26.901,-3.616,8.659,-0.425,0.258,-0.13,Strumming,Correct
11.75,0.33,-2.92,1.08,3.13,182.27,48.518,7.759,-0.138,0.693,0.707,1,0,27.54,26.68,-0.374,6.775,-0.425,0.258,-0.13,Strumming,Correct
11.76,0.3,-2.71,0.9,2.87,182.301,48.696,7.72,-0.155,0.686,0.711,1,0,25.95,25.421,2.327,4.723,-0.425,0.258,-0.13,Strumming,Correct
11.77,0.24,-2.53,0.77,2.66,182.339,48.863,7.731,-0.155,0.684,0.713,1,0,24.5,23.56,6.393,2.495,-0.425,0.258,-0.13,Strumming,Correct
11.78,0.2,-2.36,0.68,2.46,182.395,49.013,7.778,-0.146,0.706,0.693,1,0,23.78,21.561,10.17,0.534,-0.425,0.258,-0.13,Strumming,Correct
11.79,0.15,-2.19,0.63,2.29,182.472,49.144,7.871,-0.15,0.712,0.686,1,0,26.06,19.188,17.776,0.244,-0.425,0.258,-0.13,Strumming,Correct
11.8,0.13,-2.03,0.61,2.13,182.596,49.264,8.001,-0.14,0.704,0.696,1,0,25.04,20.218,14.923,-0.175,-0.425,0.258,-0.13,Strumming,Correct
11.81,0.09,-1.88,0.59,1.98,182.685,49.39,8.094,-0.135,0.685,0.716,1,0,22.95,20.103,11.002,-2.213,-0.425,0.258,-0.13,Strumming,Correct
11.82,0.09,-1.75,0.58,1.85,182.739,49.506,8.176,-0.14,0.646,0.75,1,0,20.76,17.929,10.414,-2.068,-0.425,0.258,-0.13,Strumming,Correct
11.83,0.09,-1.63,0.57,1.73,182.792,49.597,8.257,-0.151,0.607,0.78,1,0,16.69,14.221,8.766,-1.511,-0.425,0.258,-0.13,Strumming,Correct
11.84,0.09,-1.52,0.55,1.62,182.834,49.652,8.335,-0.168,0.593,0.787,1,0,10.14,8.911,4.707,-1.701,-0.428,0.255,-0.123,Strumming,Correct
11.85,0.09,-1.43,0.54,1.53,182.838,49.642,8.378,-0.187,0.587,0.788,1,0,5.29,3.975,2.8,-2.327,-0.428,0.255,-0.123,Strumming,Correct
11.86,0.09,-1.34,0.53,1.45,182.829,49.585,8.435,-0.199,0.615,0.763,1,0,4.72,0.496,2.937,-3.822,-0.428,0.255,-0.123,Strumming,Correct
11.87,0.08,-1.28,0.52,1.38,182.814,49.495,8.518,-0.203,0.64,0.741,1,0,8.94,-1.221,7.088,-5.539,-0.428,0.255,-0.123,Strumming,Correct
11.88,0.09,-1.23,0.53,1.34,182.823,49.398,8.644,-0.168,0.657,0.735,1,0,11.52,-0.778,9.46,-6.775,-0.428,0.255,-0.123,Strumming,Correct
11.89,0.08,-1.22,0.56,1.34,182.832,49.303,8.76,-0.131,0.658,0.741,1,0,9.56,-1.144,6.851,-6.752,-0.428,0.255,-0.123,Strumming,Correct
11.9,0.07,-1.24,0.62,1.39,182.825,49.201,8.834,-0.122,0.665,0.737,1,0,7.2,-2.182,5.28,-4.593,-0.428,0.255,-0.123,Strumming,Correct
11.91,0.07,-1.28,0.71,1.46,182.822,49.089,8.874,-0.122,0.671,0.731,1,0,5.94,-3.868,3.723,-2.777,-0.428,0.255,-0.123,Strumming,Correct
11.92,0.09,-1.34,0.84,1.58,182.813,48.958,8.889,-0.123,0.666,0.736,1,0,6.56,-6.042,0.023,-2.586,-0.428,0.255,-0.123,Strumming,Correct
11.93,0.1,-1.41,1,1.73,182.775,48.8,8.879,-0.132,0.652,0.747,1,0,9.6,-8.591,-3.441,-2.38,-0.428,0.255,-0.123,Strumming,Correct
11.94,0.09,-1.48,1.2,1.91,182.716,48.612,8.858,-0.158,0.654,0.74,1,0,12.39,-11.154,-4.967,-1.77,-0.428,0.255,-0.123,Strumming,Correct
11.95,0.08,-1.57,1.42,2.12,182.652,48.395,8.846,-0.181,0.677,0.714,1,0,14.55,-13.527,-4.265,-3.082,-0.428,0.255,-0.123,Strumming,Correct
11.96,0.08,-1.67,1.69,2.38,182.583,48.16,8.887,-0.198,0.715,0.671,1,0,16.91,-15.541,-2.258,-6.241,-0.428,0.255,-0.123,Strumming,Correct
11.97,0.08,-1.73,1.84,2.53,182.529,47.988,8.991,-0.197,0.729,0.656,1,0,17.77,-15.968,0.679,-7.805,-0.443,0.237,-0.137,Strumming,Correct
11.98,0.08,-1.88,2.17,2.87,182.491,47.841,9.174,-0.169,0.732,0.66,1,0,21.15,-15.839,9.506,-10.452,-0.443,0.237,-0.137,Strumming,Correct
11.99,0.1,-2.06,2.54,3.27,182.488,47.667,9.362,-0.131,0.699,0.703,1,0,22.29,-17.365,9.727,-10.193,-0.443,0.237,-0.137,Strumming,Correct
12,0.12,-2.26,2.95,3.71,182.477,47.414,9.449,-0.113,0.67,0.734,1,0,21.59,-19.157,6.973,-7.263,-0.443,0.237,-0.137,Strumming,Correct
12.01,0.13,-2.48,3.37,4.18,182.464,47.136,9.491,-0.136,0.649,0.749,1,0,20.84,-20.615,1.35,-2.815,-0.443,0.237,-0.137,Strumming,Correct
12.02,0.17,-2.67,3.79,4.64,182.433,46.834,9.49,-0.208,0.645,0.736,1,0,22.69,-22.003,-5.31,0.702,-0.443,0.237,-0.137,Strumming,Correct
12.03,0.2,-2.87,4.18,5.07,182.381,46.521,9.495,-0.289,0.622,0.728,1,0,24.96,-23.735,-7.484,1.091,-0.443,0.237,-0.137,Strumming,Correct
12.04,0.22,-3.07,4.51,5.45,182.32,46.205,9.523,-0.354,0.579,0.734,1,0,25.93,-25.024,-6.226,-2.327,-0.443,0.237,-0.137,Strumming,Correct
12.05,0.22,-3.26,4.78,5.79,182.244,45.893,9.605,-0.418,0.645,0.64,1,0,26.22,-24.284,-3.242,-9.315,-0.443,0.237,-0.137,Strumming,Correct
12.06,0.22,-3.47,5.04,6.12,182.145,45.636,9.778,-0.383,0.667,0.639,1,0,30.86,-25.337,-1.045,-17.616,-0.443,0.237,-0.137,Strumming,Correct
12.07,0.25,-3.7,5.25,6.43,182.007,45.357,10.023,-0.295,0.659,0.692,1,0,35.03,-25.734,3.494,-23.575,-0.443,0.237,-0.137,Strumming,Correct
12.08,0.27,-3.96,5.45,6.74,181.864,45.036,10.328,-0.198,0.675,0.71,1,0,35.36,-23.766,10.391,-24.139,-0.443,0.237,-0.137,Strumming,Correct
12.09,0.3,-4.23,5.62,7.04,181.747,44.737,10.622,-0.096,0.742,0.664,1,0,32.31,-22.148,7.355,-22.438,-0.416,0.264,-0.118,Strumming,Correct
12.1,0.32,-4.47,5.77,7.31,181.638,44.55,10.72,-0.063,0.735,0.675,1,0,29.07,-20.554,-0.618,-20.584,-0.416,0.264,-0.118,Strumming,Correct
12.11,0.36,-4.69,5.89,7.54,181.488,44.367,10.738,-0.057,0.739,0.671,1,0,24.54,-18.188,-6.905,-14.938,-0.416,0.264,-0.118,Strumming,Correct
12.12,0.38,-4.89,5.98,7.73,181.344,44.211,10.676,-0.082,0.753,0.653,1,0,21.32,-16.243,-10.765,-8.522,-0.416,0.264,-0.118,Strumming,Correct
12.13,0.4,-5.07,6.05,7.9,181.22,44.102,10.564,-0.126,0.764,0.633,1,0,21.38,-14.381,-15.16,-4.051,-0.416,0.264,-0.118,Strumming,Correct
12.14,0.4,-5.24,6.08,8.03,181.101,44.03,10.438,-0.161,0.762,0.627,1,0,19.51,-12.115,-15.053,-1.747,-0.416,0.264,-0.118,Strumming,Correct
12.15,0.4,-5.38,6.11,8.15,181.006,43.991,10.335,-0.187,0.742,0.644,1,0,14.8,-9.293,-11.322,-1.19,-0.416,0.264,-0.118,Strumming,Correct
12.16,0.41,-5.51,6.17,8.28,180.937,43.983,10.275,-0.185,0.743,0.644,1,0,11.1,-6.866,-8.202,-2.563,-0.416,0.264,-0.118,Strumming,Correct
12.17,0.4,-5.62,6.26,8.42,180.879,44.001,10.246,-0.17,0.721,0.672,1,0,8.39,-4.86,-5.219,-4.295,-0.416,0.264,-0.118,Strumming,Correct
12.18,0.4,-5.69,6.34,8.53,180.827,44.037,10.213,-0.158,0.706,0.691,1,0,7.26,-3.387,-4.082,-4.883,-0.416,0.264,-0.118,Strumming,Correct
12.19,0.41,-5.72,6.41,8.6,180.778,44.079,10.158,-0.169,0.699,0.695,1,0,6.58,-2.853,-4.173,-4.112,-0.416,0.264,-0.118,Strumming,Correct
12.2,0.4,-5.73,6.47,8.66,180.738,44.135,10.129,-0.184,0.708,0.682,1,0,4.82,-2.991,-2.51,-2.739,-0.416,0.264,-0.118,Strumming,Correct
12.21,0.41,-5.69,6.52,8.66,180.718,44.201,10.16,-0.195,0.728,0.657,1,0,3.79,-3.151,-1.686,-1.076,-0.43,0.256,-0.101,Strumming,Correct
12.22,0.41,-5.65,6.54,8.65,180.718,44.247,10.175,-0.197,0.754,0.626,1,0,2.77,-2.731,-0.191,0.206,-0.43,0.256,-0.101,Strumming,Correct
12.23,0.39,-5.58,6.51,8.59,180.738,44.317,10.192,-0.19,0.766,0.614,1,0,2.18,-1.129,1.953,0.366,-0.43,0.256,-0.101,Strumming,Correct
12.24,0.37,-5.49,6.45,8.48,180.774,44.408,10.215,-0.181,0.788,0.589,1,0,4.37,0.694,4.425,0.465,-0.43,0.256,-0.101,Strumming,Correct
12.25,0.36,-5.39,6.35,8.34,180.829,44.523,10.247,-0.167,0.801,0.575,1,0,7.51,3.403,6.752,0.999,-0.43,0.256,-0.101,Strumming,Correct
12.26,0.36,-5.27,6.19,8.13,180.904,44.67,10.283,-0.158,0.802,0.576,1,0,10.67,6.798,8.232,1.434,-0.43,0.256,-0.101,Strumming,Correct
12.27,0.37,-5.13,5.98,7.88,180.992,44.853,10.317,-0.158,0.786,0.598,1,0,12.84,9.476,8.362,2.708,-0.43,0.256,-0.101,Strumming,Correct
12.28,0.39,-4.96,5.71,7.57,181.09,45.063,10.338,-0.178,0.764,0.62,1,0,14.1,11.215,6.912,5.165,-0.43,0.256,-0.101,Strumming,Correct
12.29,0.41,-4.77,5.39,7.21,181.195,45.286,10.348,-0.208,0.748,0.63,1,0,14.92,11.299,5.074,8.369,-0.43,0.256,-0.101,Strumming,Correct
12.3,0.41,-4.57,5.02,6.8,181.309,45.502,10.357,-0.238,0.744,0.625,1,0,15.68,10.239,4.158,11.131,-0.43,0.256,-0.101,Strumming,Correct
12.31,0.42,-4.35,4.6,6.35,181.432,45.697,10.363,-0.254,0.759,0.599,1,0,15.09,8.27,2.647,12.329,-0.43,0.256,-0.101,Strumming,Correct
12.32,0.42,-4.13,4.17,5.88,181.551,45.874,10.347,-0.243,0.781,0.576,1,0,13.45,6.264,2.365,11.642,-0.43,0.256,-0.101,Strumming,Correct
12.33,0.42,-3.91,3.69,5.39,181.664,46.04,10.321,-0.207,0.799,0.565,1,0,12.13,5.966,2.991,10.124,-0.43,0.256,-0.101,Strumming,Correct
