Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
29.126,-0.9,-5.02,11.43,12.52,-62.12,24.7,12.12,0.21,0.42,0.88,1,0,107.75,,,,,,,JStroke,Correct
29.136,-0.67,-5.05,11.51,12.58,-62.43,25.53,9.72,0.17,0.43,0.89,1,0,109.82,,,,,,,JStroke,Correct
29.146,-0.51,-5.06,11.44,12.52,-63.42,24.98,8.49,0.15,0.42,0.89,1,0,109.38,,,,,,,JStroke,Correct
29.156,-0.36,-5.1,11.47,12.56,-65,23.61,7.76,0.14,0.4,0.91,1,0,111.62,,,,,,,JStroke,Correct
29.166,-0.19,-5.08,11.4,12.48,-66.88,22.16,6.27,0.11,0.38,0.92,1,0,117.62,,,,,,,JStroke,Correct
29.176,-0.05,-5.03,11.3,12.37,-67.97,21.46,4.75,0.08,0.37,0.93,1,0,127.08,,,,,,,JStroke,Correct
29.186,0.08,-4.93,11.17,12.21,-68.5,21.1,3.95,0.07,0.36,0.93,1,0,133.43,,,,,,,JStroke,Correct
29.196,0.22,-4.81,11.03,12.04,-69.95,19.78,3.1,0.05,0.34,0.94,1,0,150.53,,,,,,,JStroke,Correct
29.206,0.39,-4.66,10.77,11.74,-71.83,18.11,1.4,0.02,0.31,0.95,1,0,173.63,,,,,,,JStroke,Correct
29.216,0.53,-4.45,10.36,11.29,-70.71,19.29,-0.35,-0.01,0.33,0.94,1,0,193.72,,,,,,,JStroke,Correct
29.226,0.71,-4.24,10.12,11,-70.12,19.84,-1.08,-0.02,0.34,0.94,1,0,198.79,,,,,,,JStroke,Correct
29.236,0.9,-3.97,9.74,10.55,-68.07,21.86,-1.58,-0.03,0.37,0.93,1,0,196.41,,,,,,,JStroke,Correct
29.246,1.04,-3.78,9.32,10.12,-68.37,21.56,-1.62,-0.03,0.37,0.93,1,0,190.83,,,,,,,JStroke,Correct
29.256,1.22,-3.6,8.88,9.66,-69.56,20.34,-1.95,-0.03,0.35,0.94,1,0,173.43,,,,,,,JStroke,Correct
29.266,1.34,-3.28,8.26,8.99,-70.41,19.25,-3.46,-0.06,0.33,0.94,1,0,144.14,,,,,,,JStroke,Correct
29.276,1.45,-3.07,7.67,8.39,-69.34,20.17,-4.27,-0.07,0.35,0.94,1,0,129.02,,,,,,,JStroke,Correct
29.286,1.5,-2.9,7.07,7.79,-68.25,21.04,-5.24,-0.09,0.36,0.93,1,0,116.28,,,,,,,JStroke,Correct
29.296,1.56,-2.74,6.47,7.2,-67.75,21.46,-5.58,-0.1,0.37,0.93,1,0,109.98,,,,,,,JStroke,Correct
29.306,1.55,-2.61,5.91,6.65,-66.47,22.48,-6.57,-0.11,0.38,0.92,1,0,97.06,,,,,,,JStroke,Correct
29.316,1.57,-2.4,5.1,5.85,-66.78,21.11,-9.21,-0.16,0.36,0.92,1,0,76.14,,,,,,,JStroke,Correct
29.326,1.5,-2.17,4.5,5.21,-67.02,20.29,-10.33,-0.18,0.35,0.92,1,0,61.28,,,,,,,JStroke,Correct
29.336,1.4,-1.97,3.92,4.61,-67.81,19.09,-10.89,-0.19,0.33,0.93,1,0,45.82,,,,,,,JStroke,Correct
29.346,1.34,-1.82,3.32,4.02,-68.77,18.35,-10.31,-0.18,0.32,0.93,1,0,34.01,,,,,,,JStroke,Correct
29.356,1.19,-1.63,2.89,3.53,-69.34,17.9,-9.98,-0.17,0.31,0.94,1,0,35.22,,,,,,,JStroke,Correct
29.366,1.07,-1.36,2.3,2.88,-71.77,16.07,-8.38,-0.15,0.28,0.95,1,0,81.33,,,,,,,JStroke,Correct
29.376,0.92,-1.14,1.92,2.42,-74.1,14.91,-5.41,-0.09,0.26,0.96,1,0,129.4,,,,,,,JStroke,Correct
29.386,0.77,-0.94,1.51,1.94,-76.31,13.47,-2.36,-0.04,0.23,0.97,1,0,176.33,,,,,,,JStroke,Correct
29.396,0.62,-0.88,1.18,1.6,-75.67,14.33,0,0,0.25,0.97,1,0,214.38,,,,,,,JStroke,Correct
29.406,0.49,-0.73,0.9,1.26,-74.71,15.18,1.83,0.03,0.26,0.96,1,0,245.17,,,,,,,JStroke,Correct
29.416,0.43,-0.6,0.64,0.98,-74.38,14.94,4.45,0.08,0.26,0.96,1,0,255.19,,,,,,,JStroke,Correct
29.426,0.37,-0.57,0.42,0.79,-74.18,13.95,7.31,0.13,0.24,0.96,1,0,255.98,,,,,,,JStroke,Correct
29.436,0.26,-0.5,0.22,0.6,-74.09,12.3,9.94,0.17,0.21,0.96,1,0,256.84,,,,,,,JStroke,Correct
29.446,0.18,-0.44,0.12,0.49,-73.41,11.79,11.51,0.2,0.2,0.96,1,0,257.39,,,,,,,JStroke,Correct
29.456,0.14,-0.35,-0.11,0.4,-72.43,10.84,13.66,0.24,0.19,0.95,1,0,258.04,,,,,,,JStroke,Correct
29.466,0.11,-0.32,-0.19,0.39,-70.88,9.76,16.28,0.28,0.17,0.94,1,0,245.38,,,,,,,JStroke,Correct
29.476,0.16,-0.27,-0.2,0.37,-67.47,10.04,19.94,0.34,0.17,0.92,1,0,216.54,,,,,,,JStroke,Correct
29.486,0.12,-0.27,-0.27,0.4,-63.87,11.23,23.26,0.4,0.19,0.9,1,0,197.23,,,,,,,JStroke,Correct
29.496,0.15,-0.3,-0.29,0.45,-61.21,11.63,25.93,0.44,0.2,0.88,1,0,189.03,,,,,,,JStroke,Correct
29.506,0.09,-0.26,-0.27,0.39,-59.25,12.2,27.75,0.47,0.21,0.86,1,0,185.83,,,,,,,JStroke,Correct
29.516,0.15,-0.3,-0.35,0.48,-58.45,12.41,28.49,0.48,0.21,0.85,1,0,184.61,,,,,,,JStroke,Correct
29.526,0.17,-0.35,-0.41,0.56,-58.14,12.52,28.77,0.48,0.22,0.85,1,0,183.65,,,,,,,JStroke,Correct
29.536,0.21,-0.48,-0.32,0.61,-57.81,11.29,29.7,0.5,0.2,0.85,1,0,172.07,,,,,,,JStroke,Correct
29.546,0.24,-0.51,-0.25,0.62,-58.63,9.96,29.41,0.49,0.17,0.85,1,0,154.41,,,,,,,JStroke,Correct
29.556,0.23,-0.55,-0.23,0.64,-60.72,7.59,28.09,0.47,0.13,0.87,1,0,133.16,,,,,,,JStroke,Correct
29.566,0.23,-0.6,-0.2,0.67,-62.42,7.37,26.41,0.44,0.13,0.89,1,0,112.08,,,,,,,JStroke,Correct
29.576,0.2,-0.64,-0.06,0.67,-63.9,8.18,24.6,0.42,0.14,0.9,1,0,96.4,,,,,,,JStroke,Correct
29.586,0.31,-0.74,0.03,0.8,-63.75,9.59,24.19,0.41,0.17,0.9,1,0,88.8,,,,,,,JStroke,Correct
29.596,0.31,-0.77,0.16,0.85,-62.01,12.19,24.78,0.42,0.21,0.88,1,0,80.93,,,,,,,JStroke,Correct
29.606,0.26,-0.81,0.35,0.92,-59.75,14.94,25.65,0.43,0.26,0.86,1,0,68.28,,,,,,,JStroke,Correct
29.616,0.18,-0.89,0.46,1.02,-57.67,17.63,26.15,0.44,0.3,0.84,1,0,52.1,,,,,,,JStroke,Correct
29.626,0.06,-1,0.56,1.15,-55.05,20.38,27.06,0.46,0.35,0.82,1,0,36.63,,,,,,,JStroke,Correct
29.636,0.03,-1.12,0.71,1.32,-52.47,22.77,28.07,0.47,0.39,0.79,1,0,24.57,,,,,,,JStroke,Correct
29.646,-0.02,-1.26,0.96,1.59,-50.38,23.76,29.62,0.49,0.4,0.77,1,0,23.51,,,,,,,JStroke,Correct
29.656,-0.09,-1.39,1.13,1.79,-49.32,23.4,31.13,0.52,0.4,0.76,1,0,28.99,,,,,,,JStroke,Correct
29.666,-0.15,-1.54,1.34,2.05,-49.83,22.27,31.47,0.52,0.38,0.76,1,0,30.74,,,,,,,JStroke,Correct
29.676,-0.24,-1.69,1.64,2.37,-49.41,21.96,32.17,0.53,0.37,0.76,1,0,28.54,,,,,,,JStroke,Correct
29.686,-0.3,-1.86,1.92,2.69,-49.74,21.82,31.92,0.53,0.37,0.76,1,0,26.18,,,,,,,JStroke,Correct
29.696,-0.3,-2.01,2.36,3.12,-50.88,22.34,30.24,0.5,0.38,0.78,1,0,24.92,,,,,,,JStroke,Correct
29.706,-0.4,-2.13,2.77,3.52,-51.15,24.18,28.36,0.48,0.41,0.78,1,0,26.86,,,,,,,JStroke,Correct
29.716,-0.45,-2.29,3.16,3.93,-50.59,25.76,27.57,0.46,0.43,0.77,1,0,32.58,,,,,,,JStroke,Correct
29.726,-0.57,-2.41,3.61,4.38,-50.03,26.61,27.42,0.46,0.45,0.77,1,0,41.46,,,,,,,JStroke,Correct
29.736,-0.71,-2.63,4.23,5.03,-49.37,27.41,27.41,0.46,0.46,0.76,1,0,51.36,,,,,,,JStroke,Correct
29.746,-0.85,-2.74,4.78,5.58,-48.7,27.71,27.93,0.47,0.47,0.75,1,0,58.71,,,,,,,JStroke,Correct
29.756,-0.94,-2.89,5.34,6.14,-47.73,27.95,28.84,0.48,0.47,0.74,1,0,60.67,,,,,,,JStroke,Correct
29.766,-1.02,-3.05,5.84,6.66,-47,28.79,28.87,0.48,0.48,0.73,1,0,58.19,,,,,,,JStroke,Correct
29.776,-1.14,-3.16,6.23,7.07,-47.63,28.85,28.05,0.47,0.48,0.74,1,0,57.37,,,,,,,JStroke,Correct
29.786,-1.16,-3.31,6.71,7.57,-49.33,28.18,26.68,0.45,0.47,0.76,1,0,59.58,,,,,,,JStroke,Correct
29.796,-1.24,-3.48,7.2,8.09,-50.23,28.15,25.6,0.43,0.47,0.77,1,0,62.76,,,,,,,JStroke,Correct
29.806,-1.34,-3.68,7.68,8.62,-51.44,27.75,24.49,0.41,0.47,0.78,1,0,65.52,,,,,,,JStroke,Correct
29.816,-1.4,-3.82,8.17,9.13,-51.68,28.14,23.74,0.4,0.47,0.78,1,0,67.69,,,,,,,JStroke,Correct
29.826,-1.44,-3.96,8.58,9.56,-51.91,28.28,23.27,0.4,0.47,0.79,1,0,71.16,,,,,,,JStroke,Correct
29.836,-1.46,-4.1,8.95,9.95,-52.28,27.71,23.42,0.4,0.47,0.79,1,0,76.39,,,,,,,JStroke,Correct
29.846,-1.45,-4.25,9.35,10.37,-53.13,27.08,23,0.39,0.46,0.8,1,0,79.6,,,,,,,JStroke,Correct
29.856,-1.35,-4.39,9.94,10.95,-53.6,26.61,22.91,0.39,0.45,0.8,1,0,78.02,,,,,,,JStroke,Correct
29.866,-1.36,-4.5,10.35,11.36,-54.33,26.25,22.33,0.38,0.44,0.81,1,0,75,,,,,,,JStroke,Correct
29.876,-1.37,-4.55,10.65,11.66,-55.64,25.92,20.92,0.36,0.44,0.83,1,0,75.21,,,,,,,JStroke,Correct
29.886,-1.28,-4.56,10.93,11.91,-56.98,25.76,19.19,0.33,0.43,0.84,1,0,79.22,,,,,,,JStroke,Correct
29.896,-1.18,-4.66,11.21,12.2,-57.49,26.36,17.63,0.3,0.44,0.84,1,0,86.27,,,,,,,JStroke,Correct
29.906,-1.18,-4.74,11.48,12.48,-57.49,26.83,16.96,0.29,0.45,0.84,1,0,93.61,,,,,,,JStroke,Correct
29.916,-1.11,-4.75,11.82,12.79,-57.52,26.7,17.09,0.29,0.45,0.84,1,0,99.76,,,,,,,JStroke,Correct
29.926,-1.06,-4.81,12.09,13.06,-58.3,26.27,16.44,0.28,0.44,0.85,1,0,105.05,,,,,,,JStroke,Correct
29.936,-1.04,-4.84,12.3,13.26,-59.39,25.27,16.11,0.28,0.43,0.86,1,0,107.33,,,,,,,JStroke,Correct
29.946,-0.92,-4.9,12.51,13.47,-60.74,24.52,14.97,0.26,0.42,0.87,1,0,107.39,,,,,,,JStroke,Correct
29.956,-0.85,-5.01,12.69,13.67,-61.5,24.31,13.95,0.24,0.41,0.88,1,0,106.16,,,,,,,JStroke,Correct
29.966,-0.8,-5.06,12.84,13.82,-62.22,23.81,13.48,0.23,0.4,0.88,1,0,104.13,,,,,,,JStroke,Correct
29.976,-0.76,-5.13,12.94,13.94,-62.79,23.28,13.29,0.23,0.4,0.89,1,0,100.91,,,,,,,JStroke,Correct
29.986,-0.62,-5.16,13.03,14.03,-64.29,22.39,11.97,0.21,0.38,0.9,1,0,98.28,,,,,,,JStroke,Correct
29.996,-0.57,-5.24,13.03,14.05,-65.78,21.85,9.93,0.17,0.37,0.91,1,0,99.04,,,,,,,JStroke,Correct
30.006,-0.48,-5.26,12.95,13.99,-67.73,20.9,7.35,0.13,0.36,0.93,1,0,102.94,,,,,,,JStroke,Correct
30.016,-0.38,-5.31,12.87,13.92,-69.1,20.05,5.67,0.1,0.34,0.93,1,0,107.54,,,,,,,JStroke,Correct
30.026,-0.27,-5.3,12.77,13.83,-70.39,19.14,4.12,0.07,0.33,0.94,1,0,112.92,,,,,,,JStroke,Correct
30.036,-0.21,-5.25,12.58,13.63,-71.37,18.36,3.02,0.05,0.32,0.95,1,0,118.93,,,,,,,JStroke,Correct
30.046,-0.05,-5.14,12.41,13.43,-71.92,17.99,1.79,0.03,0.31,0.95,1,0,124.42,,,,,,,JStroke,Correct
30.056,0.06,-5.05,12.14,13.15,-72.37,17.57,1.38,0.02,0.3,0.95,1,0,129.64,,,,,,,JStroke,Correct
30.066,0.16,-5.03,11.94,12.95,-72.82,17.18,0.55,0.01,0.3,0.96,1,0,139.25,,,,,,,JStroke,Correct
30.076,0.31,-4.94,11.65,12.66,-71.94,18.04,0.92,0.02,0.31,0.95,1,0,141.34,,,,,,,JStroke,Correct
30.086,0.4,-4.85,11.39,12.38,-71.91,18.01,1.59,0.03,0.31,0.95,1,0,142.69,,,,,,,JStroke,Correct
30.096,0.57,-4.73,10.98,11.97,-72.39,17.55,1.44,0.03,0.3,0.95,1,0,142.04,,,,,,,JStroke,Correct
30.106,0.74,-4.67,10.59,11.6,-72.43,17.51,1.48,0.03,0.3,0.95,1,0,139.75,,,,,,,JStroke,Correct
30.116,0.92,-4.65,10.32,11.35,-72.36,17.61,0.99,0.02,0.3,0.95,1,0,134.13,,,,,,,JStroke,Correct
30.126,1.11,-4.58,10,11.05,-71.26,18.74,0,0,0.32,0.95,1,0,124.79,,,,,,,JStroke,Correct
30.136,1.35,-4.49,9.49,10.59,-71.38,18.49,-2.14,-0.04,0.32,0.95,1,0,112.22,,,,,,,JStroke,Correct
30.146,1.5,-4.37,9.07,10.18,-71.26,18.35,-3.67,-0.06,0.31,0.95,1,0,100.22,,,,,,,JStroke,Correct
30.156,1.64,-4.25,8.7,9.82,-70.31,19.1,-4.59,-0.08,0.33,0.94,1,0,88.67,,,,,,,JStroke,Correct
30.166,1.75,-4.15,8.35,9.49,-68.64,20.56,-5.55,-0.1,0.35,0.93,1,0,75.7,,,,,,,JStroke,Correct
30.176,1.84,-4.05,7.97,9.13,-67.87,21.21,-6.03,-0.11,0.36,0.93,1,0,60.14,,,,,,,JStroke,Correct
30.186,1.92,-3.8,7.41,8.54,-67.76,21.03,-6.93,-0.12,0.36,0.93,1,0,43.92,,,,,,,JStroke,Correct
30.196,1.89,-3.63,6.92,8.04,-67.38,20.87,-8.34,-0.15,0.36,0.92,1,0,30.04,,,,,,,JStroke,Correct
30.206,1.86,-3.46,6.41,7.52,-67.24,20.54,-9.39,-0.16,0.35,0.92,1,0,18.88,,,,,,,JStroke,Correct
30.216,1.79,-3.23,5.94,6.99,-67.48,20.19,-9.57,-0.17,0.35,0.92,1,0,23.99,,,,,,,JStroke,Correct
30.226,1.76,-2.97,5.53,6.52,-68.28,19.82,-8.52,-0.15,0.34,0.93,1,0,47.64,,,,,,,JStroke,Correct
30.236,1.56,-2.66,4.86,5.75,-69.36,18.91,-7.98,-0.14,0.32,0.94,1,0,81.07,,,,,,,JStroke,Correct
30.246,1.46,-2.4,4.37,5.19,-69.83,18.58,-7.59,-0.13,0.32,0.94,1,0,120.69,,,,,,,JStroke,Correct
30.256,1.35,-2.17,3.82,4.59,-70.38,18.77,-5.53,-0.1,0.32,0.94,1,0,163.94,,,,,,,JStroke,Correct
30.266,1.2,-1.94,3.36,4.06,-72.18,17.66,-2.33,-0.04,0.3,0.95,1,0,206.68,,,,,,,JStroke,Correct
30.276,1.08,-1.69,2.98,3.59,-72.21,17.77,0.8,0.01,0.31,0.95,1,0,245.31,,,,,,,JStroke,Correct
30.286,0.9,-1.4,2.46,2.97,-70.87,18.7,3.91,0.07,0.32,0.94,1,0,254.62,,,,,,,JStroke,Correct
30.296,0.79,-1.23,2,2.48,-71.68,17.26,5.96,0.1,0.3,0.95,1,0,253.88,,,,,,,JStroke,Correct
30.306,0.65,-1.14,1.64,2.1,-72.39,15.7,7.78,0.14,0.27,0.95,1,0,253.27,,,,,,,JStroke,Correct
30.316,0.57,-0.95,1.22,1.65,-72.2,15.16,9.11,0.16,0.26,0.95,1,0,252.77,,,,,,,JStroke,Correct
30.326,0.41,-0.82,0.94,1.31,-72.87,13.45,10.41,0.18,0.23,0.96,1,0,252.49,,,,,,,JStroke,Correct
30.336,0.29,-0.65,0.68,0.98,-71.95,12.1,13.18,0.23,0.21,0.95,1,0,252.62,,,,,,,JStroke,Correct
30.346,0.25,-0.58,0.42,0.76,-69.89,11.74,16.09,0.28,0.2,0.94,1,0,235.77,,,,,,,JStroke,Correct
30.356,0.21,-0.53,0.22,0.61,-67.94,11.5,18.57,0.32,0.2,0.93,1,0,211.06,,,,,,,JStroke,Correct
30.366,0.13,-0.51,0.04,0.53,-65.2,12.74,20.9,0.36,0.22,0.91,1,0,187.29,,,,,,,JStroke,Correct
30.376,0.1,-0.49,-0.01,0.5,-61.21,14.92,24.02,0.41,0.26,0.88,1,0,166.1,,,,,,,JStroke,Correct
30.386,0.08,-0.43,-0.15,0.46,-57.32,15.49,27.99,0.47,0.27,0.84,1,0,147.32,,,,,,,JStroke,Correct
30.396,0.12,-0.45,-0.17,0.5,-55.24,14.8,30.64,0.51,0.26,0.82,1,0,130.39,,,,,,,JStroke,Correct
30.406,0.11,-0.45,-0.26,0.54,-53.97,14.72,32.04,0.53,0.25,0.81,1,0,116.58,,,,,,,JStroke,Correct
30.416,0.14,-0.44,-0.3,0.55,-53.65,14.16,32.67,0.54,0.24,0.81,1,0,108.21,,,,,,,JStroke,Correct
30.426,0.12,-0.46,-0.28,0.55,-53.72,14.14,32.61,0.54,0.24,0.81,1,0,104.98,,,,,,,JStroke,Correct
30.436,0.1,-0.51,-0.28,0.59,-53.73,14.51,32.41,0.54,0.25,0.81,1,0,105.28,,,,,,,JStroke,Correct
30.446,0.16,-0.52,-0.23,0.59,-55.83,12.39,31.26,0.52,0.21,0.83,1,0,103.47,,,,,,,JStroke,Correct
30.456,0.17,-0.56,-0.12,0.6,-57.87,9.57,30.35,0.51,0.17,0.85,1,0,93.22,,,,,,,JStroke,Correct
30.466,0.22,-0.6,-0.03,0.64,-60.61,7.46,28.24,0.47,0.13,0.87,1,0,75.26,,,,,,,JStroke,Correct
30.476,0.25,-0.76,0.12,0.81,-62.29,8.12,26.29,0.44,0.14,0.89,1,0,54.94,,,,,,,JStroke,Correct
30.486,0.26,-0.82,0.21,0.88,-63.19,9.75,24.71,0.42,0.17,0.89,1,0,40.22,,,,,,,JStroke,Correct
30.496,0.26,-0.93,0.28,1.01,-61.35,13.02,25.04,0.42,0.23,0.88,1,0,29.97,,,,,,,JStroke,Correct
30.506,0.22,-1.07,0.39,1.15,-58.45,16.64,25.97,0.44,0.29,0.85,1,0,18.81,,,,,,,JStroke,Correct
30.516,0.21,-1.17,0.61,1.34,-56.01,18.86,27.14,0.46,0.32,0.83,1,0,13.82,,,,,,,JStroke,Correct
30.526,0.15,-1.31,0.8,1.55,-53.86,21.33,27.66,0.46,0.36,0.81,1,0,17.1,,,,,,,JStroke,Correct
30.536,0.07,-1.44,0.95,1.73,-53.63,21.48,27.8,0.47,0.37,0.81,1,0,19.01,,,,,,,JStroke,Correct
30.546,0.05,-1.71,1.25,2.12,-53.45,21.78,27.76,0.47,0.37,0.8,1,0,19.37,,,,,,,JStroke,Correct
30.556,-0.07,-1.86,1.56,2.43,-53.19,22.22,27.69,0.46,0.38,0.8,1,0,19.32,,,,,,,JStroke,Correct
30.566,-0.11,-2.1,1.98,2.89,-53.32,22.43,27.35,0.46,0.38,0.8,1,0,20.41,,,,,,,JStroke,Correct
30.576,-0.21,-2.31,2.41,3.35,-53.88,22.97,26.23,0.44,0.39,0.81,1,0,23,,,,,,,JStroke,Correct
30.586,-0.24,-2.51,2.85,3.8,-54.35,22.38,26.18,0.44,0.38,0.81,1,0,24.64,,,,,,,JStroke,Correct
30.596,-0.29,-2.68,3.21,4.19,-54.01,22.68,26.33,0.44,0.39,0.81,1,0,26.63,,,,,,,JStroke,Correct
30.606,-0.29,-2.89,3.65,4.66,-53.66,23.7,25.81,0.44,0.4,0.81,1,0,29.39,,,,,,,JStroke,Correct
30.616,-0.28,-3.11,4.1,5.15,-53.48,25.06,24.71,0.42,0.42,0.8,1,0,33.19,,,,,,,JStroke,Correct
30.626,-0.4,-3.26,4.65,5.69,-53.54,25.82,23.84,0.4,0.44,0.8,1,0,36.16,,,,,,,JStroke,Correct
30.636,-0.41,-3.4,5.22,6.24,-52.16,26.76,24.62,0.42,0.45,0.79,1,0,38.76,,,,,,,JStroke,Correct
30.646,-0.48,-3.55,5.85,6.86,-51.35,26.84,25.56,0.43,0.45,0.78,1,0,42.63,,,,,,,JStroke,Correct
30.656,-0.52,-3.7,6.43,7.43,-51.3,26.52,25.95,0.44,0.45,0.78,1,0,46.77,,,,,,,JStroke,Correct
30.666,-0.59,-3.84,6.91,7.93,-51.57,26.84,25.29,0.43,0.45,0.78,1,0,46.97,,,,,,,JStroke,Correct
30.676,-0.7,-4.01,7.46,8.49,-51.45,27.18,25.09,0.42,0.46,0.78,1,0,44.27,,,,,,,JStroke,Correct
30.686,-0.77,-4.13,7.92,8.97,-52.23,27.12,24.15,0.41,0.46,0.79,1,0,42.75,,,,,,,JStroke,Correct
30.696,-0.83,-4.23,8.42,9.46,-53.36,27.12,22.65,0.39,0.46,0.8,1,0,43.64,,,,,,,JStroke,Correct
30.706,-0.87,-4.33,8.89,9.93,-54.95,26.39,21.33,0.36,0.44,0.82,1,0,46.32,,,,,,,JStroke,Correct
30.716,-0.87,-4.42,9.32,10.35,-54.61,26.37,21.82,0.37,0.44,0.82,1,0,52.4,,,,,,,JStroke,Correct
30.726,-0.91,-4.48,9.72,10.74,-54.41,26.26,22.22,0.38,0.44,0.81,1,0,61.28,,,,,,,JStroke,Correct
30.736,-0.87,-4.62,10.1,11.14,-53.97,27.07,21.88,0.37,0.46,0.81,1,0,68.16,,,,,,,JStroke,Correct
30.746,-0.83,-4.68,10.45,11.48,-53.86,28.18,20.69,0.35,0.47,0.81,1,0,67.71,,,,,,,JStroke,Correct
30.756,-0.68,-4.73,10.94,11.94,-54.12,28.81,19.49,0.33,0.48,0.81,1,0,62.43,,,,,,,JStroke,Correct
30.766,-0.66,-4.79,11.28,12.27,-55.29,28.55,18.03,0.31,0.48,0.82,1,0,55.77,,,,,,,JStroke,Correct
30.776,-0.61,-4.85,11.62,12.61,-56.4,27.56,17.68,0.3,0.46,0.83,1,0,50.07,,,,,,,JStroke,Correct
30.786,-0.49,-4.93,11.85,12.84,-57.11,26.61,17.88,0.31,0.45,0.84,1,0,48.45,,,,,,,JStroke,Correct
30.796,-0.44,-5.01,12.16,13.16,-58.21,25.63,17.51,0.3,0.43,0.85,1,0,51.6,,,,,,,JStroke,Correct
30.806,-0.45,-5.06,12.37,13.38,-59.22,24.37,17.61,0.3,0.41,0.86,1,0,61.45,,,,,,,JStroke,Correct
30.816,-0.42,-5.06,12.6,13.59,-60.3,23.57,17,0.29,0.4,0.87,1,0,79.7,,,,,,,JStroke,Correct
30.826,-0.35,-5.09,12.75,13.74,-61.06,22.76,16.89,0.29,0.39,0.88,1,0,98.83,,,,,,,JStroke,Correct
30.836,-0.35,-5.16,12.91,13.91,-62.12,22.15,16.05,0.28,0.38,0.88,1,0,114.07,,,,,,,JStroke,Correct
30.846,-0.23,-5.18,13.02,14.02,-63.05,21.97,14.81,0.26,0.37,0.89,1,0,124.37,,,,,,,JStroke,Correct
30.856,-0.22,-5.14,13.08,14.06,-63.39,22.9,12.83,0.22,0.39,0.89,1,0,128.62,,,,,,,JStroke,Correct
30.866,-0.12,-5.12,13.14,14.1,-62.07,24.68,12.25,0.21,0.42,0.88,1,0,127.35,,,,,,,JStroke,Correct
30.876,-0.05,-5.11,13.16,14.11,-62.14,25.17,11.18,0.19,0.43,0.88,1,0,120.33,,,,,,,JStroke,Correct
30.886,0.08,-5.12,13.16,14.12,-63.74,24.26,9.45,0.16,0.41,0.9,1,0,112.92,,,,,,,JStroke,Correct
30.896,0.15,-5.08,13.14,14.09,-65.82,23.06,6.86,0.12,0.39,0.91,1,0,110.26,,,,,,,JStroke,Correct
30.906,0.26,-5.05,13.13,14.07,-67.44,21.53,6.42,0.11,0.37,0.92,1,0,112.5,,,,,,,JStroke,Correct
30.916,0.39,-5,13.05,13.98,-67.65,21.89,4.3,0.08,0.37,0.92,1,0,127.56,,,,,,,JStroke,Correct
30.926,0.48,-5.01,12.99,13.94,-68.35,21.21,4.15,0.07,0.36,0.93,1,0,135.57,,,,,,,JStroke,Correct
30.936,0.65,-5.01,12.87,13.83,-69.04,20.5,4.2,0.07,0.35,0.93,1,0,140.36,,,,,,,JStroke,Correct
30.946,0.81,-5.02,12.69,13.67,-69.67,19.89,4.02,0.07,0.34,0.94,1,0,141.29,,,,,,,JStroke,Correct
30.956,0.86,-4.93,12.46,13.42,-70.76,19.15,1.83,0.03,0.33,0.94,1,0,139.08,,,,,,,JStroke,Correct
30.966,1.07,-4.87,12.1,13.09,-70.29,19.71,-0.24,0,0.34,0.94,1,0,136.56,,,,,,,JStroke,Correct
30.976,1.38,-4.77,11.61,12.63,-69.42,20.53,-1.38,-0.02,0.35,0.94,1,0,133.05,,,,,,,JStroke,Correct
30.986,1.55,-4.67,11.26,12.28,-69.36,20.43,-2.79,-0.05,0.35,0.94,1,0,128.28,,,,,,,JStroke,Correct
30.996,1.72,-4.51,10.85,11.87,-69.55,19.98,-4.19,-0.07,0.34,0.94,1,0,123.45,,,,,,,JStroke,Correct
31.006,1.85,-4.3,10.46,11.46,-69.09,20.26,-4.97,-0.09,0.35,0.93,1,0,118.87,,,,,,,JStroke,Correct
31.016,1.96,-4.07,9.93,10.91,-68.78,20.44,-5.45,-0.09,0.35,0.93,1,0,111.95,,,,,,,JStroke,Correct
31.026,1.99,-3.85,9.43,10.37,-68.37,20.73,-5.89,-0.1,0.35,0.93,1,0,102.58,,,,,,,JStroke,Correct
31.036,2.1,-3.62,8.88,9.82,-67.58,21.22,-6.91,-0.12,0.36,0.92,1,0,90.43,,,,,,,JStroke,Correct
31.046,2.11,-3.34,8.46,9.34,-67.44,21.06,-7.74,-0.13,0.36,0.92,1,0,78.39,,,,,,,JStroke,Correct
31.056,2.14,-2.97,7.68,8.51,-67.92,20.45,-7.99,-0.14,0.35,0.93,1,0,67.62,,,,,,,JStroke,Correct
31.066,2.15,-2.66,7.12,7.9,-68.19,20.14,-8.03,-0.14,0.34,0.93,1,0,58.85,,,,,,,JStroke,Correct
31.076,2.09,-2.38,6.57,7.29,-67.81,20.59,-7.9,-0.14,0.35,0.93,1,0,52.74,,,,,,,JStroke,Correct
31.086,2.02,-2.14,5.86,6.56,-68.03,20.33,-7.97,-0.14,0.35,0.93,1,0,48.57,,,,,,,JStroke,Correct
31.096,1.97,-1.94,5.34,6.01,-68.81,19.56,-7.82,-0.14,0.33,0.93,1,0,49.55,,,,,,,JStroke,Correct
31.106,1.93,-1.71,4.76,5.41,-68.91,19.56,-7.58,-0.13,0.33,0.93,1,0,58.05,,,,,,,JStroke,Correct
