Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
7.19,0.44,-2.06,1.19,2.42,-39.48,49.52,7.52,0.13,0.76,0.64,1,0,14.77,,,,,,,Strumming,Correct
7.2,0.51,-1.81,0.86,2.07,-38.64,50.28,7.81,0.14,0.77,0.62,1,0,18.11,,,,,,,Strumming,Correct
7.21,0.49,-1.58,0.62,1.76,-36.41,51.99,9.46,0.16,0.79,0.59,1,0,22.3,,,,,,,Strumming,Correct
7.22,0.55,-1.42,0.45,1.59,-34.56,52.9,11.82,0.2,0.8,0.57,1,0,30.1,,,,,,,Strumming,Correct
7.23,0.49,-1.21,0.14,1.31,-40.1,47.03,12.87,0.22,0.73,0.64,1,0,42.06,,,,,,,Strumming,Correct
7.24,0.53,-1.05,-0.02,1.18,-43.42,44.05,12.13,0.21,0.7,0.69,1,0,48.73,,,,,,,Strumming,Correct
7.25,0.48,-0.91,-0.01,1.03,-46.65,41.29,10.89,0.19,0.66,0.73,1,0,53.13,,,,,,,Strumming,Correct
7.26,0.4,-0.84,-0.08,0.93,-48.98,39.4,9.61,0.17,0.64,0.75,1,0,54.44,,,,,,,Strumming,Correct
7.27,0.31,-0.8,-0.04,0.86,-49.92,38.68,8.9,0.15,0.63,0.76,1,0,54.44,,,,,,,Strumming,Correct
7.28,0.27,-0.78,-0.04,0.82,-52.95,36.26,6.6,0.12,0.59,0.8,1,0,54.16,,,,,,,Strumming,Correct
7.29,0.29,-0.74,-0.2,0.82,-57.25,32.39,4.33,0.08,0.54,0.84,1,0,52.11,,,,,,,Strumming,Correct
7.3,0.13,-0.75,-0.19,0.78,-62.31,27.57,2.4,0.04,0.46,0.89,1,0,44.76,,,,,,,Strumming,Correct
7.31,0.04,-0.79,-0.17,0.81,-64.23,25.75,1.12,0.02,0.43,0.9,1,0,36.57,,,,,,,Strumming,Correct
7.32,-0.02,-0.82,-0.1,0.83,-65.14,24.83,1.18,0.02,0.42,0.91,1,0,26.38,,,,,,,Strumming,Correct
7.33,-0.06,-0.97,-0.07,0.97,-64.58,25.3,2.31,0.04,0.43,0.9,1,0,18.7,,,,,,,Strumming,Correct
7.34,0.01,-1.06,0.06,1.06,-65.54,24.17,3.55,0.06,0.41,0.91,1,0,15.09,,,,,,,Strumming,Correct
7.35,0.07,-1.23,0.15,1.24,-66,23.62,4.05,0.07,0.4,0.91,1,0,13.83,,,,,,,Strumming,Correct
7.36,0.1,-1.39,0.25,1.42,-65.54,23.81,5.24,0.09,0.4,0.91,1,0,12.57,,,,,,,Strumming,Correct
7.37,0.09,-1.58,0.57,1.69,-60.4,28.53,7.22,0.13,0.48,0.87,1,0,13.11,,,,,,,Strumming,Correct
7.38,0.18,-1.76,0.86,1.97,-58.09,30.98,6.88,0.12,0.51,0.85,1,0,11.9,,,,,,,Strumming,Correct
7.39,0.29,-1.98,1.24,2.36,-55.01,34.24,6.32,0.11,0.56,0.82,1,0,15.77,,,,,,,Strumming,Correct
7.4,0.32,-2.21,1.66,2.78,-52.74,36.74,5.38,0.09,0.6,0.8,1,0,20.85,,,,,,,Strumming,Correct
7.41,0.38,-2.44,2.07,3.22,-50.9,38.76,4.35,0.08,0.63,0.78,1,0,25.02,,,,,,,Strumming,Correct
7.42,0.35,-2.74,2.54,3.75,-49.76,39.94,4.12,0.07,0.64,0.76,1,0,25.81,,,,,,,Strumming,Correct
7.43,0.33,-3,3.03,4.27,-48.62,41.11,3.91,0.07,0.66,0.75,1,0,24.76,,,,,,,Strumming,Correct
7.44,0.29,-3.42,3.74,5.08,-48.23,41.27,5.3,0.09,0.66,0.75,1,0,21.06,,,,,,,Strumming,Correct
7.45,0.32,-3.79,4.24,5.7,-48.81,40.41,6.68,0.12,0.65,0.75,1,0,18.53,,,,,,,Strumming,Correct
7.46,0.25,-4.11,4.66,6.22,-49.37,39.55,7.8,0.14,0.64,0.76,1,0,17.45,,,,,,,Strumming,Correct
7.47,0.18,-4.4,5.13,6.76,-49.19,39.49,8.66,0.15,0.64,0.76,1,0,16.55,,,,,,,Strumming,Correct
7.48,0.15,-4.66,5.54,7.24,-49.24,39.54,8.33,0.14,0.64,0.76,1,0,15.74,,,,,,,Strumming,Correct
7.49,0.11,-4.86,5.98,7.71,-49.39,39.64,7.41,0.13,0.64,0.76,1,0,14.93,,,,,,,Strumming,Correct
7.5,0.15,-5.03,6.29,8.05,-49.68,39.54,6.65,0.12,0.64,0.76,1,0,14.65,,,,,,,Strumming,Correct
7.51,0.15,-5.17,6.51,8.31,-51.02,38.54,4.97,0.09,0.62,0.78,1,0,14.99,,,,,,,Strumming,Correct
7.52,0.15,-5.3,6.8,8.62,-52.47,37.2,4.3,0.07,0.6,0.79,1,0,17.74,,,,,,,Strumming,Correct
7.53,0.13,-5.39,6.92,8.77,-50.68,38.99,4.34,0.08,0.63,0.77,1,0,20.27,,,,,,,Strumming,Correct
7.54,0.11,-5.49,7.12,8.99,-49.07,40.59,4.37,0.08,0.65,0.76,1,0,21.22,,,,,,,Strumming,Correct
7.55,0.16,-5.51,7.11,9,-48.5,41.03,5.14,0.09,0.66,0.75,1,0,22.45,,,,,,,Strumming,Correct
7.56,0.19,-5.61,7.07,9.03,-46.83,42.62,5.6,0.1,0.68,0.73,1,0,23.5,,,,,,,Strumming,Correct
7.57,0.21,-5.65,6.97,8.97,-46.02,43.29,6.3,0.11,0.69,0.72,1,0,24.06,,,,,,,Strumming,Correct
7.58,0.14,-5.63,6.94,8.93,-45.27,44.02,6.39,0.11,0.7,0.71,1,0,23.89,,,,,,,Strumming,Correct
7.59,0.2,-5.61,6.86,8.86,-43.86,45.31,6.9,0.12,0.71,0.69,1,0,22.59,,,,,,,Strumming,Correct
7.6,0.24,-5.51,6.68,8.67,-43.92,45.27,6.84,0.12,0.71,0.69,1,0,19.31,,,,,,,Strumming,Correct
7.61,0.32,-5.39,6.55,8.49,-44.62,44.68,6.37,0.11,0.7,0.7,1,0,15.08,,,,,,,Strumming,Correct
7.62,0.46,-5.26,6.28,8.21,-44.71,44.76,5.53,0.1,0.7,0.7,1,0,10.83,,,,,,,Strumming,Correct
7.63,0.51,-5.12,6.01,7.91,-44.32,45.31,4.57,0.08,0.71,0.7,1,0,7.26,,,,,,,Strumming,Correct
7.64,0.56,-4.89,5.78,7.59,-43.48,46.24,3.96,0.07,0.72,0.69,1,0,5.59,,,,,,,Strumming,Correct
7.65,0.61,-4.67,5.47,7.22,-43.2,46.56,3.71,0.06,0.73,0.68,1,0,5.31,,,,,,,Strumming,Correct
7.66,0.68,-4.41,4.99,6.69,-42.34,47.36,4.17,0.07,0.74,0.67,1,0,4.5,,,,,,,Strumming,Correct
7.67,0.65,-4.12,4.65,6.25,-42.26,47.35,4.71,0.08,0.74,0.67,1,0,4.38,,,,,,,Strumming,Correct
7.68,0.67,-3.92,4.28,5.84,-42.1,47.39,5.44,0.09,0.74,0.67,1,0,4.47,,,,,,,Strumming,Correct
7.69,0.61,-3.69,3.91,5.41,-42.61,46.78,5.92,0.1,0.73,0.68,1,0,5.2,,,,,,,Strumming,Correct
7.7,0.59,-3.37,3.43,4.84,-42.9,46.39,6.39,0.11,0.72,0.68,1,0,5.33,,,,,,,Strumming,Correct
7.71,0.56,-3.06,3.07,4.37,-41.94,47.15,7.19,0.13,0.73,0.67,1,0,5.72,,,,,,,Strumming,Correct
7.72,0.58,-2.8,2.59,3.86,-41.07,47.79,8.07,0.14,0.74,0.66,1,0,7.19,,,,,,,Strumming,Correct
7.73,0.62,-2.36,2.01,3.16,-41.6,47.04,8.85,0.15,0.73,0.66,1,0,8.48,,,,,,,Strumming,Correct
7.74,0.63,-2.05,1.59,2.67,-42.86,45.66,9.22,0.16,0.72,0.68,1,0,9.86,,,,,,,Strumming,Correct
7.75,0.6,-1.82,1.18,2.26,-41.51,46.6,10.45,0.18,0.73,0.66,1,0,13.2,,,,,,,Strumming,Correct
7.76,0.59,-1.52,0.81,1.82,-38.97,48.72,11.51,0.2,0.75,0.63,1,0,16.57,,,,,,,Strumming,Correct
7.77,0.55,-1.27,0.48,1.47,-36.46,50.65,12.76,0.22,0.77,0.59,1,0,20.38,,,,,,,Strumming,Correct
7.78,0.52,-1.12,0.31,1.27,-35.63,50.55,14.68,0.25,0.77,0.58,1,0,27.02,,,,,,,Strumming,Correct
7.79,0.5,-0.97,0.12,1.1,-36.35,48.98,16.36,0.28,0.75,0.59,1,0,35.11,,,,,,,Strumming,Correct
7.8,0.43,-0.8,0.05,0.91,-38.14,47.1,16.64,0.29,0.73,0.62,1,0,43.95,,,,,,,Strumming,Correct
7.81,0.37,-0.74,-0.11,0.83,-39.94,45.82,15.73,0.27,0.72,0.64,1,0,51.99,,,,,,,Strumming,Correct
7.82,0.3,-0.64,-0.24,0.75,-43.61,43.1,13.87,0.24,0.68,0.69,1,0,58.34,,,,,,,Strumming,Correct
7.83,0.28,-0.58,-0.29,0.71,-47.3,40.41,11.49,0.2,0.65,0.73,1,0,62.1,,,,,,,Strumming,Correct
7.84,0.25,-0.59,-0.32,0.71,-51.69,36.79,9.23,0.16,0.6,0.78,1,0,63.77,,,,,,,Strumming,Correct
7.85,0.23,-0.55,-0.25,0.65,-57.2,32.03,6.33,0.11,0.53,0.84,1,0,62.94,,,,,,,Strumming,Correct
7.86,0.21,-0.56,-0.25,0.64,-61.71,28.02,3.64,0.06,0.47,0.88,1,0,57.94,,,,,,,Strumming,Correct
7.87,0.2,-0.53,-0.26,0.62,-64.13,25.76,2.18,0.04,0.43,0.9,1,0,49.76,,,,,,,Strumming,Correct
7.88,0.19,-0.6,-0.29,0.69,-65.53,24.43,1.24,0.02,0.41,0.91,1,0,39.87,,,,,,,Strumming,Correct
7.89,0.18,-0.65,-0.17,0.7,-65.89,24.1,0.71,0.01,0.41,0.91,1,0,29.85,,,,,,,Strumming,Correct
7.9,0.18,-0.74,0.02,0.76,-64.86,25.08,1.52,0.03,0.42,0.91,1,0,20.93,,,,,,,Strumming,Correct
7.91,0.22,-0.8,0.17,0.85,-64.11,25.6,3.56,0.06,0.43,0.9,1,0,15.99,,,,,,,Strumming,Correct
7.92,0.11,-0.89,0.28,0.93,-63.14,26.01,6.24,0.11,0.44,0.89,1,0,15.44,,,,,,,Strumming,Correct
7.93,0.22,-0.98,0.32,1.06,-60.56,27.92,8.61,0.15,0.47,0.87,1,0,14.54,,,,,,,Strumming,Correct
7.94,0.29,-1.09,0.44,1.21,-57.35,30.69,10.07,0.17,0.51,0.84,1,0,12.31,,,,,,,Strumming,Correct
7.95,0.32,-1.25,0.64,1.44,-53.83,34.26,10.21,0.18,0.56,0.81,1,0,9.29,,,,,,,Strumming,Correct
7.96,0.38,-1.35,0.88,1.65,-50.6,37.84,9.38,0.16,0.61,0.77,1,0,9.67,,,,,,,Strumming,Correct
7.97,0.45,-1.56,1.22,2.03,-51.13,37.77,7.86,0.14,0.61,0.78,1,0,9.88,,,,,,,Strumming,Correct
7.98,0.48,-1.77,1.55,2.4,-52.71,36.5,6.58,0.11,0.6,0.8,1,0,12.06,,,,,,,Strumming,Correct
7.99,0.5,-2.01,1.86,2.78,-52,37.39,5.84,0.1,0.61,0.79,1,0,16.35,,,,,,,Strumming,Correct
8,0.68,-2.28,2.26,3.28,-50.48,38.94,5.71,0.1,0.63,0.77,1,0,19.24,,,,,,,Strumming,Correct
8.01,0.65,-2.57,2.77,3.83,-50.38,39.13,5.29,0.09,0.63,0.77,1,0,20.09,,,,,,,Strumming,Correct
8.02,0.7,-2.86,3.21,4.35,-49.4,40.13,5.15,0.09,0.64,0.76,1,0,20.6,,,,,,,Strumming,Correct
8.03,0.72,-3.12,3.68,4.87,-49.66,39.85,5.26,0.09,0.64,0.76,1,0,20.16,,,,,,,Strumming,Correct
8.04,0.78,-3.51,4.28,5.59,-49.27,40.17,5.62,0.1,0.65,0.76,1,0,19.6,,,,,,,Strumming,Correct
8.05,0.78,-3.8,4.79,6.17,-48.26,41.12,5.96,0.1,0.66,0.75,1,0,18.71,,,,,,,Strumming,Correct
8.06,0.79,-4.09,5.19,6.66,-48.56,40.69,6.53,0.11,0.65,0.75,1,0,17.53,,,,,,,Strumming,Correct
8.07,0.83,-4.31,5.62,7.13,-48.3,40.89,6.77,0.12,0.65,0.75,1,0,16.96,,,,,,,Strumming,Correct
8.08,0.74,-4.51,6.02,7.56,-49.26,40.06,6.2,0.11,0.64,0.76,1,0,16.74,,,,,,,Strumming,Correct
8.09,0.72,-4.72,6.3,7.91,-49.38,40.1,5.42,0.09,0.64,0.76,1,0,16.14,,,,,,,Strumming,Correct
8.1,0.67,-4.83,6.58,8.19,-48.14,41.32,5.51,0.1,0.66,0.74,1,0,15.28,,,,,,,Strumming,Correct
8.11,0.59,-5.03,6.91,8.57,-47.79,41.41,6.79,0.12,0.66,0.74,1,0,14.45,,,,,,,Strumming,Correct
8.12,0.55,-5.14,7.04,8.73,-47.28,41.43,8.61,0.15,0.66,0.73,1,0,14.27,,,,,,,Strumming,Correct
8.13,0.63,-5.21,7.06,8.8,-46.49,41.79,9.96,0.17,0.67,0.73,1,0,14.83,,,,,,,Strumming,Correct
8.14,0.62,-5.22,7.08,8.82,-44.72,43.55,10,0.17,0.69,0.7,1,0,15.44,,,,,,,Strumming,Correct
8.15,0.58,-5.24,6.99,8.75,-42.31,45.94,10.04,0.17,0.72,0.67,1,0,15.58,,,,,,,Strumming,Correct
8.16,0.62,-5.23,6.87,8.66,-40.75,47.41,10.27,0.18,0.74,0.65,1,0,13.83,,,,,,,Strumming,Correct
8.17,0.66,-5.1,6.72,8.46,-41.17,47.13,9.89,0.17,0.73,0.66,1,0,10.96,,,,,,,Strumming,Correct
8.18,0.68,-4.99,6.55,8.26,-41.46,47.06,9.2,0.16,0.73,0.66,1,0,8.74,,,,,,,Strumming,Correct
8.19,0.69,-4.82,6.2,7.88,-41.43,47.33,8.44,0.15,0.74,0.66,1,0,7.69,,,,,,,Strumming,Correct
8.2,0.71,-4.65,5.91,7.55,-42.01,46.84,8.14,0.14,0.73,0.67,1,0,7.42,,,,,,,Strumming,Correct
8.21,0.62,-4.4,5.57,7.12,-42.78,46.04,8.25,0.14,0.72,0.68,1,0,8.4,,,,,,,Strumming,Correct
8.22,0.64,-4.14,5.28,6.74,-43.89,44.92,8.3,0.14,0.71,0.69,1,0,11.78,,,,,,,Strumming,Correct
8.23,0.61,-3.86,4.91,6.27,-44.32,44.55,8.09,0.14,0.7,0.7,1,0,15.68,,,,,,,Strumming,Correct
8.24,0.64,-3.55,4.48,5.75,-43.25,45.54,8.35,0.15,0.71,0.68,1,0,19.12,,,,,,,Strumming,Correct
8.25,0.62,-3.29,4.03,5.24,-40.53,48.06,8.98,0.16,0.74,0.65,1,0,22.89,,,,,,,Strumming,Correct
8.26,0.63,-2.99,3.67,4.78,-37.53,50.85,9.54,0.17,0.78,0.61,1,0,25.01,,,,,,,Strumming,Correct
8.27,0.72,-2.6,3.05,4.07,-35.98,52.23,9.99,0.17,0.79,0.59,1,0,24.81,,,,,,,Strumming,Correct
8.28,0.73,-2.27,2.62,3.55,-37.64,50.61,9.93,0.17,0.77,0.61,1,0,23.31,,,,,,,Strumming,Correct
8.29,0.77,-2.05,2.22,3.12,-40.92,47.22,10.32,0.18,0.73,0.65,1,0,22.91,,,,,,,Strumming,Correct
8.3,0.78,-1.81,1.71,2.61,-42.05,45.74,11.31,0.2,0.72,0.67,1,0,24.9,,,,,,,Strumming,Correct
8.31,0.8,-1.62,1.32,2.24,-41.99,45.2,12.77,0.22,0.71,0.67,1,0,26.2,,,,,,,Strumming,Correct
8.32,0.77,-1.42,1.06,1.93,-41.65,44.88,14.22,0.25,0.71,0.66,1,0,26.72,,,,,,,Strumming,Correct
8.33,0.75,-1.27,0.74,1.65,-40.6,44.97,16.11,0.28,0.71,0.65,1,0,26.59,,,,,,,Strumming,Correct
8.34,0.7,-1.13,0.27,1.36,-39.06,45.11,18.53,0.32,0.71,0.63,1,0,28.24,,,,,,,Strumming,Correct
8.35,0.67,-1.01,0.14,1.22,-40.3,42.81,20.25,0.35,0.68,0.65,1,0,31.65,,,,,,,Strumming,Correct
8.36,0.63,-0.98,-0.05,1.17,-41.33,41.2,21.13,0.36,0.66,0.66,1,0,37.11,,,,,,,Strumming,Correct
8.37,0.6,-0.86,-0.16,1.06,-42.89,39.5,21.31,0.36,0.64,0.68,1,0,42.37,,,,,,,Strumming,Correct
8.38,0.49,-0.78,-0.2,0.94,-45.73,37.19,20.44,0.35,0.6,0.72,1,0,46.97,,,,,,,Strumming,Correct
8.39,0.49,-0.72,-0.25,0.91,-49.16,34.44,19.16,0.33,0.57,0.76,1,0,50.55,,,,,,,Strumming,Correct
8.4,0.44,-0.71,-0.32,0.89,-54.56,30.62,16.1,0.28,0.51,0.81,1,0,52.2,,,,,,,Strumming,Correct
8.41,0.45,-0.61,-0.19,0.78,-58.84,27.83,12.9,0.22,0.47,0.86,1,0,51.51,,,,,,,Strumming,Correct
8.42,0.4,-0.59,-0.12,0.72,-61.79,26.04,10.1,0.18,0.44,0.88,1,0,47.97,,,,,,,Strumming,Correct
8.43,0.35,-0.57,-0.14,0.69,-64.51,23.97,8.15,0.14,0.41,0.9,1,0,43.16,,,,,,,Strumming,Correct
8.44,0.32,-0.53,-0.03,0.62,-66.12,22.77,6.81,0.12,0.39,0.91,1,0,37.24,,,,,,,Strumming,Correct
8.45,0.26,-0.59,0.03,0.65,-66.58,22.35,6.65,0.12,0.38,0.92,1,0,31.49,,,,,,,Strumming,Correct
8.46,0.28,-0.71,0.18,0.78,-67.65,20.98,7.38,0.13,0.36,0.92,1,0,26.74,,,,,,,Strumming,Correct
8.47,0.28,-0.82,0.3,0.92,-68.34,19.68,8.7,0.15,0.34,0.93,1,0,22.19,,,,,,,Strumming,Correct
8.48,0.28,-0.94,0.37,1.05,-67.97,19.38,10.06,0.17,0.33,0.93,1,0,16.63,,,,,,,Strumming,Correct
8.49,0.28,-1.05,0.47,1.19,-65.51,21.38,11.36,0.2,0.36,0.91,1,0,10.99,,,,,,,Strumming,Correct
8.5,0.31,-1.15,0.61,1.34,-62.37,24.33,12.28,0.21,0.41,0.89,1,0,10.17,,,,,,,Strumming,Correct
8.51,0.36,-1.28,0.84,1.57,-59.75,27.31,11.99,0.21,0.46,0.86,1,0,11.87,,,,,,,Strumming,Correct
8.52,0.44,-1.47,1.13,1.91,-56.07,31.63,11.01,0.19,0.52,0.83,1,0,15.58,,,,,,,Strumming,Correct
8.53,0.44,-1.62,1.42,2.2,-52.77,35.29,10.36,0.18,0.58,0.8,1,0,19.52,,,,,,,Strumming,Correct
8.54,0.52,-1.8,1.72,2.55,-51.42,36.83,9.9,0.17,0.6,0.78,1,0,21.58,,,,,,,Strumming,Correct
8.55,0.51,-1.97,2.07,2.9,-51.93,36.4,9.64,0.17,0.59,0.79,1,0,23.33,,,,,,,Strumming,Correct
8.56,0.54,-2.18,2.51,3.37,-52.27,36.2,9.23,0.16,0.59,0.79,1,0,25.07,,,,,,,Strumming,Correct
8.57,0.54,-2.45,2.93,3.86,-51.73,36.74,9.24,0.16,0.6,0.78,1,0,26.26,,,,,,,Strumming,Correct
8.58,0.57,-2.7,3.4,4.38,-50.32,37.96,9.87,0.17,0.62,0.77,1,0,26.37,,,,,,,Strumming,Correct
8.59,0.65,-3.09,3.93,5.04,-50.07,38.05,10.32,0.18,0.62,0.77,1,0,24.92,,,,,,,Strumming,Correct
8.6,0.64,-3.32,4.23,5.41,-50.46,37.53,10.64,0.18,0.61,0.77,1,0,23.9,,,,,,,Strumming,Correct
8.61,0.73,-3.53,4.59,5.84,-49.31,38.58,10.97,0.19,0.62,0.76,1,0,23.63,,,,,,,Strumming,Correct
8.62,0.73,-3.78,4.86,6.2,-48.68,39.06,11.38,0.2,0.63,0.75,1,0,21.09,,,,,,,Strumming,Correct
8.63,0.75,-3.99,5.21,6.6,-49.39,38.44,11.12,0.19,0.62,0.76,1,0,18.03,,,,,,,Strumming,Correct
8.64,0.84,-4.14,5.35,6.81,-48.62,39.45,10.49,0.18,0.64,0.75,1,0,16.73,,,,,,,Strumming,Correct
8.65,0.89,-4.23,5.44,6.95,-47.64,40.41,10.59,0.18,0.65,0.74,1,0,15.91,,,,,,,Strumming,Correct
8.66,0.93,-4.36,5.47,7.06,-48.85,39.15,10.71,0.19,0.63,0.75,1,0,15.72,,,,,,,Strumming,Correct
8.67,0.93,-4.38,5.56,7.14,-48.14,39.83,10.77,0.19,0.64,0.74,1,0,16.09,,,,,,,Strumming,Correct
8.68,0.98,-4.42,5.61,7.21,-47.38,40.43,11.22,0.19,0.65,0.74,1,0,16.06,,,,,,,Strumming,Correct
8.69,0.94,-4.42,5.56,7.16,-46.36,41.4,11.37,0.2,0.66,0.72,1,0,16.35,,,,,,,Strumming,Correct
8.7,0.95,-4.33,5.55,7.1,-45.4,42.41,11.26,0.2,0.67,0.71,1,0,14.48,,,,,,,Strumming,Correct
8.71,0.93,-4.24,5.4,6.93,-45.19,42.65,11.19,0.19,0.68,0.71,1,0,11.19,,,,,,,Strumming,Correct
8.72,0.91,-4.14,5.3,6.79,-44.29,43.43,11.49,0.2,0.69,0.7,1,0,8.72,,,,,,,Strumming,Correct
8.73,0.86,-4.03,5.17,6.61,-43.59,44.1,11.56,0.2,0.7,0.69,1,0,6.74,,,,,,,Strumming,Correct
8.74,0.81,-3.82,4.96,6.31,-44.03,43.64,11.61,0.2,0.69,0.69,1,0,5.9,,,,,,,Strumming,Correct
8.75,0.78,-3.63,4.64,5.94,-44.23,43.67,11.05,0.19,0.69,0.7,1,0,6.49,,,,,,,Strumming,Correct
8.76,0.75,-3.42,4.39,5.62,-44.57,43.5,10.57,0.18,0.69,0.7,1,0,7.56,,,,,,,Strumming,Correct
8.77,0.72,-3.19,4.13,5.27,-44.29,43.83,10.44,0.18,0.69,0.7,1,0,9.13,,,,,,,Strumming,Correct
8.78,0.65,-2.93,3.68,4.75,-42.44,45.48,10.96,0.19,0.71,0.67,1,0,11.63,,,,,,,Strumming,Correct
8.79,0.69,-2.7,3.28,4.3,-40.37,47.05,12.21,0.21,0.73,0.65,1,0,12.59,,,,,,,Strumming,Correct
8.8,0.68,-2.45,2.91,3.86,-38.82,47.9,13.75,0.24,0.74,0.63,1,0,12.4,,,,,,,Strumming,Correct
8.81,0.68,-2.18,2.59,3.46,-39.07,47.1,14.89,0.26,0.73,0.63,1,0,10.78,,,,,,,Strumming,Correct
8.82,0.67,-1.84,2.05,2.84,-42.05,44.18,14.86,0.26,0.7,0.67,1,0,7.72,,,,,,,Strumming,Correct
8.83,0.69,-1.61,1.67,2.42,-43.76,42.56,14.67,0.25,0.68,0.69,1,0,7.82,,,,,,,Strumming,Correct
8.84,0.67,-1.42,1.31,2.04,-43.6,42.37,15.38,0.27,0.67,0.69,1,0,12.77,,,,,,,Strumming,Correct
8.85,0.68,-1.25,1.01,1.75,-42.17,43.2,16.5,0.28,0.68,0.67,1,0,19.66,,,,,,,Strumming,Correct
8.86,0.71,-1.12,0.84,1.57,-40.9,43.76,17.75,0.3,0.69,0.65,1,0,27.63,,,,,,,Strumming,Correct
8.87,0.69,-0.94,0.54,1.29,-40.36,43.61,18.88,0.32,0.69,0.65,1,0,35.63,,,,,,,Strumming,Correct
8.88,0.64,-0.82,0.34,1.1,-41.19,42.26,19.73,0.34,0.67,0.66,1,0,41.07,,,,,,,Strumming,Correct
8.89,0.6,-0.73,0.08,0.95,-43.08,40.35,19.75,0.34,0.65,0.68,1,0,44.12,,,,,,,Strumming,Correct
8.9,0.62,-0.67,-0.05,0.91,-45.6,38.28,18.97,0.33,0.62,0.71,1,0,45.12,,,,,,,Strumming,Correct
8.91,0.48,-0.55,-0.13,0.74,-47.68,36.84,17.83,0.31,0.6,0.74,1,0,44.73,,,,,,,Strumming,Correct
8.92,0.44,-0.53,-0.19,0.71,-49.24,35.99,16.51,0.28,0.59,0.76,1,0,42.74,,,,,,,Strumming,Correct
8.93,0.36,-0.49,-0.29,0.67,-50.16,35.51,15.68,0.27,0.58,0.77,1,0,40.84,,,,,,,Strumming,Correct
8.94,0.31,-0.44,-0.31,0.62,-51.04,34.84,15.22,0.26,0.57,0.78,1,0,40.19,,,,,,,Strumming,Correct
8.95,0.28,-0.46,-0.22,0.58,-52.4,33.37,15.3,0.26,0.55,0.79,1,0,41.38,,,,,,,Strumming,Correct
8.96,0.28,-0.45,-0.19,0.56,-54.73,30.72,15.61,0.27,0.51,0.82,1,0,43.27,,,,,,,Strumming,Correct
8.97,0.26,-0.49,-0.1,0.56,-56.54,28.17,16.55,0.29,0.47,0.83,1,0,44.39,,,,,,,Strumming,Correct
8.98,0.23,-0.51,-0.05,0.56,-57.96,26.37,16.85,0.29,0.44,0.85,1,0,43.3,,,,,,,Strumming,Correct
8.99,0.27,-0.52,-0.01,0.59,-58.63,25.5,17.01,0.29,0.43,0.85,1,0,40.26,,,,,,,Strumming,Correct
9,0.31,-0.56,0.04,0.64,-60.27,24.32,16.03,0.28,0.41,0.87,1,0,35.76,,,,,,,Strumming,Correct
9.01,0.38,-0.62,0.09,0.74,-61.1,24.28,14.72,0.25,0.41,0.88,1,0,30.18,,,,,,,Strumming,Correct
9.02,0.44,-0.71,0.1,0.84,-61.71,24.78,12.78,0.22,0.42,0.88,1,0,24.46,,,,,,,Strumming,Correct
9.03,0.47,-0.78,0.18,0.93,-62.01,25.59,10.57,0.18,0.43,0.88,1,0,19.94,,,,,,,Strumming,Correct
9.04,0.43,-0.87,0.25,1.01,-60.61,27.86,8.59,0.15,0.47,0.87,1,0,15.68,,,,,,,Strumming,Correct
9.05,0.4,-0.89,0.32,1.03,-58.93,29.88,7.76,0.14,0.5,0.86,1,0,10.6,,,,,,,Strumming,Correct
9.06,0.43,-1,0.39,1.15,-56.91,31.8,8.22,0.14,0.53,0.84,1,0,5.59,,,,,,,Strumming,Correct
9.07,0.47,-1.12,0.48,1.31,-54.12,33.86,10.46,0.18,0.56,0.81,1,0,3.06,,,,,,,Strumming,Correct
9.08,0.46,-1.25,0.75,1.53,-51.63,35.46,12.74,0.22,0.58,0.78,1,0,5.28,,,,,,,Strumming,Correct
9.09,0.48,-1.33,0.94,1.7,-50.89,35.46,14.34,0.25,0.58,0.78,1,0,7.9,,,,,,,Strumming,Correct
9.1,0.45,-1.43,1.16,1.9,-50.79,34.81,15.76,0.27,0.57,0.77,1,0,8.88,,,,,,,Strumming,Correct
9.11,0.42,-1.51,1.39,2.09,-50.3,34.81,16.65,0.29,0.57,0.77,1,0,9.54,,,,,,,Strumming,Correct
9.12,0.52,-1.66,1.65,2.4,-49.51,35.27,17.27,0.3,0.58,0.76,1,0,9.81,,,,,,,Strumming,Correct
9.13,0.61,-1.87,1.97,2.79,-49.88,35.14,16.83,0.29,0.58,0.76,1,0,9.71,,,,,,,Strumming,Correct
9.14,0.61,-1.99,2.3,3.1,-49.79,35.91,15.66,0.27,0.59,0.76,1,0,11.22,,,,,,,Strumming,Correct
9.15,0.65,-2.14,2.67,3.49,-49.54,37.04,13.96,0.24,0.6,0.76,1,0,13.28,,,,,,,Strumming,Correct
9.16,0.68,-2.29,2.9,3.76,-49.32,37.99,12.37,0.21,0.62,0.76,1,0,15.05,,,,,,,Strumming,Correct
9.17,0.74,-2.46,3.27,4.16,-49.62,38.26,10.99,0.19,0.62,0.76,1,0,16.7,,,,,,,Strumming,Correct
9.18,0.79,-2.66,3.57,4.52,-50.12,37.87,10.68,0.19,0.61,0.77,1,0,18.37,,,,,,,Strumming,Correct
9.19,0.86,-2.86,3.96,4.96,-51.58,36.51,10.34,0.18,0.6,0.78,1,0,20,,,,,,,Strumming,Correct
