Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
7.41,-0.18,-0.37,-0.13,0.43,-55.52,33.01,-8.86,-0.15,0.54,0.82,1,0,28.3,,,,,,,Strumming,Correct
7.42,-0.18,-0.34,-0.27,0.48,-55.45,32.87,-9.48,-0.16,0.54,0.82,1,0,30.87,,,,,,,Strumming,Correct
7.43,-0.15,-0.26,-0.27,0.41,-54.79,33.43,-9.79,-0.17,0.55,0.82,1,0,33.59,,,,,,,Strumming,Correct
7.44,-0.1,-0.25,-0.31,0.41,-55,33.32,-9.49,-0.16,0.55,0.82,1,0,37.68,,,,,,,Strumming,Correct
7.45,-0.13,-0.2,-0.27,0.36,-55.21,33.42,-8.55,-0.15,0.55,0.82,1,0,42.18,,,,,,,Strumming,Correct
7.46,-0.11,-0.2,-0.24,0.33,-56.15,32.75,-7.64,-0.13,0.54,0.83,1,0,46.61,,,,,,,Strumming,Correct
7.47,-0.13,-0.21,-0.28,0.38,-57.68,31.36,-7.03,-0.12,0.52,0.84,1,0,49.46,,,,,,,Strumming,Correct
7.48,-0.19,-0.24,-0.2,0.37,-59.12,30.05,-6.47,-0.11,0.5,0.86,1,0,48.37,,,,,,,Strumming,Correct
7.49,-0.24,-0.27,-0.13,0.39,-59.48,29.84,-5.82,-0.1,0.5,0.86,1,0,45.15,,,,,,,Strumming,Correct
7.5,-0.29,-0.27,-0.06,0.4,-59.71,29.72,-5.31,-0.09,0.5,0.86,1,0,41.68,,,,,,,Strumming,Correct
7.51,-0.3,-0.31,-0.02,0.43,-59.67,29.85,-4.87,-0.08,0.5,0.86,1,0,39.29,,,,,,,Strumming,Correct
7.52,-0.28,-0.32,0.08,0.44,-59.84,29.78,-4.39,-0.08,0.5,0.86,1,0,37.72,,,,,,,Strumming,Correct
7.53,-0.26,-0.36,0.09,0.45,-60.77,28.94,-3.79,-0.07,0.48,0.87,1,0,36.32,,,,,,,Strumming,Correct
7.54,-0.28,-0.42,0.14,0.52,-61.65,28.11,-3.4,-0.06,0.47,0.88,1,0,32.85,,,,,,,Strumming,Correct
7.55,-0.31,-0.49,0.23,0.63,-61.8,27.99,-3.13,-0.05,0.47,0.88,1,0,27.67,,,,,,,Strumming,Correct
7.56,-0.32,-0.58,0.34,0.75,-62.12,27.62,-3.49,-0.06,0.46,0.88,1,0,22.48,,,,,,,Strumming,Correct
7.57,-0.32,-0.67,0.36,0.83,-62.31,27.33,-4.16,-0.07,0.46,0.89,1,0,17.48,,,,,,,Strumming,Correct
7.58,-0.25,-0.8,0.52,0.98,-61.93,27.37,-5.77,-0.1,0.46,0.88,1,0,11.43,,,,,,,Strumming,Correct
7.59,-0.24,-0.9,0.68,1.16,-60.77,28.17,-7.18,-0.13,0.47,0.87,1,0,4.91,,,,,,,Strumming,Correct
7.6,-0.34,-1.07,0.84,1.4,-57.99,30.57,-8.6,-0.15,0.51,0.85,1,0,1.32,,,,,,,Strumming,Correct
7.61,-0.38,-1.22,1.07,1.67,-53.84,34.43,-9.73,-0.17,0.57,0.81,1,0,4.15,,,,,,,Strumming,Correct
7.62,-0.41,-1.42,1.31,1.98,-51.78,36.36,-10.18,-0.18,0.59,0.79,1,0,6.68,,,,,,,Strumming,Correct
7.63,-0.42,-1.6,1.59,2.3,-51.16,37.17,-9.69,-0.17,0.6,0.78,1,0,8.79,,,,,,,Strumming,Correct
7.64,-0.43,-1.81,1.91,2.66,-52.29,36.27,-8.92,-0.16,0.59,0.79,1,0,11,,,,,,,Strumming,Correct
7.65,-0.48,-2.06,2.27,3.1,-53.53,35.17,-8.46,-0.15,0.58,0.8,1,0,12.89,,,,,,,Strumming,Correct
7.66,-0.52,-2.34,2.64,3.56,-53.37,35.45,-8.04,-0.14,0.58,0.8,1,0,13.45,,,,,,,Strumming,Correct
7.67,-0.61,-2.58,3.09,4.07,-53.22,35.72,-7.64,-0.13,0.58,0.8,1,0,13.43,,,,,,,Strumming,Correct
7.68,-0.59,-2.89,3.63,4.68,-53.54,35.4,-7.6,-0.13,0.58,0.8,1,0,13.29,,,,,,,Strumming,Correct
7.69,-0.68,-3.15,4.04,5.17,-53.77,35.09,-7.91,-0.14,0.58,0.81,1,0,13.88,,,,,,,Strumming,Correct
7.7,-0.72,-3.37,4.39,5.59,-53.05,35.72,-8.21,-0.14,0.58,0.8,1,0,14.75,,,,,,,Strumming,Correct
7.71,-0.76,-3.6,4.76,6.01,-53.88,34.76,-8.61,-0.15,0.57,0.81,1,0,15.07,,,,,,,Strumming,Correct
7.72,-0.85,-3.79,5.13,6.44,-53.68,34.89,-8.85,-0.15,0.57,0.81,1,0,15.62,,,,,,,Strumming,Correct
7.73,-0.92,-3.95,5.52,6.84,-53.04,35.62,-8.58,-0.15,0.58,0.8,1,0,16,,,,,,,Strumming,Correct
7.74,-0.95,-4.12,5.92,7.27,-53.27,35.52,-8.15,-0.14,0.58,0.8,1,0,15.89,,,,,,,Strumming,Correct
7.75,-1.01,-4.35,6.18,7.62,-54.87,34.07,-7.56,-0.13,0.56,0.82,1,0,16.1,,,,,,,Strumming,Correct
7.76,-1.14,-4.52,6.43,7.94,-54.23,34.8,-7.28,-0.13,0.57,0.81,1,0,17.78,,,,,,,Strumming,Correct
7.77,-1.26,-4.65,6.74,8.29,-54.14,34.86,-7.38,-0.13,0.57,0.81,1,0,19.18,,,,,,,Strumming,Correct
7.78,-1.35,-4.82,7.1,8.69,-53.84,35.16,-7.38,-0.13,0.58,0.81,1,0,20.87,,,,,,,Strumming,Correct
7.79,-1.43,-5.03,7.49,9.13,-53.87,35.15,-7.3,-0.13,0.58,0.81,1,0,22.36,,,,,,,Strumming,Correct
7.8,-1.4,-5.16,7.71,9.38,-53.74,35.3,-7.24,-0.13,0.58,0.81,1,0,24.02,,,,,,,Strumming,Correct
7.81,-1.42,-5.3,7.83,9.56,-52.97,36.07,-7.27,-0.13,0.59,0.8,1,0,25.12,,,,,,,Strumming,Correct
7.82,-1.47,-5.38,7.87,9.64,-52.41,36.55,-7.6,-0.13,0.6,0.79,1,0,23.83,,,,,,,Strumming,Correct
7.83,-1.46,-5.4,7.98,9.74,-51.54,37.35,-7.89,-0.14,0.61,0.78,1,0,22.18,,,,,,,Strumming,Correct
7.84,-1.4,-5.47,8.09,9.86,-50.98,37.81,-8.22,-0.14,0.61,0.78,1,0,19.39,,,,,,,Strumming,Correct
7.85,-1.36,-5.46,8.05,9.82,-52.08,36.56,-8.69,-0.15,0.6,0.79,1,0,17.5,,,,,,,Strumming,Correct
7.86,-1.29,-5.43,7.95,9.71,-52.63,35.85,-9.17,-0.16,0.59,0.79,1,0,17.04,,,,,,,Strumming,Correct
7.87,-1.24,-5.35,7.89,9.61,-52.56,36.06,-8.74,-0.15,0.59,0.79,1,0,17.93,,,,,,,Strumming,Correct
7.88,-1.31,-5.3,7.81,9.53,-53.08,35.68,-8.25,-0.14,0.58,0.8,1,0,19.29,,,,,,,Strumming,Correct
7.89,-1.3,-5.16,7.63,9.31,-53.92,34.75,-8.54,-0.15,0.57,0.81,1,0,20.39,,,,,,,Strumming,Correct
7.9,-1.3,-4.98,7.45,9.06,-52.23,36.37,-8.8,-0.15,0.59,0.79,1,0,21.32,,,,,,,Strumming,Correct
7.91,-1.25,-4.73,7.05,8.58,-50.89,37.73,-8.79,-0.15,0.61,0.78,1,0,20.65,,,,,,,Strumming,Correct
7.92,-1.23,-4.45,6.66,8.1,-50.37,38.11,-9.28,-0.16,0.62,0.77,1,0,19.26,,,,,,,Strumming,Correct
7.93,-1.16,-4.17,6.3,7.65,-50.32,38.14,-9.31,-0.16,0.62,0.77,1,0,17.23,,,,,,,Strumming,Correct
7.94,-1.09,-3.85,5.88,7.12,-51.04,37.51,-8.99,-0.16,0.61,0.78,1,0,15.42,,,,,,,Strumming,Correct
7.95,-1.06,-3.52,5.41,6.54,-50.93,37.63,-8.99,-0.16,0.61,0.78,1,0,14.56,,,,,,,Strumming,Correct
7.96,-0.95,-3.18,4.78,5.82,-51.33,37.11,-9.35,-0.16,0.6,0.78,1,0,14.07,,,,,,,Strumming,Correct
7.97,-0.88,-2.88,4.26,5.22,-52.21,36.15,-9.57,-0.17,0.59,0.79,1,0,14.52,,,,,,,Strumming,Correct
7.98,-0.81,-2.51,3.69,4.53,-52.43,35.74,-10.09,-0.18,0.58,0.79,1,0,14.37,,,,,,,Strumming,Correct
7.99,-0.83,-2.18,3.13,3.9,-52.23,35.63,-10.89,-0.19,0.58,0.79,1,0,14,,,,,,,Strumming,Correct
8,-0.75,-1.9,2.6,3.31,-51.79,35.85,-11.46,-0.2,0.59,0.79,1,0,13.45,,,,,,,Strumming,Correct
8.01,-0.71,-1.64,2.11,2.77,-51.91,35.67,-11.63,-0.2,0.58,0.79,1,0,12.83,,,,,,,Strumming,Correct
8.02,-0.71,-1.41,1.6,2.24,-51.88,35.46,-12.18,-0.21,0.58,0.79,1,0,13.74,,,,,,,Strumming,Correct
8.03,-0.69,-1.22,1.19,1.84,-51.74,35.23,-12.99,-0.22,0.58,0.79,1,0,15.01,,,,,,,Strumming,Correct
8.04,-0.62,-0.87,0.79,1.33,-51.25,35.28,-13.97,-0.24,0.58,0.78,1,0,16.61,,,,,,,Strumming,Correct
8.05,-0.57,-0.68,0.49,1.01,-50.59,35.58,-14.7,-0.25,0.58,0.77,1,0,19.2,,,,,,,Strumming,Correct
8.06,-0.54,-0.54,0.26,0.81,-49.46,35.88,-16.31,-0.28,0.59,0.76,1,0,22.76,,,,,,,Strumming,Correct
8.07,-0.44,-0.43,0.11,0.63,-48.93,36.02,-17.03,-0.29,0.59,0.75,1,0,27.68,,,,,,,Strumming,Correct
8.08,-0.35,-0.3,0,0.46,-49.65,35.37,-16.86,-0.29,0.58,0.76,1,0,32.95,,,,,,,Strumming,Correct
8.09,-0.29,-0.26,-0.1,0.4,-50.32,34.96,-16.36,-0.28,0.57,0.77,1,0,38.38,,,,,,,Strumming,Correct
8.1,-0.27,-0.23,-0.14,0.38,-51.78,34.03,-15.29,-0.26,0.56,0.79,1,0,44.12,,,,,,,Strumming,Correct
8.11,-0.18,-0.2,-0.2,0.34,-53.33,32.96,-14.24,-0.25,0.54,0.8,1,0,48.62,,,,,,,Strumming,Correct
8.12,-0.2,-0.24,-0.21,0.38,-53.67,32.98,-13.51,-0.23,0.54,0.81,1,0,50.59,,,,,,,Strumming,Correct
8.13,-0.24,-0.24,-0.22,0.41,-54.97,32.21,-12.3,-0.21,0.53,0.82,1,0,51.7,,,,,,,Strumming,Correct
8.14,-0.2,-0.28,-0.22,0.4,-57.08,30.7,-10.74,-0.19,0.51,0.84,1,0,51.67,,,,,,,Strumming,Correct
8.15,-0.19,-0.28,-0.19,0.39,-57.47,30.98,-8.95,-0.16,0.51,0.84,1,0,50.49,,,,,,,Strumming,Correct
8.16,-0.24,-0.34,-0.11,0.43,-58.5,30.53,-7.02,-0.12,0.51,0.85,1,0,49.75,,,,,,,Strumming,Correct
8.17,-0.33,-0.41,-0.1,0.54,-60.42,28.92,-5.69,-0.1,0.48,0.87,1,0,47.39,,,,,,,Strumming,Correct
8.18,-0.26,-0.45,-0.02,0.52,-62.29,27.24,-4.73,-0.08,0.46,0.89,1,0,41.7,,,,,,,Strumming,Correct
8.19,-0.32,-0.5,0.03,0.6,-63.14,26.48,-4.22,-0.07,0.45,0.89,1,0,34,,,,,,,Strumming,Correct
8.2,-0.3,-0.59,0.22,0.7,-63.22,26.38,-4.28,-0.07,0.44,0.89,1,0,27.19,,,,,,,Strumming,Correct
8.21,-0.32,-0.7,0.27,0.82,-63.23,26.17,-5.21,-0.09,0.44,0.89,1,0,22.32,,,,,,,Strumming,Correct
8.22,-0.35,-0.84,0.44,1.01,-63.77,25.16,-6.95,-0.12,0.43,0.9,1,0,18.57,,,,,,,Strumming,Correct
8.23,-0.44,-1.01,0.57,1.24,-62.83,25.3,-9.26,-0.16,0.43,0.89,1,0,13.39,,,,,,,Strumming,Correct
8.24,-0.5,-1.17,0.72,1.46,-59.95,27.34,-11.51,-0.2,0.46,0.87,1,0,6.65,,,,,,,Strumming,Correct
8.25,-0.46,-1.35,1.04,1.77,-57.81,28.81,-13.12,-0.23,0.48,0.85,1,0,5.15,,,,,,,Strumming,Correct
8.26,-0.64,-1.58,1.39,2.19,-56.43,29.95,-13.75,-0.24,0.5,0.83,1,0,11.76,,,,,,,Strumming,Correct
8.27,-0.62,-1.82,1.78,2.62,-55,31.43,-13.81,-0.24,0.52,0.82,1,0,20.52,,,,,,,Strumming,Correct
8.28,-0.64,-2.11,2.18,3.1,-52.64,34.33,-12.94,-0.22,0.56,0.79,1,0,26.66,,,,,,,Strumming,Correct
8.29,-0.7,-2.4,2.76,3.72,-50.45,37.24,-11.42,-0.2,0.61,0.77,1,0,29.22,,,,,,,Strumming,Correct
8.3,-0.83,-2.73,3.48,4.5,-50.75,37.57,-9.73,-0.17,0.61,0.77,1,0,28.92,,,,,,,Strumming,Correct
8.31,-0.91,-3.02,3.95,5.06,-51.09,37.25,-9.66,-0.17,0.61,0.78,1,0,28.17,,,,,,,Strumming,Correct
8.32,-0.99,-3.32,4.46,5.64,-51.82,36.43,-9.89,-0.17,0.59,0.79,1,0,26.08,,,,,,,Strumming,Correct
8.33,-1.1,-3.54,4.88,6.13,-53.54,34.4,-10.61,-0.18,0.57,0.8,1,0,23.94,,,,,,,Strumming,Correct
8.34,-1.1,-3.72,5.37,6.62,-54.63,32.95,-11.42,-0.2,0.54,0.82,1,0,23.24,,,,,,,Strumming,Correct
8.35,-1.22,-3.99,5.75,7.1,-55.64,31.37,-12.59,-0.22,0.52,0.83,1,0,24.69,,,,,,,Strumming,Correct
8.36,-1.39,-4.13,6.08,7.48,-56.21,30.43,-13.29,-0.23,0.51,0.83,1,0,28.14,,,,,,,Strumming,Correct
8.37,-1.47,-4.29,6.41,7.86,-55.22,31.02,-14.15,-0.24,0.52,0.82,1,0,31.14,,,,,,,Strumming,Correct
8.38,-1.49,-4.47,6.69,8.19,-52.97,33.23,-14.46,-0.25,0.55,0.8,1,0,32.98,,,,,,,Strumming,Correct
8.39,-1.58,-4.65,7.17,8.69,-52.06,34.51,-13.81,-0.24,0.57,0.79,1,0,32.78,,,,,,,Strumming,Correct
8.4,-1.61,-4.78,7.47,9.01,-51.87,34.78,-13.68,-0.24,0.57,0.79,1,0,32.5,,,,,,,Strumming,Correct
8.41,-1.67,-4.93,7.73,9.32,-52.89,33.78,-13.54,-0.23,0.56,0.8,1,0,31.48,,,,,,,Strumming,Correct
8.42,-1.71,-5.09,7.86,9.52,-53.73,32.98,-13.39,-0.23,0.54,0.81,1,0,31.26,,,,,,,Strumming,Correct
8.43,-1.72,-5.15,8,9.67,-54.62,32.08,-13.33,-0.23,0.53,0.82,1,0,31.29,,,,,,,Strumming,Correct
8.44,-1.68,-5.2,8.12,9.79,-55.3,30.75,-14.49,-0.25,0.51,0.82,1,0,30.9,,,,,,,Strumming,Correct
8.45,-1.66,-5.23,8.11,9.8,-54.65,31.11,-15.09,-0.26,0.52,0.82,1,0,31.28,,,,,,,Strumming,Correct
8.46,-1.69,-5.25,8.09,9.79,-53.31,32.44,-15.25,-0.26,0.54,0.8,1,0,31.2,,,,,,,Strumming,Correct
8.47,-1.7,-5.22,8.06,9.75,-53.39,32.29,-15.37,-0.27,0.53,0.8,1,0,29.97,,,,,,,Strumming,Correct
8.48,-1.67,-5.16,8.09,9.74,-54.81,30.79,-15.34,-0.26,0.51,0.82,1,0,30.12,,,,,,,Strumming,Correct
8.49,-1.69,-5.13,7.94,9.6,-54.47,31.31,-15.09,-0.26,0.52,0.81,1,0,31.14,,,,,,,Strumming,Correct
8.5,-1.72,-5.04,7.85,9.49,-53,33.14,-14.57,-0.25,0.55,0.8,1,0,32.8,,,,,,,Strumming,Correct
8.51,-1.67,-4.97,7.77,9.38,-51.59,34.64,-14.52,-0.25,0.57,0.78,1,0,32.88,,,,,,,Strumming,Correct
8.52,-1.64,-4.94,7.63,9.24,-51.76,34.98,-13.49,-0.23,0.57,0.79,1,0,30.07,,,,,,,Strumming,Correct
8.53,-1.69,-4.84,7.48,9.07,-52.55,34.08,-13.66,-0.24,0.56,0.79,1,0,25.58,,,,,,,Strumming,Correct
8.54,-1.61,-4.79,7.3,8.88,-52.5,33.64,-14.62,-0.25,0.55,0.79,1,0,21.31,,,,,,,Strumming,Correct
8.55,-1.58,-4.71,7.08,8.65,-51.22,34.65,-15.24,-0.26,0.57,0.78,1,0,17.27,,,,,,,Strumming,Correct
8.56,-1.49,-4.57,6.71,8.26,-51.49,34.17,-15.59,-0.27,0.56,0.78,1,0,12.23,,,,,,,Strumming,Correct
8.57,-1.3,-4.34,6.27,7.73,-52.86,32.81,-15.44,-0.27,0.54,0.8,1,0,3.48,,,,,,,Strumming,Correct
8.58,-1.21,-4.16,5.94,7.35,-52.95,32.62,-15.61,-0.27,0.54,0.8,1,0,1.41,,,,,,,Strumming,Correct
8.59,-1.18,-3.9,5.55,6.89,-52.35,33.13,-15.83,-0.27,0.55,0.79,1,0,6.45,,,,,,,Strumming,Correct
8.6,-1.1,-3.68,5.13,6.41,-52.31,33.17,-15.85,-0.27,0.55,0.79,1,0,13.28,,,,,,,Strumming,Correct
8.61,-0.93,-3.45,4.73,5.93,-52.54,33.12,-15.48,-0.27,0.55,0.79,1,0,19.87,,,,,,,Strumming,Correct
8.62,-0.87,-3.13,4.2,5.31,-52.74,33.24,-14.91,-0.26,0.55,0.8,1,0,25.41,,,,,,,Strumming,Correct
8.63,-0.74,-2.83,3.75,4.75,-52.65,33.25,-15.07,-0.26,0.55,0.79,1,0,30.21,,,,,,,Strumming,Correct
8.64,-0.68,-2.54,3.33,4.25,-52.25,33.47,-15.4,-0.27,0.55,0.79,1,0,34.31,,,,,,,Strumming,Correct
8.65,-0.65,-2.28,2.84,3.7,-53.09,32.57,-15.45,-0.27,0.54,0.8,1,0,37.57,,,,,,,Strumming,Correct
8.66,-0.58,-1.88,2.24,2.98,-52.18,33.37,-15.73,-0.27,0.55,0.79,1,0,37.55,,,,,,,Strumming,Correct
8.67,-0.48,-1.68,1.86,2.56,-52.29,33.17,-15.88,-0.27,0.55,0.79,1,0,35.6,,,,,,,Strumming,Correct
8.68,-0.48,-1.41,1.5,2.12,-51.52,33.8,-16.18,-0.28,0.56,0.78,1,0,30.56,,,,,,,Strumming,Correct
8.69,-0.48,-1.19,1.14,1.72,-51.67,33.49,-16.44,-0.28,0.55,0.78,1,0,26.95,,,,,,,Strumming,Correct
8.7,-0.5,-1.03,0.92,1.47,-51.48,33.43,-16.89,-0.29,0.55,0.78,1,0,27.43,,,,,,,Strumming,Correct
8.71,-0.48,-0.89,0.64,1.2,-51.33,33.3,-17.37,-0.3,0.55,0.78,1,0,28.31,,,,,,,Strumming,Correct
8.72,-0.48,-0.74,0.35,0.95,-50.21,33.6,-18.74,-0.32,0.55,0.77,1,0,28.15,,,,,,,Strumming,Correct
8.73,-0.42,-0.61,0.2,0.76,-50.1,33.05,-19.73,-0.34,0.55,0.77,1,0,29.23,,,,,,,Strumming,Correct
8.74,-0.4,-0.54,0,0.68,-49.88,33.09,-20.02,-0.34,0.55,0.76,1,0,33.42,,,,,,,Strumming,Correct
8.75,-0.45,-0.45,-0.09,0.64,-50.02,33.07,-19.83,-0.34,0.55,0.77,1,0,35.55,,,,,,,Strumming,Correct
8.76,-0.35,-0.43,-0.19,0.58,-50.66,33.11,-18.76,-0.32,0.55,0.77,1,0,39.73,,,,,,,Strumming,Correct
8.77,-0.31,-0.38,-0.26,0.55,-51.25,33.29,-17.5,-0.3,0.55,0.78,1,0,43.99,,,,,,,Strumming,Correct
8.78,-0.26,-0.35,-0.25,0.5,-52.06,33.05,-16.49,-0.28,0.55,0.79,1,0,48.22,,,,,,,Strumming,Correct
8.79,-0.19,-0.29,-0.25,0.43,-53.49,32.12,-15.49,-0.27,0.53,0.8,1,0,51.9,,,,,,,Strumming,Correct
8.8,-0.2,-0.26,-0.28,0.43,-55.51,30.55,-14.45,-0.25,0.51,0.82,1,0,53.89,,,,,,,Strumming,Correct
8.81,-0.18,-0.26,-0.29,0.43,-57.12,29.35,-13.51,-0.23,0.49,0.84,1,0,53.76,,,,,,,Strumming,Correct
8.82,-0.2,-0.28,-0.21,0.4,-59.09,27.81,-12.43,-0.22,0.47,0.86,1,0,52.66,,,,,,,Strumming,Correct
8.83,-0.21,-0.33,-0.32,0.5,-62.08,25.4,-10.83,-0.19,0.43,0.88,1,0,47.93,,,,,,,Strumming,Correct
8.84,-0.23,-0.34,-0.17,0.44,-63.82,24.11,-9.61,-0.17,0.41,0.9,1,0,42.27,,,,,,,Strumming,Correct
8.85,-0.24,-0.38,-0.15,0.48,-64.27,23.8,-9.21,-0.16,0.4,0.9,1,0,39.16,,,,,,,Strumming,Correct
8.86,-0.24,-0.38,-0.18,0.48,-65.28,22.82,-9,-0.16,0.39,0.91,1,0,32.09,,,,,,,Strumming,Correct
8.87,-0.29,-0.46,-0.14,0.56,-66.41,21.67,-8.87,-0.15,0.37,0.92,1,0,24.78,,,,,,,Strumming,Correct
8.88,-0.29,-0.58,0.02,0.65,-66.46,21.48,-9.18,-0.16,0.37,0.92,1,0,16.95,,,,,,,Strumming,Correct
8.89,-0.37,-0.68,0.19,0.79,-65.78,21.43,-10.76,-0.19,0.37,0.91,1,0,6.36,,,,,,,Strumming,Correct
8.9,-0.44,-0.72,0.31,0.9,-63.86,22.71,-12.25,-0.21,0.39,0.9,1,0,5.45,,,,,,,Strumming,Correct
8.91,-0.44,-0.8,0.58,1.09,-61.96,24.46,-12.86,-0.22,0.41,0.88,1,0,6.76,,,,,,,Strumming,Correct
8.92,-0.53,-0.93,0.73,1.3,-58.02,28.53,-13.23,-0.23,0.48,0.85,1,0,10.51,,,,,,,Strumming,Correct
8.93,-0.66,-1.04,1.06,1.63,-55.22,31.84,-12.52,-0.22,0.53,0.82,1,0,13.83,,,,,,,Strumming,Correct
8.94,-0.71,-1.22,1.48,2.05,-54.68,32.51,-12.31,-0.21,0.54,0.82,1,0,17.19,,,,,,,Strumming,Correct
8.95,-0.78,-1.43,1.88,2.49,-55.32,32,-11.96,-0.21,0.53,0.82,1,0,22.58,,,,,,,Strumming,Correct
8.96,-0.91,-1.62,2.34,2.99,-55.62,31.7,-11.93,-0.21,0.53,0.83,1,0,27.85,,,,,,,Strumming,Correct
8.97,-0.99,-1.94,2.92,3.64,-55.16,32.41,-11.4,-0.2,0.54,0.82,1,0,34.93,,,,,,,Strumming,Correct
8.98,-1.06,-2.21,3.39,4.18,-53.86,33.9,-11.04,-0.19,0.56,0.81,1,0,37.93,,,,,,,Strumming,Correct
8.99,-1.22,-2.52,3.92,4.82,-53.49,34.59,-10.26,-0.18,0.57,0.8,1,0,38.72,,,,,,,Strumming,Correct
9,-1.3,-2.83,4.42,5.41,-53.7,34.45,-10.04,-0.17,0.57,0.81,1,0,38.7,,,,,,,Strumming,Correct
9.01,-1.4,-3.21,4.86,5.99,-54.57,33.59,-9.95,-0.17,0.55,0.81,1,0,38.31,,,,,,,Strumming,Correct
9.02,-1.51,-3.51,5.24,6.49,-55.6,32.47,-10.13,-0.18,0.54,0.82,1,0,37.92,,,,,,,Strumming,Correct
9.03,-1.66,-3.8,5.69,7.04,-56.4,31.42,-10.72,-0.19,0.52,0.83,1,0,36.69,,,,,,,Strumming,Correct
9.04,-1.69,-4.06,5.96,7.4,-57.7,29.82,-11.28,-0.2,0.5,0.85,1,0,36.07,,,,,,,Strumming,Correct
9.05,-1.78,-4.39,6.39,7.96,-59.22,27.7,-12.35,-0.21,0.47,0.86,1,0,38.15,,,,,,,Strumming,Correct
9.06,-1.85,-4.63,6.75,8.39,-59.68,26.68,-13.34,-0.23,0.45,0.86,1,0,41.14,,,,,,,Strumming,Correct
9.07,-1.86,-4.76,7,8.67,-57.96,28.13,-14.09,-0.24,0.47,0.85,1,0,44.72,,,,,,,Strumming,Correct
9.08,-1.92,-4.88,7.17,8.88,-54.55,31.6,-14.41,-0.25,0.52,0.81,1,0,46.24,,,,,,,Strumming,Correct
9.09,-1.93,-4.95,7.28,9.01,-54.29,31.92,-14.3,-0.25,0.53,0.81,1,0,45.66,,,,,,,Strumming,Correct
9.1,-1.96,-5.04,7.46,9.21,-54.08,32.38,-13.86,-0.24,0.54,0.81,1,0,44.31,,,,,,,Strumming,Correct
9.11,-1.93,-5.06,7.46,9.22,-54.57,31.94,-13.71,-0.24,0.53,0.81,1,0,42.22,,,,,,,Strumming,Correct
9.12,-1.96,-5.13,7.53,9.32,-54.79,32.2,-12.72,-0.22,0.53,0.82,1,0,40.2,,,,,,,Strumming,Correct
9.13,-1.97,-5.17,7.53,9.35,-55.45,31.61,-12.5,-0.22,0.52,0.82,1,0,35.62,,,,,,,Strumming,Correct
9.14,-1.93,-5.16,7.28,9.13,-56.13,30.72,-12.86,-0.22,0.51,0.83,1,0,32.38,,,,,,,Strumming,Correct
9.15,-1.91,-5.14,7.15,9.01,-55.21,31.32,-13.61,-0.24,0.52,0.82,1,0,28.88,,,,,,,Strumming,Correct
9.16,-1.83,-5.04,7.01,8.83,-53.71,32.68,-14.03,-0.24,0.54,0.81,1,0,25.54,,,,,,,Strumming,Correct
9.17,-1.8,-4.97,6.92,8.71,-53.74,32.48,-14.34,-0.25,0.54,0.81,1,0,20.98,,,,,,,Strumming,Correct
9.18,-1.82,-4.81,6.62,8.38,-54.01,32.13,-14.48,-0.25,0.53,0.81,1,0,18.84,,,,,,,Strumming,Correct
9.19,-1.74,-4.66,6.37,8.08,-54.17,31.91,-14.57,-0.25,0.53,0.81,1,0,14.39,,,,,,,Strumming,Correct
9.2,-1.67,-4.44,6.03,7.67,-54.47,31.68,-14.42,-0.25,0.53,0.81,1,0,11.05,,,,,,,Strumming,Correct
9.21,-1.54,-4.17,5.71,7.24,-54.61,31.61,-14.26,-0.25,0.52,0.82,1,0,10.14,,,,,,,Strumming,Correct
9.22,-1.45,-3.81,5.29,6.68,-54.43,32.26,-13.37,-0.23,0.53,0.81,1,0,12.9,,,,,,,Strumming,Correct
9.23,-1.34,-3.5,4.74,6.04,-55.11,31.96,-12.52,-0.22,0.53,0.82,1,0,14.69,,,,,,,Strumming,Correct
9.24,-1.25,-3.18,4.29,5.48,-55.31,31.84,-12.34,-0.21,0.53,0.82,1,0,17.49,,,,,,,Strumming,Correct
9.25,-1.15,-2.88,3.77,4.88,-54.57,32.56,-12.43,-0.22,0.54,0.81,1,0,21.67,,,,,,,Strumming,Correct
9.26,-0.97,-2.6,3.27,4.29,-54.03,32.82,-13.09,-0.23,0.54,0.81,1,0,25.6,,,,,,,Strumming,Correct
9.27,-0.92,-2.28,2.73,3.67,-53.73,32.85,-13.65,-0.24,0.54,0.81,1,0,28.28,,,,,,,Strumming,Correct
9.28,-0.8,-2.02,2.23,3.11,-53.73,32.82,-13.72,-0.24,0.54,0.81,1,0,28.7,,,,,,,Strumming,Correct
9.29,-0.74,-1.77,1.76,2.61,-54.73,31.55,-14.13,-0.24,0.52,0.82,1,0,28.87,,,,,,,Strumming,Correct
9.3,-0.68,-1.55,1.35,2.16,-54.74,31.18,-14.79,-0.26,0.52,0.82,1,0,28.55,,,,,,,Strumming,Correct
9.31,-0.59,-1.31,1.02,1.76,-52.22,31.63,-18.46,-0.32,0.52,0.79,1,0,23.34,,,,,,,Strumming,Correct
9.32,-0.56,-1.17,0.73,1.49,-50.9,31.56,-20.6,-0.35,0.52,0.78,1,0,22.08,,,,,,,Strumming,Correct
9.33,-0.52,-0.98,0.43,1.19,-50.92,31.12,-21.16,-0.36,0.52,0.78,1,0,24.99,,,,,,,Strumming,Correct
