Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
63.517,0.15,0.37,0.03,0.4,20.684,18.163,61.593,0.208,0.507,0.837,1,0,49.75,,,,,,,Strumming,Incorrect
63.527,0.14,0.36,0.05,0.39,20.741,18.048,62.051,0.18,0.504,0.844,1,0,49.12,,,,,,,Strumming,Incorrect
63.537,0.15,0.35,0.06,0.38,20.856,18.048,62.682,0.182,0.515,0.838,1,0,46.19,,,,,,,Strumming,Incorrect
63.547,0.17,0.33,0.09,0.38,20.970,18.048,63.083,0.192,0.486,0.852,1,0,42.78,,,,,,,Strumming,Incorrect
63.557,0.16,0.31,0.11,0.37,21.085,18.105,63.426,0.202,0.528,0.825,1,0,40.41,,,,,,,Strumming,Incorrect
63.567,0.14,0.27,0.16,0.34,21.314,18.220,63.713,0.211,0.57,0.794,1,0,40.35,,,,,,,Strumming,Incorrect
63.577,0.12,0.22,0.22,0.34,21.486,18.392,64.057,0.223,0.607,0.763,1,0,43.32,,,,,,,Strumming,Incorrect
63.587,0.11,0.18,0.27,0.34,21.772,18.564,64.343,0.225,0.623,0.749,1,0,46.5,,,,,,,Strumming,Incorrect
63.597,0.09,0.12,0.34,0.37,22.002,18.736,64.630,0.232,0.647,0.726,1,0,50.21,,,,,,,Strumming,Incorrect
63.607,0.08,0.05,0.42,0.43,22.345,19.022,64.916,0.237,0.653,0.719,1,0,52.51,,,,,,,Strumming,Incorrect
63.617,0.05,-0.02,0.52,0.52,22.632,19.309,65.203,0.221,0.648,0.729,1,0,51.64,,,,,,,Strumming,Incorrect
63.627,0.02,-0.11,0.64,0.64,22.976,19.538,65.489,0.21,0.646,0.734,1,0,49.06,,,,,,,Strumming,Incorrect
63.637,0,-0.16,0.71,0.72,23.148,19.710,65.661,0.209,0.645,0.735,1,0,47.83,,,,,,,Strumming,Incorrect
63.647,-0.03,-0.24,0.86,0.89,23.377,19.996,65.890,0.206,0.65,0.732,1,0,45.82,,,,,,,Strumming,Incorrect
63.657,-0.07,-0.35,1.02,1.08,23.663,20.225,66.119,0.197,0.651,0.733,1,0,46.08,,,,,,,Strumming,Incorrect
63.667,-0.14,-0.46,1.22,1.31,23.892,20.512,66.349,0.182,0.643,0.744,1,0,48.52,,,,,,,Strumming,Incorrect
63.677,-0.2,-0.58,1.43,1.56,24.122,20.856,66.578,0.168,0.644,0.746,1,0,53.61,,,,,,,Strumming,Incorrect
63.687,-0.25,-0.7,1.68,1.84,24.351,21.199,66.864,0.157,0.67,0.725,1,0,55.85,,,,,,,Strumming,Incorrect
63.697,-0.3,-0.84,1.94,2.14,24.637,21.601,67.093,0.143,0.703,0.697,1,0,55.1,,,,,,,Strumming,Incorrect
63.707,-0.38,-0.98,2.24,2.47,24.866,21.944,67.380,0.135,0.73,0.67,1,0,51.67,,,,,,,Strumming,Incorrect
63.717,-0.45,-1.14,2.57,2.84,25.096,22.288,67.609,0.134,0.75,0.647,1,0,46.65,,,,,,,Strumming,Incorrect
63.727,-0.53,-1.29,2.89,3.21,25.267,22.632,67.781,0.137,0.754,0.642,1,0,41.43,,,,,,,Strumming,Incorrect
63.737,-0.6,-1.44,3.24,3.59,25.439,22.918,67.838,0.133,0.734,0.665,1,0,37.31,,,,,,,Strumming,Incorrect
63.747,-0.66,-1.6,3.62,4.01,25.554,23.205,67.896,0.125,0.703,0.7,1,0,36.05,,,,,,,Strumming,Incorrect
63.757,-0.72,-1.76,4.01,4.43,25.669,23.549,67.896,0.13,0.703,0.699,1,0,38.17,,,,,,,Strumming,Incorrect
63.767,-0.78,-1.92,4.41,4.88,25.783,23.835,67.953,0.14,0.711,0.689,1,0,39.72,,,,,,,Strumming,Incorrect
63.777,-0.82,-2.09,4.8,5.3,25.955,24.122,68.010,0.122,0.718,0.685,1,0,37.16,,,,,,,Strumming,Incorrect
63.787,-0.86,-2.25,5.22,5.75,26.127,24.351,68.125,0.096,0.715,0.693,1,0,34.92,,,,,,,Strumming,Incorrect
63.797,-0.9,-2.44,5.61,6.19,26.241,24.637,68.182,0.069,0.708,0.703,1,0,34.02,,,,,,,Strumming,Incorrect
63.807,-0.94,-2.61,6,6.61,26.356,24.866,68.182,0.059,0.692,0.719,1,0,34,,,,,,,Strumming,Incorrect
63.817,-0.98,-2.79,6.39,7.04,26.528,25.096,68.182,0.073,0.682,0.728,1,0,34.18,,,,,,,Strumming,Incorrect
63.827,-1.02,-2.96,6.77,7.45,26.643,25.382,68.182,0.099,0.709,0.698,1,0,35.43,,,,,,,Strumming,Incorrect
63.837,-1.04,-3.12,7.13,7.85,26.757,25.611,68.125,0.117,0.732,0.671,1,0,36.62,,,,,,,Strumming,Incorrect
63.847,-1.06,-3.25,7.49,8.23,26.872,25.898,68.010,0.104,0.723,0.683,1,0,38.85,,,,,,,Strumming,Incorrect
63.857,-1.07,-3.4,7.83,8.6,27.044,26.184,67.953,0.111,0.712,0.694,1,0,44.95,,,,,,,Strumming,Incorrect
63.867,-1.08,-3.55,8.16,8.97,27.216,26.528,67.838,0.117,0.73,0.674,1,0,50.35,,,,,,,Strumming,Incorrect
63.877,-1.05,-3.68,8.5,9.32,27.502,26.929,67.781,0.088,0.74,0.667,1,0,47.5,,,,,,,Strumming,Incorrect
63.887,-1,-3.81,8.78,9.63,27.788,27.216,67.781,0.054,0.736,0.675,1,0,37.79,,,,,,,Strumming,Incorrect
63.897,-0.94,-3.92,9.08,9.94,27.960,27.445,67.781,0.023,0.725,0.688,1,0,24.8,,,,,,,Strumming,Incorrect
63.907,-0.89,-4.04,9.38,10.25,28.132,27.559,67.781,0.019,0.73,0.684,1,0,13.92,,,,,,,Strumming,Incorrect
63.917,-0.81,-4.12,9.65,10.53,28.190,27.502,67.781,0.026,0.728,0.685,1,0,9.34,,,,,,,Strumming,Incorrect
63.927,-0.73,-4.2,9.93,10.8,28.304,27.445,67.781,0.023,0.738,0.674,1,0,10.78,,,,,,,Strumming,Incorrect
63.937,-0.64,-4.25,10.17,11.04,28.361,27.330,67.781,0.013,0.74,0.672,1,0,13.96,,,,,,,Strumming,Incorrect
63.947,-0.56,-4.29,10.38,11.24,28.419,27.101,67.724,0.015,0.725,0.689,1,0,17.56,,,,,,,Strumming,Incorrect
63.957,-0.48,-4.32,10.55,11.41,28.419,26.872,67.666,0.051,0.72,0.692,1,0,19.41,,,,,,,Strumming,Incorrect
63.967,-0.41,-4.34,10.72,11.57,28.419,26.643,67.494,0.088,0.697,0.711,1,0,19.58,,,,,,,Strumming,Incorrect
63.977,-0.36,-4.36,10.82,11.67,28.476,26.471,67.265,0.131,0.688,0.714,1,0,23.02,,,,,,,Strumming,Incorrect
63.987,-0.3,-4.36,10.85,11.7,28.533,26.413,67.036,0.159,0.645,0.748,1,0,35.65,,,,,,,Strumming,Incorrect
63.997,-0.28,-4.37,10.82,11.67,28.762,26.471,66.750,0.169,0.656,0.736,1,0,59.18,,,,,,,Strumming,Incorrect
64.007,-0.27,-4.38,10.78,11.64,28.992,26.585,66.578,0.161,0.687,0.709,1,0,71.7,,,,,,,Strumming,Incorrect
64.017,-0.26,-4.37,10.66,11.52,29.450,26.929,66.349,0.133,0.71,0.691,1,0,93.5,,,,,,,Strumming,Incorrect
64.027,-0.24,-4.36,10.45,11.33,30.023,27.445,66.062,0.117,0.703,0.701,1,0,100.66,,,,,,,Strumming,Incorrect
64.037,-0.2,-4.32,10.17,11.05,30.596,28.018,65.718,0.084,0.697,0.712,1,0,102.85,,,,,,,Strumming,Incorrect
64.047,-0.18,-4.27,9.8,10.7,31.169,28.591,65.375,0.067,0.712,0.699,1,0,105.07,,,,,,,Strumming,Incorrect
64.057,-0.15,-4.19,9.4,10.29,31.799,29.164,65.031,0.031,0.755,0.655,1,0,104.42,,,,,,,Strumming,Incorrect
64.067,-0.1,-4.11,8.95,9.85,32.487,29.679,64.687,-0.021,0.745,0.667,1,0,95.54,,,,,,,Strumming,Incorrect
64.077,-0.05,-4.02,8.48,9.39,33.117,30.080,64.343,-0.058,0.713,0.698,1,0,82.92,,,,,,,Strumming,Incorrect
64.087,0.02,-3.89,7.95,8.85,33.633,30.424,64.057,-0.079,0.707,0.703,1,0,70.2,,,,,,,Strumming,Incorrect
64.097,0.09,-3.72,7.37,8.25,34.148,30.653,63.828,-0.108,0.702,0.704,1,0,56.72,,,,,,,Strumming,Incorrect
64.107,0.18,-3.54,6.79,7.66,34.549,30.768,63.598,-0.139,0.703,0.697,1,0,41.12,,,,,,,Strumming,Incorrect
64.117,0.27,-3.34,6.21,7.05,34.836,30.653,63.369,-0.154,0.701,0.696,1,0,35.07,,,,,,,Strumming,Incorrect
64.127,0.36,-3.09,5.62,6.42,34.893,30.309,63.083,-0.145,0.702,0.698,1,0,45.44,,,,,,,Strumming,Incorrect
64.137,0.44,-2.7,4.76,5.49,34.779,29.737,62.682,-0.096,0.734,0.673,1,0,57.76,,,,,,,Strumming,Incorrect
64.147,0.47,-2.42,4.21,4.88,34.549,29.106,62.281,-0.047,0.75,0.66,1,0,64.88,,,,,,,Strumming,Incorrect
64.157,0.49,-2.15,3.68,4.29,34.263,28.419,61.937,-0.003,0.741,0.672,1,0,68.62,,,,,,,Strumming,Incorrect
64.167,0.48,-1.87,3.18,3.72,33.919,27.731,61.593,0.028,0.703,0.711,1,0,70.35,,,,,,,Strumming,Incorrect
64.177,0.46,-1.61,2.69,3.17,33.461,27.101,61.249,0.072,0.676,0.733,1,0,70.79,,,,,,,Strumming,Incorrect
64.187,0.43,-1.34,2.2,2.62,33.060,26.413,60.905,0.111,0.651,0.751,1,0,69.68,,,,,,,Strumming,Incorrect
64.197,0.4,-1.07,1.73,2.07,32.601,25.783,60.504,0.16,0.628,0.761,1,0,68.24,,,,,,,Strumming,Incorrect
64.207,0.36,-0.84,1.31,1.59,32.200,25.153,60.161,0.2,0.613,0.764,1,0,64.56,,,,,,,Strumming,Incorrect
64.217,0.33,-0.62,0.92,1.16,31.799,24.523,59.931,0.221,0.612,0.759,1,0,58.8,,,,,,,Strumming,Incorrect
64.227,0.31,-0.43,0.58,0.78,31.570,23.950,59.702,0.22,0.659,0.719,1,0,51.67,,,,,,,Strumming,Incorrect
64.237,0.26,-0.24,0.31,0.48,31.341,23.377,59.530,0.197,0.683,0.704,1,0,44.31,,,,,,,Strumming,Incorrect
64.247,0.24,-0.17,0.21,0.36,31.284,23.033,59.416,0.192,0.671,0.716,1,0,42.86,,,,,,,Strumming,Incorrect
64.257,0.21,-0.03,0.03,0.21,31.169,22.575,59.301,0.191,0.645,0.74,1,0,46.14,,,,,,,Strumming,Incorrect
64.267,0.19,0.08,-0.11,0.23,31.054,22.059,59.187,0.204,0.612,0.765,1,0,52.33,,,,,,,Strumming,Incorrect
64.277,0.17,0.18,-0.23,0.34,30.882,21.429,59.072,0.203,0.572,0.795,1,0,55.52,,,,,,,Strumming,Incorrect
64.287,0.16,0.26,-0.3,0.42,30.711,20.856,58.957,0.175,0.55,0.816,1,0,57.11,,,,,,,Strumming,Incorrect
64.297,0.16,0.31,-0.32,0.48,30.539,20.225,58.785,0.169,0.541,0.824,1,0,57.42,,,,,,,Strumming,Incorrect
64.307,0.17,0.36,-0.32,0.51,30.309,19.652,58.614,0.202,0.526,0.826,1,0,55.07,,,,,,,Strumming,Incorrect
64.317,0.17,0.4,-0.3,0.53,30.080,19.080,58.499,0.239,0.514,0.824,1,0,51.49,,,,,,,Strumming,Incorrect
64.327,0.18,0.43,-0.24,0.52,29.908,18.507,58.499,0.262,0.514,0.817,1,0,48.89,,,,,,,Strumming,Incorrect
64.337,0.19,0.43,-0.19,0.51,29.794,17.991,58.614,0.269,0.516,0.813,1,0,48.23,,,,,,,Strumming,Incorrect
64.347,0.18,0.43,-0.12,0.48,29.794,17.533,58.843,0.247,0.501,0.83,1,0,48.26,,,,,,,Strumming,Incorrect
64.357,0.15,0.43,-0.07,0.46,29.851,17.189,59.187,0.205,0.497,0.843,1,0,47.51,,,,,,,Strumming,Incorrect
64.367,0.15,0.43,-0.03,0.46,29.908,16.902,59.530,0.177,0.511,0.841,1,0,44.22,,,,,,,Strumming,Incorrect
64.377,0.16,0.43,-0.02,0.46,29.966,16.673,59.989,0.17,0.522,0.836,1,0,41.27,,,,,,,Strumming,Incorrect
64.387,0.18,0.44,-0.01,0.48,30.080,16.673,60.390,0.216,0.506,0.835,1,0,39.92,,,,,,,Strumming,Incorrect
64.397,0.18,0.43,0,0.47,30.138,16.673,60.734,0.241,0.51,0.826,1,0,42.05,,,,,,,Strumming,Incorrect
64.407,0.17,0.43,0.01,0.46,30.252,16.730,61.077,0.238,0.55,0.801,1,0,45.92,,,,,,,Strumming,Incorrect
64.417,0.16,0.43,0.01,0.46,30.309,16.845,61.536,0.232,0.589,0.774,1,0,50.82,,,,,,,Strumming,Incorrect
64.427,0.16,0.42,0,0.45,30.424,16.902,61.937,0.232,0.633,0.739,1,0,56.34,,,,,,,Strumming,Incorrect
64.437,0.15,0.4,0.01,0.43,30.481,17.074,62.452,0.244,0.635,0.733,1,0,60.63,,,,,,,Strumming,Incorrect
64.447,0.14,0.39,0.01,0.41,30.596,17.189,62.968,0.265,0.629,0.731,1,0,59.85,,,,,,,Strumming,Incorrect
64.457,0.14,0.38,0.04,0.4,30.711,17.418,63.484,0.267,0.61,0.746,1,0,54.11,,,,,,,Strumming,Incorrect
64.467,0.14,0.33,0.07,0.37,30.882,17.590,63.942,0.269,0.606,0.748,1,0,46.76,,,,,,,Strumming,Incorrect
64.477,0.15,0.28,0.12,0.34,31.054,17.704,64.286,0.261,0.618,0.742,1,0,43.14,,,,,,,Strumming,Incorrect
64.487,0.14,0.23,0.17,0.32,31.341,17.762,64.630,0.252,0.644,0.723,1,0,43.06,,,,,,,Strumming,Incorrect
64.497,0.13,0.2,0.19,0.31,31.513,17.819,64.802,0.245,0.655,0.715,1,0,43.2,,,,,,,Strumming,Incorrect
64.507,0.12,0.13,0.26,0.31,31.742,17.819,65.203,0.233,0.664,0.71,1,0,43,,,,,,,Strumming,Incorrect
64.517,0.12,0.04,0.34,0.36,32.028,17.876,65.546,0.231,0.661,0.714,1,0,41.88,,,,,,,Strumming,Incorrect
64.527,0.11,-0.05,0.43,0.45,32.258,17.876,65.890,0.233,0.662,0.712,1,0,40.84,,,,,,,Strumming,Incorrect
64.537,0.1,-0.14,0.52,0.55,32.429,17.991,66.234,0.246,0.669,0.701,1,0,43.77,,,,,,,Strumming,Incorrect
64.547,0.08,-0.24,0.62,0.68,32.716,18.105,66.578,0.249,0.684,0.686,1,0,48.93,,,,,,,Strumming,Incorrect
64.557,0.06,-0.35,0.76,0.83,33.002,18.277,66.921,0.232,0.698,0.677,1,0,52.74,,,,,,,Strumming,Incorrect
64.567,0.04,-0.47,0.88,0.99,33.289,18.449,67.323,0.211,0.683,0.699,1,0,55.35,,,,,,,Strumming,Incorrect
64.577,0.01,-0.6,1.02,1.18,33.575,18.678,67.781,0.189,0.676,0.712,1,0,60.14,,,,,,,Strumming,Incorrect
64.587,-0.03,-0.72,1.16,1.37,33.919,18.965,68.182,0.187,0.63,0.754,1,0,90.92,,,,,,,Strumming,Incorrect
64.597,-0.07,-0.86,1.35,1.6,34.549,19.423,68.698,0.202,0.634,0.746,1,0,65.34,,,,,,,Strumming,Incorrect
64.607,-0.13,-1,1.58,1.87,34.893,19.767,69.156,0.21,0.662,0.72,1,0,70.86,,,,,,,Strumming,Incorrect
64.617,-0.18,-1.18,1.84,2.19,35.294,20.225,69.614,0.211,0.695,0.688,1,0,76.15,,,,,,,Strumming,Incorrect
64.627,-0.24,-1.36,2.16,2.56,35.810,20.741,70.130,0.17,0.739,0.652,1,0,71.46,,,,,,,Strumming,Incorrect
64.637,-0.36,-1.64,2.69,3.17,36.211,21.314,70.588,0.118,0.744,0.658,1,0,63.53,,,,,,,Strumming,Incorrect
64.647,-0.44,-1.82,3.07,3.6,36.497,21.715,70.932,0.117,0.744,0.658,1,0,56.91,,,,,,,Strumming,Incorrect
64.657,-0.51,-2,3.51,4.07,36.727,22.116,71.161,0.132,0.762,0.634,1,0,51.81,,,,,,,Strumming,Incorrect
64.667,-0.59,-2.18,3.98,4.57,36.956,22.517,71.333,0.126,0.751,0.648,1,0,48.92,,,,,,,Strumming,Incorrect
64.677,-0.66,-2.36,4.46,5.09,37.128,22.861,71.505,0.095,0.752,0.653,1,0,45.57,,,,,,,Strumming,Incorrect
64.687,-0.73,-2.52,4.98,5.63,37.300,23.148,71.677,0.067,0.764,0.642,1,0,42.6,,,,,,,Strumming,Incorrect
64.697,-0.78,-2.69,5.51,6.18,37.471,23.434,71.849,0.056,0.765,0.641,1,0,38.7,,,,,,,Strumming,Incorrect
64.707,-0.82,-2.84,6.06,6.74,37.586,23.720,72.021,0.044,0.769,0.638,1,0,32.26,,,,,,,Strumming,Incorrect
64.717,-0.87,-2.96,6.56,7.25,37.701,23.892,72.135,0.033,0.761,0.648,1,0,24.71,,,,,,,Strumming,Incorrect
64.727,-0.91,-3.07,7.07,7.76,37.758,24.064,72.135,0.048,0.761,0.647,1,0,18.67,,,,,,,Strumming,Incorrect
64.737,-0.95,-3.16,7.52,8.21,37.758,24.179,72.193,0.08,0.762,0.642,1,0,17.83,,,,,,,Strumming,Incorrect
64.747,-0.97,-3.21,7.73,8.42,37.758,24.236,72.193,0.1,0.76,0.642,1,0,19.72,,,,,,,Strumming,Incorrect
64.757,-1.01,-3.27,8.09,8.79,37.815,24.351,72.135,0.13,0.772,0.622,1,0,24.53,,,,,,,Strumming,Incorrect
64.767,-1.03,-3.33,8.44,9.14,37.873,24.523,72.135,0.148,0.77,0.621,1,0,29.58,,,,,,,Strumming,Incorrect
64.777,-1.04,-3.39,8.76,9.45,38.044,24.694,72.135,0.145,0.766,0.626,1,0,34.66,,,,,,,Strumming,Incorrect
64.787,-1.04,-3.45,9.03,9.72,38.216,24.924,72.135,0.127,0.771,0.624,1,0,39.31,,,,,,,Strumming,Incorrect
64.797,-1.02,-3.51,9.25,9.95,38.445,25.210,72.135,0.104,0.775,0.623,1,0,42.49,,,,,,,Strumming,Incorrect
64.807,-0.99,-3.57,9.44,10.14,38.732,25.439,72.078,0.1,0.793,0.6,1,0,45.41,,,,,,,Strumming,Incorrect
64.817,-0.95,-3.62,9.6,10.31,38.961,25.726,72.078,0.086,0.801,0.592,1,0,45.42,,,,,,,Strumming,Incorrect
64.827,-0.92,-3.67,9.75,10.46,39.248,26.012,72.021,0.061,0.794,0.605,1,0,41.47,,,,,,,Strumming,Incorrect
64.837,-0.87,-3.71,9.88,10.59,39.477,26.241,72.021,0.041,0.788,0.615,1,0,35.2,,,,,,,Strumming,Incorrect
64.847,-0.81,-3.76,9.99,10.71,39.706,26.471,72.021,0.024,0.784,0.62,1,0,28.73,,,,,,,Strumming,Incorrect
64.857,-0.74,-3.8,10.07,10.79,39.878,26.585,72.021,0.008,0.781,0.625,1,0,22.52,,,,,,,Strumming,Incorrect
64.867,-0.67,-3.81,10.16,10.87,40.050,26.700,71.964,0,0.773,0.635,1,0,19.13,,,,,,,Strumming,Incorrect
64.877,-0.59,-3.81,10.21,10.91,40.164,26.757,71.906,0.003,0.771,0.637,1,0,19.13,,,,,,,Strumming,Incorrect
64.887,-0.46,-3.78,10.29,10.97,40.279,26.757,71.734,0.013,0.767,0.642,1,0,19.9,,,,,,,Strumming,Incorrect
64.897,-0.38,-3.76,10.32,10.99,40.336,26.757,71.562,0.03,0.758,0.652,1,0,22.86,,,,,,,Strumming,Incorrect
64.907,-0.32,-3.73,10.35,11.01,40.394,26.814,71.333,0.043,0.744,0.667,1,0,28.12,,,,,,,Strumming,Incorrect
64.917,-0.28,-3.68,10.34,10.98,40.508,26.814,71.047,0.051,0.721,0.691,1,0,36.9,,,,,,,Strumming,Incorrect
64.927,-0.23,-3.62,10.29,10.91,40.623,26.929,70.703,0.071,0.696,0.715,1,0,52.37,,,,,,,Strumming,Incorrect
64.937,-0.19,-3.55,10.13,10.74,40.852,27.101,70.302,0.087,0.663,0.744,1,0,79.59,,,,,,,Strumming,Incorrect
64.947,-0.14,-3.5,9.92,10.52,41.310,27.445,69.844,0.05,0.716,0.696,1,0,108.85,,,,,,,Strumming,Incorrect
64.957,-0.12,-3.45,9.61,10.21,42.055,27.960,69.443,-0.002,0.75,0.661,1,0,123.94,,,,,,,Strumming,Incorrect
64.967,-0.07,-3.39,9.26,9.86,42.800,28.648,68.984,-0.01,0.754,0.656,1,0,123.2,,,,,,,Strumming,Incorrect
64.977,-0.03,-3.32,8.85,9.45,43.488,29.278,68.526,-0.012,0.741,0.671,1,0,117.9,,,,,,,Strumming,Incorrect
64.987,-0.01,-3.27,8.64,9.24,43.889,29.679,68.239,-0.016,0.737,0.676,1,0,114,,,,,,,Strumming,Incorrect
64.997,0.03,-3.2,8.2,8.8,44.576,30.195,67.781,-0.041,0.762,0.646,1,0,110.46,,,,,,,Strumming,Incorrect
65.007,0.07,-3.11,7.71,8.31,45.264,30.653,67.380,-0.069,0.778,0.624,1,0,102.3,,,,,,,Strumming,Incorrect
65.017,0.11,-3.02,7.17,7.78,45.894,30.997,66.979,-0.096,0.772,0.629,1,0,86.27,,,,,,,Strumming,Incorrect
65.027,0.15,-2.89,6.59,7.2,46.352,31.226,66.520,-0.106,0.771,0.628,1,0,69.13,,,,,,,Strumming,Incorrect
65.037,0.21,-2.74,5.97,6.57,46.696,31.284,66.119,-0.128,0.756,0.641,1,0,56.26,,,,,,,Strumming,Incorrect
65.047,0.26,-2.57,5.33,5.93,46.925,31.112,65.661,-0.153,0.745,0.65,1,0,50.84,,,,,,,Strumming,Incorrect
65.057,0.3,-2.39,4.68,5.26,46.983,30.825,65.260,-0.164,0.742,0.65,1,0,54.6,,,,,,,Strumming,Incorrect
65.067,0.32,-2.18,4.07,4.63,46.868,30.309,64.744,-0.159,0.753,0.638,1,0,67.64,,,,,,,Strumming,Incorrect
65.077,0.33,-1.94,3.48,4,46.524,29.679,64.229,-0.128,0.757,0.641,1,0,87.43,,,,,,,Strumming,Incorrect
65.087,0.34,-1.7,2.92,3.39,45.951,28.877,63.598,-0.081,0.719,0.69,1,0,107.74,,,,,,,Strumming,Incorrect
65.097,0.33,-1.45,2.38,2.81,45.206,27.903,62.968,-0.006,0.663,0.749,1,0,114.93,,,,,,,Strumming,Incorrect
65.107,0.32,-1.18,1.88,2.24,44.462,26.986,62.338,0.082,0.653,0.753,1,0,112.59,,,,,,,Strumming,Incorrect
65.117,0.3,-0.94,1.39,1.71,43.602,25.783,61.593,0.128,0.705,0.697,1,0,112.29,,,,,,,Strumming,Incorrect
65.127,0.29,-0.71,0.99,1.26,43.029,24.694,61.135,0.101,0.763,0.638,1,0,113.22,,,,,,,Strumming,Incorrect
65.137,0.28,-0.47,0.66,0.86,42.399,23.606,60.791,0.105,0.735,0.669,1,0,122.42,,,,,,,Strumming,Incorrect
65.147,0.27,-0.27,0.4,0.55,41.654,22.460,60.447,0.143,0.669,0.73,1,0,126.78,,,,,,,Strumming,Incorrect
65.157,0.24,-0.09,0.19,0.32,40.909,21.314,60.103,0.186,0.572,0.799,1,0,120.53,,,,,,,Strumming,Incorrect
65.167,0.2,0.05,0.01,0.2,40.279,20.225,59.817,0.218,0.519,0.827,1,0,108.05,,,,,,,Strumming,Incorrect
65.177,0.18,0.17,-0.1,0.27,39.763,19.251,59.473,0.25,0.503,0.827,1,0,93.3,,,,,,,Strumming,Incorrect
65.187,0.15,0.26,-0.15,0.33,39.362,18.392,59.187,0.273,0.492,0.827,1,0,77.43,,,,,,,Strumming,Incorrect
65.197,0.15,0.32,-0.19,0.4,39.076,17.590,59.015,0.284,0.492,0.823,1,0,63.33,,,,,,,Strumming,Incorrect
65.207,0.16,0.38,-0.18,0.45,38.789,16.960,58.900,0.3,0.513,0.804,1,0,52.04,,,,,,,Strumming,Incorrect
65.217,0.17,0.41,-0.15,0.47,38.617,16.444,58.957,0.327,0.512,0.794,1,0,46.94,,,,,,,Strumming,Incorrect
65.227,0.17,0.44,-0.07,0.47,38.503,16.043,59.129,0.351,0.533,0.77,1,0,45.44,,,,,,,Strumming,Incorrect
65.237,0.17,0.45,0.01,0.48,38.388,15.584,59.473,0.37,0.513,0.774,1,0,45.82,,,,,,,Strumming,Incorrect
65.247,0.18,0.47,0.07,0.5,38.388,15.241,59.760,0.367,0.466,0.805,1,0,46.25,,,,,,,Strumming,Incorrect
65.257,0.17,0.47,0.09,0.51,38.388,14.897,60.103,0.361,0.45,0.816,1,0,45.32,,,,,,,Strumming,Incorrect
65.267,0.15,0.46,0.1,0.49,38.503,14.553,60.447,0.361,0.467,0.807,1,0,44.3,,,,,,,Strumming,Incorrect
65.277,0.15,0.44,0.1,0.48,38.675,14.324,60.791,0.379,0.489,0.786,1,0,45.2,,,,,,,Strumming,Incorrect
65.287,0.15,0.44,0.09,0.47,38.847,14.152,61.192,0.404,0.491,0.772,1,0,51.9,,,,,,,Strumming,Incorrect
65.297,0.16,0.42,0.08,0.46,39.076,14.095,61.650,0.401,0.525,0.75,1,0,60.78,,,,,,,Strumming,Incorrect
65.307,0.17,0.42,0.07,0.46,39.305,14.037,62.223,0.381,0.57,0.728,1,0,68.74,,,,,,,Strumming,Incorrect
65.317,0.19,0.43,0.06,0.48,39.534,14.095,62.911,0.361,0.6,0.714,1,0,73.14,,,,,,,Strumming,Incorrect
65.327,0.19,0.43,0.07,0.47,39.821,14.152,63.598,0.341,0.612,0.714,1,0,74.38,,,,,,,Strumming,Incorrect
65.337,0.19,0.43,0.06,0.47,40.164,14.209,64.286,0.316,0.637,0.703,1,0,74.11,,,,,,,Strumming,Incorrect
65.347,0.18,0.43,0.06,0.47,40.451,14.324,64.916,0.274,0.649,0.709,1,0,70.69,,,,,,,Strumming,Incorrect
65.357,0.17,0.42,0.05,0.46,40.680,14.381,65.317,0.258,0.65,0.715,1,0,67.16,,,,,,,Strumming,Incorrect
65.367,0.18,0.41,0.09,0.45,41.024,14.553,65.833,0.238,0.649,0.723,1,0,61.45,,,,,,,Strumming,Incorrect
65.377,0.17,0.39,0.11,0.44,41.425,14.840,66.177,0.228,0.655,0.72,1,0,59.76,,,,,,,Strumming,Incorrect
65.387,0.18,0.35,0.16,0.42,41.883,15.126,66.406,0.224,0.678,0.7,1,0,60.4,,,,,,,Strumming,Incorrect
65.397,0.19,0.32,0.2,0.42,42.342,15.470,66.520,0.225,0.687,0.691,1,0,60.53,,,,,,,Strumming,Incorrect
65.407,0.2,0.28,0.25,0.42,42.800,15.814,66.635,0.215,0.683,0.698,1,0,58.31,,,,,,,Strumming,Incorrect
65.417,0.19,0.23,0.32,0.44,43.201,16.100,66.864,0.194,0.67,0.716,1,0,56.77,,,,,,,Strumming,Incorrect
65.427,0.17,0.19,0.4,0.48,43.602,16.444,67.093,0.174,0.659,0.732,1,0,57.52,,,,,,,Strumming,Incorrect
65.437,0.15,0.12,0.51,0.55,43.946,16.788,67.323,0.147,0.647,0.748,1,0,60.22,,,,,,,Strumming,Incorrect
65.447,0.1,0.04,0.63,0.64,44.347,17.131,67.609,0.161,0.676,0.719,1,0,64.12,,,,,,,Strumming,Incorrect
65.457,0.06,-0.04,0.76,0.76,44.633,17.590,67.896,0.204,0.695,0.69,1,0,70.23,,,,,,,Strumming,Incorrect
65.467,0,-0.2,0.99,1.01,45.149,18.277,68.354,0.207,0.734,0.647,1,0,72.62,,,,,,,Strumming,Incorrect
65.477,-0.03,-0.32,1.18,1.22,45.550,18.736,68.698,0.186,0.735,0.652,1,0,70.85,,,,,,,Strumming,Incorrect
65.487,-0.06,-0.38,1.26,1.32,45.779,19.022,68.927,0.174,0.74,0.65,1,0,69.28,,,,,,,Strumming,Incorrect
