Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
43.619,-2.14,0.16,6.84,7.17,3.552,-33.289,47.670,0.32,0.799,0.509,1,0,150.37,,,,,,,Strumming,Incorrect
43.629,-2,0.15,6.38,6.69,4.068,-32.830,46.123,0.287,0.795,0.535,1,0,134.39,,,,,,,Strumming,Incorrect
43.639,-1.85,0.15,5.88,6.17,4.526,-32.716,44.633,0.28,0.737,0.615,1,0,121.48,,,,,,,Strumming,Incorrect
43.649,-1.67,0.15,5.37,5.62,4.927,-32.830,43.316,0.296,0.693,0.658,1,0,119.91,,,,,,,Strumming,Incorrect
43.659,-1.49,0.14,4.85,5.08,5.329,-33.346,42.170,0.341,0.636,0.693,1,0,125.47,,,,,,,Strumming,Incorrect
43.669,-1.31,0.13,4.34,4.53,5.730,-34.148,41.081,0.416,0.616,0.669,1,0,130.1,,,,,,,Strumming,Incorrect
43.679,-1.15,0.12,3.81,3.98,6.073,-35.122,40.279,0.505,0.581,0.639,1,0,125.25,,,,,,,Strumming,Incorrect
43.689,-0.99,0.11,3.29,3.43,6.303,-36.096,39.763,0.598,0.528,0.603,1,0,111.77,,,,,,,Strumming,Incorrect
43.699,-0.91,0.12,3.03,3.16,6.303,-36.784,39.534,0.642,0.502,0.58,1,0,104.12,,,,,,,Strumming,Incorrect
43.709,-0.77,0.13,2.53,2.65,6.417,-37.815,39.248,0.688,0.475,0.549,1,0,91.92,,,,,,,Strumming,Incorrect
43.719,-0.62,0.13,2.08,2.17,6.474,-38.789,39.018,0.705,0.445,0.553,1,0,86.59,,,,,,,Strumming,Incorrect
43.729,-0.48,0.15,1.66,1.74,6.646,-39.763,38.789,0.704,0.432,0.563,1,0,83.44,,,,,,,Strumming,Incorrect
43.739,-0.36,0.19,1.3,1.36,6.761,-40.680,38.560,0.712,0.413,0.568,1,0,78.11,,,,,,,Strumming,Incorrect
43.749,-0.25,0.2,0.99,1.04,6.875,-41.539,38.445,0.731,0.423,0.536,1,0,72.93,,,,,,,Strumming,Incorrect
43.759,-0.14,0.22,0.73,0.78,6.875,-42.342,38.503,0.768,0.397,0.502,1,0,70.91,,,,,,,Strumming,Incorrect
43.769,-0.05,0.23,0.52,0.57,6.933,-43.201,38.617,0.783,0.393,0.483,1,0,77.53,,,,,,,Strumming,Incorrect
43.779,0.02,0.24,0.35,0.43,6.933,-44.003,38.847,0.802,0.39,0.452,1,0,83.86,,,,,,,Strumming,Incorrect
43.789,0.09,0.25,0.2,0.33,6.875,-44.920,39.248,0.827,0.366,0.427,1,0,81.07,,,,,,,Strumming,Incorrect
43.799,0.15,0.26,0.09,0.31,6.818,-45.665,39.706,0.85,0.334,0.408,1,0,75.33,,,,,,,Strumming,Incorrect
43.809,0.23,0.27,0.01,0.36,6.761,-46.410,40.164,0.868,0.313,0.386,1,0,75.09,,,,,,,Strumming,Incorrect
43.819,0.27,0.29,-0.04,0.4,6.704,-47.040,40.737,0.871,0.309,0.382,1,0,79.85,,,,,,,Strumming,Incorrect
43.829,0.33,0.29,-0.04,0.44,6.589,-47.842,41.482,0.863,0.301,0.405,1,0,90.16,,,,,,,Strumming,Incorrect
43.839,0.34,0.3,-0.04,0.46,6.589,-48.472,42.227,0.859,0.29,0.422,1,0,94.35,,,,,,,Strumming,Incorrect
43.849,0.36,0.29,-0.04,0.46,6.532,-49.045,43.029,0.864,0.231,0.448,1,0,94.55,,,,,,,Strumming,Incorrect
43.859,0.37,0.3,-0.02,0.47,6.474,-49.504,43.889,0.867,0.21,0.453,1,0,91.45,,,,,,,Strumming,Incorrect
43.869,0.39,0.28,-0.03,0.48,6.417,-49.905,44.748,0.864,0.213,0.455,1,0,87.84,,,,,,,Strumming,Incorrect
43.879,0.39,0.29,0,0.49,6.303,-50.248,45.607,0.863,0.222,0.454,1,0,86.3,,,,,,,Strumming,Incorrect
43.889,0.41,0.29,0.01,0.5,6.188,-50.478,46.524,0.861,0.221,0.458,1,0,87.17,,,,,,,Strumming,Incorrect
43.899,0.42,0.3,0,0.52,6.016,-50.707,47.441,0.852,0.23,0.47,1,0,90.15,,,,,,,Strumming,Incorrect
43.909,0.42,0.32,0.02,0.53,5.844,-50.879,48.415,0.844,0.243,0.478,1,0,92.32,,,,,,,Strumming,Incorrect
43.919,0.41,0.34,0.02,0.53,5.615,-50.993,49.446,0.838,0.247,0.487,1,0,93.03,,,,,,,Strumming,Incorrect
43.929,0.4,0.34,0.03,0.53,5.271,-50.993,50.478,0.83,0.263,0.492,1,0,91.91,,,,,,,Strumming,Incorrect
43.939,0.4,0.33,0.04,0.52,4.985,-50.879,51.566,0.823,0.277,0.496,1,0,89.37,,,,,,,Strumming,Incorrect
43.949,0.38,0.33,0.05,0.51,4.584,-50.649,52.769,0.818,0.335,0.467,1,0,86.01,,,,,,,Strumming,Incorrect
43.959,0.38,0.34,0.04,0.51,4.240,-50.420,53.686,0.799,0.368,0.475,1,0,83.1,,,,,,,Strumming,Incorrect
43.969,0.39,0.33,0.05,0.51,4.011,-50.134,54.546,0.774,0.413,0.481,1,0,75.62,,,,,,,Strumming,Incorrect
43.979,0.37,0.33,0.06,0.5,3.839,-49.733,55.233,0.746,0.455,0.487,1,0,63.56,,,,,,,Strumming,Incorrect
43.989,0.36,0.31,0.09,0.48,3.782,-49.389,55.692,0.725,0.469,0.504,1,0,52.45,,,,,,,Strumming,Incorrect
43.999,0.33,0.29,0.11,0.45,3.724,-48.988,56.035,0.719,0.488,0.495,1,0,46.83,,,,,,,Strumming,Incorrect
44.009,0.29,0.26,0.15,0.42,3.782,-48.530,56.150,0.726,0.521,0.449,1,0,47.33,,,,,,,Strumming,Incorrect
44.019,0.25,0.22,0.19,0.39,3.782,-48.071,56.207,0.74,0.528,0.416,1,0,50.87,,,,,,,Strumming,Incorrect
44.029,0.2,0.18,0.26,0.37,3.782,-47.556,56.207,0.757,0.514,0.403,1,0,55.79,,,,,,,Strumming,Incorrect
44.039,0.14,0.12,0.34,0.39,3.724,-47.040,56.322,0.77,0.513,0.38,1,0,61.89,,,,,,,Strumming,Incorrect
44.049,0.06,0.06,0.42,0.43,3.610,-46.581,56.494,0.775,0.521,0.357,1,0,65.07,,,,,,,Strumming,Incorrect
44.059,-0.04,0.01,0.55,0.55,3.380,-46.066,56.780,0.771,0.539,0.34,1,0,67.3,,,,,,,Strumming,Incorrect
44.069,-0.09,-0.02,0.6,0.61,3.266,-45.722,56.952,0.772,0.546,0.324,1,0,68.38,,,,,,,Strumming,Incorrect
44.079,-0.19,-0.08,0.76,0.79,3.094,-45.206,57.353,0.767,0.568,0.298,1,0,69,,,,,,,Strumming,Incorrect
44.089,-0.31,-0.16,0.96,1.02,2.979,-44.633,57.697,0.74,0.581,0.338,1,0,68.86,,,,,,,Strumming,Incorrect
44.099,-0.46,-0.23,1.16,1.27,2.922,-44.060,57.926,0.692,0.624,0.364,1,0,70.52,,,,,,,Strumming,Incorrect
44.109,-0.6,-0.3,1.41,1.56,2.922,-43.316,58.213,0.653,0.651,0.387,1,0,67.96,,,,,,,Strumming,Incorrect
44.119,-0.74,-0.37,1.67,1.87,2.979,-42.571,58.327,0.629,0.633,0.451,1,0,62.85,,,,,,,Strumming,Incorrect
44.129,-0.89,-0.44,1.96,2.2,3.151,-41.941,58.384,0.606,0.621,0.497,1,0,56.57,,,,,,,Strumming,Incorrect
44.139,-1.05,-0.48,2.3,2.58,3.266,-41.368,58.384,0.579,0.627,0.521,1,0,51.25,,,,,,,Strumming,Incorrect
44.149,-1.23,-0.52,2.68,2.99,3.266,-40.795,58.499,0.58,0.661,0.476,1,0,46.56,,,,,,,Strumming,Incorrect
44.159,-1.4,-0.56,3.05,3.41,3.266,-40.336,58.614,0.577,0.687,0.442,1,0,41.61,,,,,,,Strumming,Incorrect
44.169,-1.57,-0.6,3.47,3.86,3.094,-39.878,58.843,0.564,0.718,0.407,1,0,37.58,,,,,,,Strumming,Incorrect
44.179,-1.75,-0.61,3.93,4.34,2.922,-39.420,59.129,0.544,0.744,0.387,1,0,33.28,,,,,,,Strumming,Incorrect
44.189,-1.91,-0.62,4.38,4.82,2.693,-39.076,59.416,0.539,0.76,0.363,1,0,29.42,,,,,,,Strumming,Incorrect
44.199,-2.07,-0.63,4.86,5.32,2.406,-38.675,59.817,0.549,0.739,0.39,1,0,26.6,,,,,,,Strumming,Incorrect
44.209,-2.24,-0.61,5.35,5.83,2.120,-38.445,60.103,0.558,0.736,0.385,1,0,25.57,,,,,,,Strumming,Incorrect
44.219,-2.41,-0.59,5.82,6.33,1.776,-38.216,60.332,0.581,0.726,0.367,1,0,24.37,,,,,,,Strumming,Incorrect
44.229,-2.58,-0.57,6.33,6.86,1.432,-37.987,60.619,0.598,0.725,0.342,1,0,22.65,,,,,,,Strumming,Incorrect
44.239,-2.75,-0.55,6.81,7.36,1.146,-37.873,60.791,0.593,0.735,0.328,1,0,21.62,,,,,,,Strumming,Incorrect
44.249,-2.9,-0.51,7.3,7.88,0.859,-37.701,60.963,0.58,0.746,0.327,1,0,21.19,,,,,,,Strumming,Incorrect
44.259,-3.04,-0.49,7.78,8.36,0.630,-37.529,61.192,0.588,0.74,0.327,1,0,20.48,,,,,,,Strumming,Incorrect
44.269,-3.17,-0.45,8.22,8.83,0.344,-37.357,61.364,0.596,0.726,0.344,1,0,19.35,,,,,,,Strumming,Incorrect
44.279,-3.31,-0.43,8.65,9.27,0.057,-37.242,61.593,0.596,0.727,0.341,1,0,17.9,,,,,,,Strumming,Incorrect
44.289,-3.42,-0.41,9.08,9.71,-0.172,-37.128,61.765,0.582,0.739,0.339,1,0,18.04,,,,,,,Strumming,Incorrect
44.299,-3.52,-0.38,9.46,10.1,-0.401,-36.898,61.937,0.574,0.751,0.328,1,0,20.24,,,,,,,Strumming,Incorrect
44.309,-3.6,-0.36,9.81,10.46,-0.573,-36.727,62.051,0.572,0.751,0.33,1,0,24.87,,,,,,,Strumming,Incorrect
44.319,-3.69,-0.33,10.14,10.79,-0.745,-36.383,62.051,0.562,0.756,0.337,1,0,30.59,,,,,,,Strumming,Incorrect
44.329,-3.76,-0.31,10.41,11.07,-0.802,-36.096,61.994,0.566,0.747,0.349,1,0,34.77,,,,,,,Strumming,Incorrect
44.339,-3.8,-0.32,10.66,11.32,-0.859,-35.810,61.879,0.57,0.744,0.349,1,0,36.55,,,,,,,Strumming,Incorrect
44.349,-3.82,-0.32,10.89,11.55,-0.917,-35.523,61.708,0.555,0.745,0.37,1,0,32.98,,,,,,,Strumming,Incorrect
44.359,-3.83,-0.33,11.08,11.73,-0.917,-35.180,61.536,0.555,0.738,0.385,1,0,27.08,,,,,,,Strumming,Incorrect
44.369,-3.86,-0.34,11.27,11.92,-0.917,-34.893,61.421,0.548,0.734,0.402,1,0,20.88,,,,,,,Strumming,Incorrect
44.379,-3.87,-0.34,11.45,12.09,-0.859,-34.607,61.307,0.528,0.743,0.413,1,0,16.92,,,,,,,Strumming,Incorrect
44.389,-3.87,-0.36,11.6,12.23,-0.859,-34.320,61.192,0.517,0.747,0.419,1,0,13.46,,,,,,,Strumming,Incorrect
44.399,-3.86,-0.37,11.71,12.34,-0.859,-34.091,61.192,0.52,0.757,0.396,1,0,11.38,,,,,,,Strumming,Incorrect
44.409,-3.85,-0.38,11.82,12.43,-0.917,-33.919,61.249,0.535,0.763,0.363,1,0,10.83,,,,,,,Strumming,Incorrect
44.419,-3.82,-0.41,11.9,12.5,-1.031,-33.747,61.364,0.543,0.762,0.354,1,0,10.18,,,,,,,Strumming,Incorrect
44.429,-3.82,-0.43,11.99,12.59,-1.146,-33.633,61.478,0.539,0.762,0.359,1,0,9.36,,,,,,,Strumming,Incorrect
44.439,-3.82,-0.44,12.03,12.63,-1.203,-33.575,61.593,0.537,0.764,0.357,1,0,8.85,,,,,,,Strumming,Incorrect
44.449,-3.81,-0.46,12.12,12.71,-1.318,-33.461,61.708,0.537,0.757,0.372,1,0,8.01,,,,,,,Strumming,Incorrect
44.459,-3.8,-0.49,12.23,12.82,-1.432,-33.346,61.822,0.549,0.749,0.372,1,0,7.88,,,,,,,Strumming,Incorrect
44.469,-3.81,-0.49,12.32,12.9,-1.547,-33.346,61.937,0.561,0.733,0.384,1,0,9.18,,,,,,,Strumming,Incorrect
44.479,-3.8,-0.49,12.4,12.98,-1.604,-33.346,61.937,0.559,0.735,0.385,1,0,13.33,,,,,,,Strumming,Incorrect
44.489,-3.8,-0.48,12.49,13.07,-1.662,-33.346,61.879,0.559,0.729,0.396,1,0,19.69,,,,,,,Strumming,Incorrect
44.499,-3.79,-0.49,12.55,13.12,-1.604,-33.346,61.593,0.553,0.728,0.404,1,0,27.05,,,,,,,Strumming,Incorrect
44.509,-3.77,-0.49,12.6,13.16,-1.490,-33.232,61.307,0.547,0.737,0.396,1,0,33.88,,,,,,,Strumming,Incorrect
44.519,-3.76,-0.51,12.63,13.19,-1.432,-33.002,61.020,0.551,0.728,0.409,1,0,41.73,,,,,,,Strumming,Incorrect
44.529,-3.74,-0.53,12.66,13.21,-1.203,-32.716,60.562,0.526,0.735,0.427,1,0,50.32,,,,,,,Strumming,Incorrect
44.539,-3.72,-0.55,12.68,13.22,-0.974,-32.315,60.046,0.502,0.747,0.437,1,0,49.95,,,,,,,Strumming,Incorrect
44.549,-3.68,-0.57,12.69,13.23,-0.688,-31.914,59.588,0.489,0.746,0.453,1,0,45.08,,,,,,,Strumming,Incorrect
44.559,-3.64,-0.59,12.67,13.2,-0.516,-31.513,59.129,0.481,0.74,0.469,1,0,42.27,,,,,,,Strumming,Incorrect
44.569,-3.59,-0.63,12.64,13.15,-0.286,-31.112,58.614,0.469,0.756,0.457,1,0,40.28,,,,,,,Strumming,Incorrect
44.579,-3.53,-0.64,12.55,13.05,-0.172,-30.825,58.213,0.45,0.761,0.467,1,0,37.32,,,,,,,Strumming,Incorrect
44.589,-3.45,-0.67,12.41,12.9,-0.115,-30.596,57.869,0.443,0.771,0.457,1,0,37.28,,,,,,,Strumming,Incorrect
44.599,-3.37,-0.68,12.27,12.74,-0.115,-30.424,57.525,0.45,0.769,0.454,1,0,40.28,,,,,,,Strumming,Incorrect
44.609,-3.28,-0.69,12.08,12.54,-0.229,-30.309,57.239,0.443,0.771,0.457,1,0,45.98,,,,,,,Strumming,Incorrect
44.619,-3.18,-0.69,11.81,12.25,-0.286,-30.309,56.837,0.427,0.761,0.488,1,0,55.19,,,,,,,Strumming,Incorrect
44.629,-3.08,-0.65,11.5,11.93,-0.401,-30.309,56.379,0.43,0.78,0.455,1,0,66.43,,,,,,,Strumming,Incorrect
44.639,-2.97,-0.61,11.12,11.53,-0.344,-30.252,55.749,0.403,0.791,0.46,1,0,80.15,,,,,,,Strumming,Incorrect
44.649,-2.83,-0.54,10.68,11.06,-0.229,-30.138,54.947,0.356,0.799,0.484,1,0,93.68,,,,,,,Strumming,Incorrect
44.659,-2.68,-0.45,10.15,10.5,-0.057,-30.138,53.973,0.305,0.794,0.526,1,0,109.92,,,,,,,Strumming,Incorrect
44.669,-2.51,-0.37,9.52,9.85,0.115,-30.138,52.827,0.234,0.809,0.539,1,0,129.61,,,,,,,Strumming,Incorrect
44.679,-2.32,-0.28,8.83,9.13,0.401,-30.367,51.509,0.19,0.779,0.598,1,0,150.99,,,,,,,Strumming,Incorrect
44.689,-2.11,-0.17,8.09,8.36,0.745,-30.882,49.675,0.205,0.702,0.682,1,0,167.76,,,,,,,Strumming,Incorrect
44.699,-1.92,-0.08,7.31,7.56,0.974,-31.455,48.358,0.218,0.689,0.691,1,0,173.61,,,,,,,Strumming,Incorrect
44.709,-1.73,0.01,6.53,6.75,1.261,-32.315,46.753,0.284,0.634,0.719,1,0,177.53,,,,,,,Strumming,Incorrect
44.719,-1.56,0.07,5.73,5.94,1.490,-33.346,45.264,0.387,0.627,0.676,1,0,170.39,,,,,,,Strumming,Incorrect
44.729,-1.37,0.13,4.93,5.12,1.719,-34.435,43.946,0.487,0.606,0.629,1,0,154.12,,,,,,,Strumming,Incorrect
44.739,-1.19,0.18,4.16,4.33,1.833,-35.466,42.915,0.581,0.557,0.594,1,0,141.01,,,,,,,Strumming,Incorrect
44.749,-1,0.23,3.41,3.56,1.719,-36.727,42.342,0.663,0.449,0.599,1,0,137.73,,,,,,,Strumming,Incorrect
44.759,-0.8,0.26,2.73,2.86,1.604,-38.102,41.883,0.698,0.405,0.591,1,0,129.04,,,,,,,Strumming,Incorrect
44.769,-0.62,0.27,2.13,2.23,1.375,-39.420,41.539,0.715,0.398,0.575,1,0,119.12,,,,,,,Strumming,Incorrect
44.779,-0.45,0.29,1.61,1.69,1.146,-40.623,41.368,0.753,0.383,0.535,1,0,113.8,,,,,,,Strumming,Incorrect
44.789,-0.31,0.28,1.19,1.26,0.802,-41.769,41.253,0.822,0.354,0.447,1,0,93.88,,,,,,,Strumming,Incorrect
44.799,-0.19,0.28,0.85,0.91,0.688,-42.800,41.081,0.865,0.325,0.383,1,0,93.96,,,,,,,Strumming,Incorrect
44.809,-0.1,0.26,0.58,0.65,0.516,-44.003,40.909,0.889,0.322,0.326,1,0,76.48,,,,,,,Strumming,Incorrect
44.819,-0.01,0.25,0.37,0.45,0.573,-44.863,40.852,0.914,0.273,0.3,1,0,62.49,,,,,,,Strumming,Incorrect
44.829,0.07,0.25,0.21,0.34,0.573,-45.550,40.909,0.913,0.249,0.323,1,0,47.46,,,,,,,Strumming,Incorrect
44.839,0.17,0.24,0.1,0.31,0.688,-46.009,41.024,0.897,0.273,0.348,1,0,37.41,,,,,,,Strumming,Incorrect
44.849,0.24,0.26,0.04,0.36,0.802,-46.352,41.196,0.872,0.301,0.385,1,0,38.82,,,,,,,Strumming,Incorrect
44.859,0.31,0.28,-0.01,0.42,0.974,-46.696,41.425,0.849,0.34,0.404,1,0,43.89,,,,,,,Random,N/A
44.869,0.37,0.29,-0.02,0.47,1.203,-47.097,41.539,0.832,0.363,0.418,1,0,47.77,,,,,,,Random,N/A
44.879,0.4,0.29,-0.04,0.5,1.547,-47.498,41.539,0.828,0.361,0.429,1,0,45.46,,,,,,,Random,N/A
44.889,0.42,0.3,-0.03,0.51,1.948,-47.899,41.425,0.831,0.336,0.442,1,0,38.94,,,,,,,Random,N/A
44.899,0.42,0.3,-0.05,0.52,2.521,-48.186,41.081,0.833,0.328,0.445,1,0,34.96,,,,,,,Random,N/A
44.909,0.42,0.3,-0.03,0.52,3.037,-48.300,40.680,0.829,0.334,0.449,1,0,35.44,,,,,,,Random,N/A
44.919,0.41,0.31,-0.03,0.52,3.552,-48.300,40.164,0.824,0.329,0.462,1,0,41.82,,,,,,,Random,N/A
44.929,0.41,0.32,-0.02,0.52,3.896,-48.186,39.878,0.825,0.31,0.472,1,0,47.61,,,,,,,Random,N/A
44.939,0.41,0.32,-0.02,0.52,4.469,-47.957,39.248,0.821,0.269,0.503,1,0,54.74,,,,,,,Random,N/A
44.949,0.41,0.33,-0.01,0.52,5.042,-47.670,38.560,0.811,0.259,0.524,1,0,58.45,,,,,,,Random,N/A
44.959,0.4,0.33,-0.01,0.52,5.672,-47.269,37.930,0.795,0.26,0.548,1,0,60.61,,,,,,,Random,N/A
44.969,0.39,0.35,0,0.52,6.245,-46.868,37.300,0.772,0.269,0.576,1,0,59.12,,,,,,,Random,N/A
44.979,0.36,0.35,-0.02,0.5,6.761,-46.410,36.727,0.747,0.291,0.597,1,0,58.09,,,,,,,Random,N/A
44.989,0.34,0.37,-0.01,0.5,7.277,-45.951,36.211,0.705,0.311,0.637,1,0,57.17,,,,,,,Random,N/A
44.999,0.32,0.35,-0.01,0.48,7.678,-45.436,35.753,0.687,0.291,0.666,1,0,57.09,,,,,,,Random,N/A
45.009,0.32,0.34,-0.01,0.47,8.079,-44.863,35.352,0.685,0.294,0.666,1,0,56.14,,,,,,,Random,N/A
45.019,0.33,0.35,-0.01,0.48,8.422,-44.347,34.893,0.682,0.305,0.664,1,0,52.85,,,,,,,Random,N/A
45.029,0.32,0.35,0,0.48,8.766,-43.889,34.492,0.678,0.289,0.676,1,0,48.01,,,,,,,Random,N/A
45.039,0.32,0.36,-0.01,0.48,9.053,-43.488,34.034,0.676,0.26,0.69,1,0,44.52,,,,,,,Random,N/A
45.049,0.29,0.36,0,0.47,9.339,-43.086,33.575,0.671,0.24,0.701,1,0,42.77,,,,,,,Random,N/A
45.059,0.28,0.37,-0.01,0.46,9.683,-42.628,33.060,0.671,0.241,0.701,1,0,42.03,,,,,,,Random,N/A
45.069,0.28,0.39,-0.03,0.47,9.912,-42.284,32.659,0.663,0.256,0.703,1,0,40.93,,,,,,,Random,N/A
45.079,0.28,0.4,-0.02,0.49,10.141,-41.941,32.258,0.66,0.275,0.699,1,0,37.79,,,,,,,Random,N/A
45.089,0.28,0.4,-0.02,0.49,10.313,-41.597,31.856,0.666,0.28,0.691,1,0,36.29,,,,,,,Random,N/A
45.099,0.3,0.4,-0.01,0.5,10.542,-41.310,31.513,0.673,0.281,0.684,1,0,36.18,,,,,,,Random,N/A
45.109,0.31,0.4,-0.01,0.5,10.714,-41.024,31.169,0.682,0.282,0.675,1,0,39.22,,,,,,,Random,N/A
45.119,0.3,0.4,-0.02,0.5,10.886,-40.680,30.768,0.689,0.263,0.675,1,0,44.46,,,,,,,Random,N/A
45.129,0.31,0.41,-0.01,0.51,11.115,-40.336,30.367,0.69,0.254,0.677,1,0,49.98,,,,,,,Random,N/A
45.139,0.3,0.41,-0.01,0.51,11.345,-39.935,29.908,0.678,0.264,0.685,1,0,55.85,,,,,,,Random,N/A
45.149,0.27,0.41,-0.01,0.49,11.574,-39.534,29.450,0.658,0.272,0.702,1,0,60.89,,,,,,,Random,N/A
45.159,0.27,0.39,-0.01,0.47,11.860,-39.018,28.934,0.645,0.271,0.714,1,0,65.4,,,,,,,Random,N/A
45.169,0.27,0.4,-0.02,0.49,12.089,-38.445,28.419,0.639,0.268,0.721,1,0,69.94,,,,,,,Random,N/A
45.179,0.3,0.41,0,0.51,12.376,-37.701,27.788,0.629,0.254,0.735,1,0,78.04,,,,,,,Random,N/A
45.189,0.31,0.41,0.01,0.51,12.605,-37.013,27.216,0.607,0.253,0.753,1,0,88.14,,,,,,,Random,N/A
45.199,0.29,0.4,0.01,0.5,12.834,-36.211,26.643,0.579,0.255,0.775,1,0,97.7,,,,,,,Random,N/A
45.209,0.29,0.41,0,0.5,13.006,-35.294,26.070,0.562,0.275,0.78,1,0,105.17,,,,,,,Random,N/A
45.219,0.27,0.41,0,0.49,13.235,-34.320,25.439,0.548,0.264,0.794,1,0,103.05,,,,,,,Random,N/A
45.229,0.25,0.41,0,0.48,13.465,-33.346,24.809,0.539,0.251,0.804,1,0,97.09,,,,,,,Random,N/A
45.239,0.25,0.41,-0.01,0.49,13.751,-32.487,24.236,0.527,0.244,0.814,1,0,93.97,,,,,,,Random,N/A
45.249,0.24,0.41,-0.02,0.48,13.980,-31.627,23.720,0.496,0.234,0.836,1,0,92.15,,,,,,,Random,N/A
45.259,0.22,0.43,-0.02,0.48,14.267,-30.711,23.262,0.444,0.227,0.866,1,0,94.15,,,,,,,Random,N/A
45.269,0.21,0.44,-0.01,0.49,14.496,-29.737,22.861,0.402,0.23,0.886,1,0,99.63,,,,,,,Random,N/A
45.279,0.2,0.44,-0.01,0.49,14.610,-28.705,22.575,0.362,0.234,0.902,1,0,96.4,,,,,,,Random,N/A
45.289,0.21,0.45,-0.02,0.5,14.610,-27.674,22.345,0.341,0.24,0.909,1,0,92.91,,,,,,,Random,N/A
45.299,0.21,0.46,-0.01,0.51,14.553,-26.700,22.116,0.334,0.246,0.91,1,0,94.52,,,,,,,Random,N/A
45.309,0.2,0.46,-0.02,0.5,14.496,-26.127,21.944,0.325,0.251,0.912,1,0,92.93,,,,,,,Random,N/A
45.319,0.18,0.47,-0.01,0.5,14.381,-24.809,21.486,0.292,0.268,0.918,1,0,87,,,,,,,Random,N/A
45.329,0.18,0.49,-0.01,0.52,14.324,-23.950,21.085,0.271,0.27,0.924,1,0,85.48,,,,,,,Random,N/A
45.339,0.18,0.51,-0.02,0.54,14.324,-23.090,20.684,0.251,0.261,0.932,1,0,83.83,,,,,,,Random,N/A
45.349,0.17,0.51,0,0.54,14.267,-22.345,20.168,0.248,0.225,0.942,1,0,80.48,,,,,,,Random,N/A
45.359,0.15,0.53,0,0.55,14.152,-21.601,19.652,0.28,0.18,0.943,1,0,85.48,,,,,,,Random,N/A
45.369,0.15,0.53,0.01,0.56,13.980,-20.913,19.137,0.321,0.149,0.935,1,0,105.52,,,,,,,Random,N/A
45.379,0.15,0.54,0.03,0.56,13.636,-19.996,18.564,0.321,0.131,0.938,1,0,128.97,,,,,,,Random,N/A
45.389,0.17,0.56,0.02,0.58,13.178,-18.965,17.934,0.314,0.119,0.942,1,0,142.54,,,,,,,Random,N/A
45.399,0.19,0.57,0.02,0.6,12.720,-17.819,17.246,0.303,0.116,0.946,1,0,142.41,,,,,,,Random,N/A
45.409,0.19,0.57,0.03,0.61,12.204,-16.730,16.501,0.297,0.118,0.948,1,0,143.65,,,,,,,Random,N/A
45.419,0.17,0.56,0.02,0.58,11.860,-15.699,15.642,0.261,0.139,0.955,1,0,137.36,,,,,,,Random,N/A
45.429,0.16,0.55,0.02,0.58,11.631,-15.126,15.069,0.232,0.165,0.959,1,0,124.21,,,,,,,Random,N/A
45.439,0.16,0.54,0.04,0.56,11.230,-14.209,13.751,0.188,0.135,0.973,1,0,106.72,,,,,,,Random,N/A
45.449,0.15,0.54,0.06,0.56,11.058,-13.579,12.834,0.19,0.094,0.977,1,0,105.69,,,,,,,Random,N/A
45.459,0.14,0.52,0.06,0.54,11.001,-12.834,11.918,0.19,0.088,0.978,1,0,100.78,,,,,,,Random,N/A
45.469,0.13,0.5,0.06,0.53,10.886,-12.147,11.173,0.177,0.066,0.982,1,0,93.32,,,,,,,Random,N/A
45.479,0.13,0.49,0.06,0.51,10.772,-11.459,10.428,0.193,0.052,0.98,1,0,88.49,,,,,,,Random,N/A
45.489,0.13,0.49,0.07,0.51,10.542,-10.829,9.798,0.188,0.042,0.981,1,0,90.08,,,,,,,Random,N/A
45.499,0.13,0.49,0.08,0.51,10.313,-10.141,9.167,0.167,0.057,0.984,1,0,89.33,,,,,,,Random,N/A
45.509,0.13,0.47,0.08,0.5,10.141,-9.454,8.594,0.142,0.063,0.988,1,0,86.69,,,,,,,Random,N/A
45.519,0.11,0.46,0.11,0.49,9.969,-8.766,8.021,0.118,0.073,0.99,1,0,80.37,,,,,,,Random,N/A
45.529,0.08,0.46,0.11,0.48,9.798,-8.079,7.448,0.088,0.06,0.994,1,0,75.29,,,,,,,Random,N/A
45.539,0.07,0.45,0.11,0.47,9.683,-7.448,6.933,0.05,0.028,0.998,1,0,75.7,,,,,,,Random,N/A
45.549,0.07,0.47,0.11,0.48,9.626,-7.047,6.646,0.024,0.029,0.999,1,0,78.16,,,,,,,Random,N/A
45.559,0.05,0.48,0.11,0.49,9.397,-6.303,6.188,-0.024,0.077,0.997,1,0,79.99,,,,,,,Random,N/A
45.569,0.04,0.47,0.11,0.49,9.167,-5.214,5.730,-0.029,0.166,0.986,1,0,68.62,,,,,,,Random,N/A
45.579,0.03,0.47,0.11,0.48,8.995,-4.526,5.558,-0.028,0.163,0.986,1,0,55.03,,,,,,,Random,N/A
45.589,0.04,0.48,0.12,0.49,8.881,-3.953,5.386,-0.033,0.099,0.995,1,0,44.08,,,,,,,Random,N/A
45.599,0.04,0.48,0.13,0.5,8.824,-3.438,5.214,-0.066,0.055,0.996,1,0,38.36,,,,,,,Random,N/A
45.609,0.01,0.48,0.11,0.49,8.824,-2.979,5.042,-0.131,0.055,0.99,1,0,33.78,,,,,,,Random,N/A
