Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
113.012,0.23,-1.18,2.9,3.14,2.922,58.155,15.183,-0.217,0.808,0.548,1,0,13.44,-8.316,2.724,10.201,-0.378,0.021,-0.086,Strumming,Correct
113.022,0.17,-1.22,3.06,3.3,2.979,58.041,15.011,-0.261,0.836,0.482,1,0,16.65,-7.408,3.387,14.519,-0.378,0.021,-0.086,Strumming,Correct
113.032,0.2,-1.27,3.35,3.59,3.151,58.098,14.954,-0.268,0.855,0.444,1,0,14.99,-1.083,8.896,12.016,-0.378,0.021,-0.086,Strumming,Correct
113.042,0.16,-1.33,3.55,3.79,3.323,58.27,14.897,-0.261,0.836,0.483,1,0,13.73,1.541,13.214,3.41,-0.378,0.021,-0.086,Strumming,Correct
113.052,0.15,-1.43,3.85,4.11,3.438,58.327,15.069,-0.283,0.812,0.51,1,0,13.31,-2.106,13.138,-0.206,-0.378,0.021,-0.086,Strumming,Correct
113.062,0.14,-1.49,4.05,4.32,3.552,58.27,15.241,-0.282,0.809,0.516,1,0,11.41,-6.866,8.766,2.48,-0.378,0.021,-0.086,Strumming,Correct
113.072,0.14,-1.65,4.33,4.64,3.61,58.155,15.298,-0.276,0.805,0.526,1,0,13.05,-10.704,3.281,6.706,-0.378,0.021,-0.086,Strumming,Correct
113.082,0.11,-1.77,4.47,4.82,3.667,57.983,15.298,-0.28,0.796,0.537,1,0,14.63,-12.367,-0.206,7.805,-0.378,0.021,-0.086,Strumming,Correct
113.092,0.08,-1.77,4.71,5.04,3.667,57.754,15.241,-0.263,0.777,0.572,1,0,13.49,-12.115,1.747,5.676,-0.378,0.021,-0.086,Strumming,Correct
113.102,0.08,-1.77,4.88,5.19,3.724,57.582,15.241,-0.257,0.765,0.59,1,0,12.57,-10.933,4.456,4.326,-0.378,0.021,-0.086,Strumming,Correct
113.112,0.06,-1.81,5.08,5.39,3.724,57.41,15.241,-0.282,0.757,0.589,1,0,12.01,-8.537,6.165,5.783,-0.378,0.021,-0.086,Strumming,Correct
113.122,0.08,-1.85,5.21,5.53,3.839,57.239,15.241,-0.271,0.766,0.583,1,0,12.91,-7.05,7.362,7.927,-0.378,0.021,-0.086,Strumming,Correct
113.132,0.05,-1.9,5.28,5.62,3.896,57.124,15.183,-0.282,0.755,0.592,1,0,13.67,-6.241,5.409,10.895,-0.385,0.017,-0.08,Strumming,Correct
113.142,0.03,-1.97,5.45,5.79,4.011,57.009,15.126,-0.277,0.789,0.549,1,0,17.58,-8.774,3.258,14.877,-0.385,0.017,-0.08,Strumming,Correct
113.152,0.01,-1.95,5.53,5.86,4.125,56.895,15.069,-0.28,0.848,0.45,1,0,16.74,-6.042,3.891,15.121,-0.385,0.017,-0.08,Strumming,Correct
113.162,-0.06,-1.95,5.62,5.95,4.24,57.009,15.011,-0.274,0.826,0.492,1,0,12.23,0.084,9.315,7.927,-0.385,0.017,-0.08,Strumming,Correct
113.172,-0.06,-1.92,5.69,6.01,4.354,57.067,15.069,-0.285,0.767,0.575,1,0,15.51,0.595,15.488,0.572,-0.385,0.017,-0.08,Strumming,Correct
113.182,-0.04,-1.89,5.76,6.06,4.526,57.009,15.183,-0.263,0.782,0.566,1,0,20.82,-1.625,20.699,-1.587,-0.385,0.017,-0.08,Strumming,Correct
113.192,-0.02,-1.96,5.81,6.13,4.641,56.952,15.298,-0.244,0.767,0.594,1,0,21.29,-1.984,21.194,-0.031,-0.385,0.017,-0.08,Strumming,Correct
113.202,-0.01,-1.94,5.8,6.12,4.813,56.895,15.413,-0.232,0.737,0.635,1,0,21.69,-4.791,21.103,1.404,-0.385,0.017,-0.08,Strumming,Correct
113.212,0.01,-1.94,5.82,6.13,4.985,56.78,15.47,-0.222,0.799,0.559,1,0,24.29,-5.913,23.468,2.113,-0.385,0.017,-0.08,Strumming,Correct
113.222,-0.02,-1.87,5.83,6.12,5.214,56.78,15.527,-0.194,0.802,0.565,1,0,22.33,-1.945,22.011,3.189,-0.385,0.017,-0.08,Strumming,Correct
113.232,0.01,-1.88,5.81,6.1,5.386,56.78,15.527,-0.224,0.798,0.559,1,0,19.2,-3.754,17.937,5.745,-0.385,0.017,-0.08,Strumming,Correct
113.242,0.1,-1.88,5.79,6.09,5.615,56.78,15.47,-0.237,0.84,0.489,1,0,21.44,-3.563,19.295,8.636,-0.385,0.017,-0.08,Strumming,Correct
113.252,0.13,-1.88,5.79,6.09,5.844,56.895,15.413,-0.228,0.839,0.493,1,0,19.09,-1.595,16.67,9.155,-0.385,0.017,-0.08,Strumming,Correct
113.262,0.21,-1.91,5.75,6.07,6.016,57.009,15.355,-0.257,0.842,0.475,1,0,15.74,-2.38,10.437,11.536,-0.383,0.033,-0.091,Strumming,Correct
113.272,0.23,-1.82,5.67,5.96,6.188,57.124,15.298,-0.283,0.882,0.376,1,0,16.36,-1.671,9.186,13.435,-0.383,0.033,-0.091,Strumming,Correct
113.282,0.34,-1.76,5.6,5.88,6.417,57.239,15.298,-0.29,0.907,0.304,1,0,14.37,2.785,12.169,7.118,-0.383,0.033,-0.091,Strumming,Correct
113.292,0.35,-1.71,5.54,5.81,6.532,57.41,15.355,-0.305,0.906,0.292,1,0,17.15,6.05,15.717,-3.258,-0.383,0.033,-0.091,Strumming,Correct
113.302,0.37,-1.75,5.53,5.81,6.704,57.582,15.47,-0.32,0.901,0.294,1,0,16.18,4.936,13.657,-7.126,-0.383,0.033,-0.091,Strumming,Correct
113.312,0.46,-1.83,5.52,5.83,6.761,57.697,15.642,-0.323,0.9,0.293,1,0,7.74,0.465,5.867,-5.028,-0.383,0.033,-0.091,Strumming,Correct
113.322,0.47,-1.87,5.43,5.77,6.818,57.811,15.699,-0.317,0.895,0.314,1,0,5.36,-4.341,-1.953,-2.457,-0.383,0.033,-0.091,Strumming,Correct
113.332,0.52,-1.78,5.29,5.6,6.761,57.811,15.699,-0.303,0.885,0.353,1,0,13.51,-9.651,-9.453,-0.29,-0.383,0.033,-0.091,Strumming,Correct
113.342,0.52,-1.74,5.12,5.43,6.704,57.754,15.699,-0.278,0.877,0.391,1,0,20.13,-12.543,-15.678,1.396,-0.383,0.033,-0.091,Strumming,Correct
113.352,0.51,-1.73,4.83,5.16,6.589,57.697,15.584,-0.268,0.871,0.413,1,0,24.22,-14.252,-19.501,1.831,-0.383,0.033,-0.091,Strumming,Correct
113.362,0.47,-1.75,4.6,4.94,6.474,57.582,15.47,-0.252,0.87,0.425,1,0,26.66,-15.633,-21.53,1.709,-0.383,0.033,-0.091,Strumming,Correct
113.372,0.45,-1.78,4.24,4.62,6.303,57.468,15.298,-0.24,0.862,0.447,1,0,28,-15.93,-22.995,1.129,-0.383,0.033,-0.091,Strumming,Correct
113.382,0.34,-1.85,4.02,4.43,6.131,57.353,15.126,-0.226,0.85,0.475,1,0,29.74,-16.861,-24.498,-0.374,-0.378,0.014,-0.086,Strumming,Correct
113.392,0.37,-1.89,3.72,4.19,5.901,57.239,14.954,-0.227,0.842,0.49,1,0,30.7,-16.663,-25.688,-2.197,-0.378,0.014,-0.086,Strumming,Correct
113.402,0.35,-1.82,3.25,3.74,5.73,57.067,14.782,-0.22,0.839,0.498,1,0,29.43,-15.625,-24.559,-4.333,-0.378,0.014,-0.086,Strumming,Correct
113.412,0.3,-1.77,2.86,3.38,5.5,56.952,14.61,-0.224,0.837,0.499,1,0,27.89,-13.603,-23.315,-7.019,-0.378,0.014,-0.086,Strumming,Correct
113.422,0.24,-1.69,2.39,2.94,5.271,56.837,14.553,-0.225,0.845,0.484,1,0,25.52,-10.689,-20.493,-10.826,-0.378,0.014,-0.086,Strumming,Correct
113.432,0.21,-1.73,2.17,2.78,5.042,56.78,14.496,-0.228,0.848,0.478,1,0,24.41,-7.576,-17.326,-15.434,-0.378,0.014,-0.086,Strumming,Correct
113.442,0.16,-1.62,1.75,2.39,4.813,56.78,14.496,-0.246,0.848,0.47,1,0,24.37,-2.09,-14.061,-19.791,-0.378,0.014,-0.086,Strumming,Correct
113.452,0.14,-1.54,1.51,2.17,4.641,56.78,14.61,-0.248,0.835,0.49,1,0,25.81,2.686,-9.094,-24.01,-0.378,0.014,-0.086,Strumming,Correct
113.462,0.13,-1.32,1.19,1.78,4.412,56.837,14.782,-0.247,0.831,0.499,1,0,28.39,6.92,-7.301,-26.55,-0.378,0.014,-0.086,Strumming,Correct
113.472,0.1,-1.25,0.97,1.58,4.24,56.952,14.897,-0.243,0.815,0.526,1,0,28.04,7.996,-7.202,-25.894,-0.378,0.014,-0.086,Strumming,Correct
113.482,0.14,-1.06,0.7,1.28,4.068,57.009,15.011,-0.27,0.815,0.513,1,0,25.15,5.615,-10.231,-22.278,-0.378,0.014,-0.086,Strumming,Correct
113.492,0.1,-0.94,0.57,1.11,3.839,57.067,15.183,-0.286,0.821,0.493,1,0,25.1,4.044,-17.372,-17.662,-0.378,0.014,-0.086,Strumming,Correct
113.502,0.13,-0.83,0.43,0.95,3.61,57.124,15.298,-0.306,0.822,0.48,1,0,24.27,4.021,-18.57,-15.099,-0.368,0.035,-0.086,Strumming,Correct
113.512,0.1,-0.67,0.33,0.75,3.38,57.181,15.413,-0.34,0.805,0.486,1,0,23.22,6.828,-17.128,-14.107,-0.368,0.035,-0.086,Strumming,Correct
113.522,0.11,-0.56,0.26,0.63,3.151,57.239,15.527,-0.324,0.813,0.484,1,0,23.5,8.4,-18.242,-12.207,-0.368,0.035,-0.086,Strumming,Correct
113.532,0.15,-0.44,0.11,0.48,2.979,57.296,15.584,-0.307,0.8,0.515,1,0,23.73,8.522,-19.783,-9.956,-0.368,0.035,-0.086,Strumming,Correct
113.542,0.13,-0.37,0.09,0.4,2.693,57.296,15.699,-0.305,0.783,0.542,1,0,25.18,6.195,-22.766,-8.797,-0.368,0.035,-0.086,Strumming,Correct
113.552,0.14,-0.34,0.07,0.38,2.464,57.181,15.699,-0.297,0.784,0.544,1,0,26.05,5.196,-23.529,-9.895,-0.368,0.035,-0.086,Strumming,Correct
113.562,0.1,-0.4,0.04,0.41,2.177,57.124,15.699,-0.279,0.763,0.584,1,0,26.24,8.263,-21.08,-13.268,-0.368,0.035,-0.086,Strumming,Correct
113.572,0.15,-0.37,0.05,0.4,1.891,57.009,15.756,-0.272,0.731,0.626,1,0,26.69,9.712,-17.967,-17.181,-0.368,0.035,-0.086,Strumming,Correct
113.582,0.1,-0.4,0.04,0.41,1.604,56.952,15.814,-0.266,0.707,0.655,1,0,26.53,7.019,-16.373,-19.653,-0.368,0.035,-0.086,Strumming,Correct
113.592,0.09,-0.43,0.06,0.44,1.318,56.895,15.871,-0.23,0.647,0.727,1,0,24.17,6.622,-10.567,-20.706,-0.368,0.035,-0.086,Strumming,Correct
113.602,0.02,-0.51,0.14,0.53,1.089,56.78,15.986,-0.224,0.574,0.788,1,0,20.52,7.347,-6.561,-17.998,-0.368,0.035,-0.086,Strumming,Correct
113.612,0.02,-0.54,0.18,0.57,0.917,56.723,16.043,-0.218,0.564,0.797,1,0,13.67,5.379,-7.454,-10.117,-0.368,0.035,-0.086,Strumming,Correct
113.622,0.04,-0.6,0.23,0.64,0.802,56.666,16.1,-0.219,0.56,0.799,1,0,9.95,2.861,-9.346,-1.854,-0.368,0.035,-0.086,Strumming,Correct
113.632,0.06,-0.65,0.25,0.7,0.688,56.608,16.043,-0.222,0.559,0.799,1,0,8.19,1.648,-7.607,2.556,-0.371,0.035,-0.086,Strumming,Correct
113.642,0.02,-0.69,0.29,0.74,0.63,56.494,15.986,-0.227,0.581,0.782,1,0,4.35,1.686,-1.991,3.487,-0.371,0.035,-0.086,Strumming,Correct
113.652,0.02,-0.73,0.29,0.79,0.63,56.436,15.928,-0.233,0.613,0.755,1,0,5.08,2.083,0.9,4.547,-0.371,0.035,-0.086,Strumming,Correct
113.662,0.08,-0.75,0.43,0.86,0.63,56.379,15.871,-0.25,0.651,0.717,1,0,8.29,3.395,5.31,5.386,-0.371,0.035,-0.086,Strumming,Correct
113.672,0.06,-0.75,0.47,0.89,0.688,56.379,15.871,-0.273,0.681,0.679,1,0,11.85,4.982,9.521,4.99,-0.371,0.035,-0.086,Strumming,Correct
113.682,0.11,-0.83,0.55,1,0.802,56.379,15.871,-0.273,0.71,0.649,1,0,16.81,6.79,14.832,4.074,-0.371,0.035,-0.086,Strumming,Correct
113.692,0.09,-0.82,0.69,1.08,0.974,56.379,15.986,-0.284,0.742,0.607,1,0,17.24,6.859,15.274,4.105,-0.371,0.035,-0.086,Strumming,Correct
113.702,0.15,-0.82,0.75,1.12,1.089,56.379,15.986,-0.292,0.757,0.585,1,0,16.59,5.501,14.984,4.517,-0.371,0.035,-0.086,Strumming,Correct
113.712,0.18,-0.88,0.92,1.29,1.261,56.436,16.1,-0.299,0.762,0.575,1,0,16.95,5.951,14.87,5.547,-0.371,0.035,-0.086,Strumming,Correct
113.722,0.18,-0.94,1.07,1.43,1.318,56.436,16.157,-0.293,0.775,0.56,1,0,17.43,6.348,14.442,7.408,-0.371,0.035,-0.086,Strumming,Correct
113.732,0.17,-0.99,1.34,1.67,1.49,56.436,16.215,-0.296,0.782,0.548,1,0,16.39,5.31,12.527,9.14,-0.371,0.035,-0.086,Strumming,Correct
113.742,0.17,-1.01,1.49,1.8,1.604,56.494,16.272,-0.301,0.787,0.54,1,0,15.57,4.417,11.116,9.972,-0.371,0.035,-0.086,Strumming,Correct
113.752,0.14,-1,1.67,1.95,1.776,56.494,16.329,-0.286,0.793,0.537,1,0,16.29,4.372,12.344,9.682,-0.371,0.024,-0.09,Strumming,Correct
113.762,0.11,-1.06,1.92,2.19,1.948,56.494,16.329,-0.284,0.799,0.529,1,0,16.08,3.311,13.023,8.827,-0.371,0.024,-0.09,Strumming,Correct
113.772,0.11,-1.11,2.11,2.39,2.063,56.608,16.444,-0.296,0.806,0.513,1,0,12.68,-0.511,9.308,8.598,-0.371,0.024,-0.09,Strumming,Correct
113.782,0.07,-1.2,2.43,2.71,2.235,56.666,16.444,-0.288,0.8,0.527,1,0,10.4,-4.585,4.684,8.08,-0.371,0.024,-0.09,Strumming,Correct
113.792,0.11,-1.25,2.66,2.94,2.292,56.608,16.501,-0.296,0.791,0.536,1,0,11.31,-8.026,2.495,7.568,-0.371,0.024,-0.09,Strumming,Correct
113.802,0.11,-1.35,2.98,3.28,2.292,56.436,16.501,-0.284,0.775,0.565,1,0,13.79,-10.635,-0.458,8.759,-0.371,0.024,-0.09,Strumming,Correct
113.812,0.1,-1.44,3.14,3.45,2.349,56.264,16.444,-0.256,0.761,0.596,1,0,18.73,-12.558,-3.975,13.313,-0.371,0.024,-0.09,Strumming,Correct
113.822,0.06,-1.56,3.4,3.74,2.349,56.035,16.215,-0.265,0.794,0.547,1,0,19.86,-9.773,-2.258,17.143,-0.371,0.024,-0.09,Strumming,Correct
113.832,0.07,-1.61,3.57,3.92,2.464,55.978,16.043,-0.258,0.812,0.524,1,0,14.59,-4.059,2.319,13.817,-0.371,0.024,-0.09,Strumming,Correct
113.842,0.11,-1.79,3.87,4.27,2.578,56.035,15.814,-0.253,0.793,0.555,1,0,9.73,-0.748,6.859,6.859,-0.371,0.024,-0.09,Strumming,Correct
113.852,0.12,-1.89,3.99,4.42,2.636,56.035,15.814,-0.259,0.782,0.567,1,0,10.91,0.244,10.567,2.701,-0.371,0.024,-0.09,Strumming,Correct
113.862,0.1,-1.99,4.25,4.69,2.75,55.978,15.756,-0.248,0.795,0.553,1,0,14.26,2.739,13.916,1.457,-0.371,0.024,-0.09,Strumming,Correct
113.872,0.1,-2.06,4.41,4.87,2.865,55.978,15.756,-0.245,0.787,0.566,1,0,16.85,5.501,15.915,-0.511,-0.378,0.024,-0.076,Strumming,Correct
113.882,0.11,-2.08,4.5,4.96,2.979,56.035,15.814,-0.227,0.758,0.612,1,0,21.52,7.179,19.92,-3.868,-0.378,0.024,-0.076,Strumming,Correct
113.892,0.14,-2.14,4.63,5.11,3.151,56.035,15.928,-0.23,0.734,0.639,1,0,25.57,7.05,24.025,-5.18,-0.378,0.024,-0.076,Strumming,Correct
113.902,0.15,-2.16,4.76,5.23,3.266,56.093,16.043,-0.231,0.75,0.62,1,0,22.84,5.196,22.202,-1.389,-0.378,0.024,-0.076,Strumming,Correct
113.912,0.15,-2.14,4.97,5.41,3.438,56.093,16.157,-0.247,0.759,0.603,1,0,19.71,2.19,19.066,4.486,-0.378,0.024,-0.076,Strumming,Correct
113.922,0.11,-2.08,5.08,5.49,3.552,56.093,16.157,-0.275,0.799,0.535,1,0,17.5,-2.396,14.359,9.72,-0.378,0.024,-0.076,Strumming,Correct
113.932,0.11,-2.08,5.12,5.52,3.782,56.15,16.1,-0.283,0.828,0.484,1,0,17.28,-6.035,9.392,13.184,-0.378,0.024,-0.076,Strumming,Correct
113.942,0.11,-2.08,5.15,5.56,3.953,56.207,16.043,-0.281,0.803,0.526,1,0,17.34,-9.613,3.365,14.038,-0.378,0.024,-0.076,Strumming,Correct
113.952,0.18,-2.04,5.23,5.62,4.068,56.207,15.986,-0.308,0.828,0.469,1,0,19.66,-11.887,0.824,15.633,-0.378,0.024,-0.076,Strumming,Correct
113.962,0.22,-2.07,5.31,5.71,4.183,56.207,15.871,-0.291,0.849,0.441,1,0,15.51,-7.591,3.784,12.985,-0.378,0.024,-0.076,Strumming,Correct
113.972,0.26,-2.07,5.44,5.83,4.354,56.264,15.871,-0.287,0.804,0.521,1,0,11.21,-4.631,8.766,5.234,-0.378,0.024,-0.076,Strumming,Correct
113.982,0.34,-2.09,5.57,5.96,4.412,56.264,15.928,-0.276,0.753,0.597,1,0,14.43,-8.362,11.642,1.633,-0.378,0.024,-0.076,Strumming,Correct
113.992,0.32,-2.15,5.64,6.04,4.526,56.093,15.986,-0.263,0.768,0.584,1,0,17.31,-9.071,14.145,4.158,-0.378,0.024,-0.076,Strumming,Correct
114.002,0.33,-2.15,5.68,6.08,4.641,55.978,15.986,-0.243,0.753,0.611,1,0,16.71,-5.493,14.526,6.165,-0.373,0.033,-0.081,Strumming,Correct
114.012,0.37,-2.15,5.68,6.08,4.813,55.863,15.986,-0.255,0.741,0.621,1,0,18.89,-3.41,17.899,4.974,-0.373,0.033,-0.081,Strumming,Correct
114.022,0.43,-2.23,5.74,6.17,4.985,55.806,16.043,-0.267,0.783,0.561,1,0,22.93,-0.168,22.652,3.578,-0.373,0.033,-0.081,Strumming,Correct
114.032,0.42,-2.28,5.79,6.24,5.157,55.806,16.1,-0.261,0.778,0.572,1,0,22.65,3.548,22.232,2.502,-0.373,0.033,-0.081,Strumming,Correct
114.042,0.48,-2.24,5.93,6.35,5.386,55.806,16.215,-0.312,0.771,0.555,1,0,20.42,2.396,19.798,4.387,-0.373,0.033,-0.081,Strumming,Correct
114.052,0.47,-2.25,5.98,6.4,5.5,55.863,16.329,-0.317,0.816,0.483,1,0,18.89,-1.297,17.578,6.798,-0.373,0.033,-0.081,Strumming,Correct
114.062,0.53,-2.25,5.99,6.42,5.787,55.978,16.444,-0.319,0.816,0.482,1,0,15.38,-2.258,13.603,6.821,-0.373,0.033,-0.081,Strumming,Correct
114.072,0.55,-2.2,5.94,6.36,5.901,56.035,16.501,-0.335,0.773,0.538,1,0,12.47,-4.753,9.277,6.851,-0.373,0.033,-0.081,Strumming,Correct
114.082,0.55,-2.21,5.95,6.37,6.016,55.978,16.616,-0.345,0.793,0.502,1,0,13.29,-7.637,5.371,9.46,-0.373,0.033,-0.081,Strumming,Correct
114.092,0.57,-2.2,5.97,6.39,6.131,56.035,16.616,-0.335,0.828,0.451,1,0,12.68,-4.517,8.347,8.408,-0.373,0.033,-0.081,Strumming,Correct
114.102,0.57,-2.19,6.05,6.46,6.303,56.15,16.673,-0.319,0.842,0.435,1,0,14.53,0.786,14.481,0.862,-0.373,0.033,-0.081,Strumming,Correct
114.112,0.54,-2.19,6.14,6.54,6.417,56.264,16.788,-0.318,0.841,0.437,1,0,20.17,5.203,18.898,-4.768,-0.373,0.033,-0.081,Strumming,Correct
114.122,0.58,-2.2,6.19,6.59,6.589,56.436,16.96,-0.313,0.851,0.421,1,0,19.78,7.24,17.715,-4.99,-0.373,0.04,-0.068,Strumming,Correct
114.132,0.61,-2.14,6.25,6.63,6.761,56.666,17.131,-0.292,0.854,0.43,1,0,18.37,8.545,16.09,-2.365,-0.373,0.04,-0.068,Strumming,Correct
114.142,0.6,-2.16,6.26,6.65,6.875,56.837,17.189,-0.287,0.858,0.426,1,0,13.84,6.989,11.864,1.419,-0.373,0.04,-0.068,Strumming,Correct
114.152,0.53,-2.11,6.23,6.6,7.047,57.067,17.246,-0.267,0.867,0.421,1,0,9.2,4.86,5.76,5.28,-0.373,0.04,-0.068,Strumming,Correct
114.162,0.48,-2.06,6.29,6.63,7.105,57.181,17.189,-0.252,0.873,0.418,1,0,7.67,3.41,1.472,6.714,-0.373,0.04,-0.068,Strumming,Correct
114.172,0.48,-2.11,6.21,6.58,7.219,57.353,17.074,-0.238,0.878,0.416,1,0,7.07,2.693,-1.053,6.447,-0.373,0.04,-0.068,Strumming,Correct
114.182,0.45,-2.09,6.14,6.5,7.277,57.468,17.017,-0.234,0.882,0.41,1,0,5.52,1.701,-1.549,5.013,-0.373,0.04,-0.068,Strumming,Correct
114.192,0.43,-1.96,5.95,6.28,7.277,57.582,16.902,-0.228,0.888,0.399,1,0,5.33,-0.099,-3.624,3.914,-0.373,0.04,-0.068,Strumming,Correct
114.202,0.44,-1.92,5.78,6.11,7.277,57.64,16.845,-0.226,0.885,0.408,1,0,7.2,-2.533,-6.371,2.197,-0.373,0.04,-0.068,Strumming,Correct
114.212,0.47,-1.85,5.42,5.74,7.277,57.697,16.73,-0.223,0.875,0.429,1,0,10.33,-5.28,-8.873,0.275,-0.373,0.04,-0.068,Strumming,Correct
114.222,0.48,-1.83,5.1,5.44,7.219,57.697,16.616,-0.217,0.877,0.428,1,0,13.45,-7.874,-10.78,-1.656,-0.373,0.04,-0.068,Strumming,Correct
114.232,0.46,-1.79,4.59,4.95,7.105,57.64,16.501,-0.212,0.872,0.442,1,0,18.58,-10.788,-14.534,-4.173,-0.373,0.04,-0.068,Strumming,Correct
114.242,0.47,-1.75,4.24,4.61,6.933,57.582,16.387,-0.229,0.869,0.439,1,0,24.73,-14.046,-19.051,-7.164,-0.382,0.045,-0.073,Strumming,Correct
114.252,0.41,-1.74,3.83,4.23,6.818,57.468,16.329,-0.234,0.861,0.452,1,0,29.08,-15.907,-22.293,-9.789,-0.382,0.045,-0.073,Strumming,Correct
114.262,0.48,-1.62,3.18,3.6,6.532,57.296,16.215,-0.241,0.858,0.454,1,0,32.68,-16.502,-25.909,-11.147,-0.382,0.045,-0.073,Strumming,Correct
114.272,0.49,-1.57,2.84,3.28,6.303,57.181,16.157,-0.242,0.851,0.466,1,0,33.47,-16.434,-26.657,-11.826,-0.382,0.045,-0.073,Strumming,Correct
114.282,0.48,-1.38,2.26,2.69,5.959,57.009,16.043,-0.257,0.851,0.458,1,0,32.46,-13.26,-27.39,-11.292,-0.382,0.045,-0.073,Strumming,Correct
114.292,0.48,-1.4,1.93,2.43,5.73,56.895,15.986,-0.266,0.864,0.428,1,0,30.55,-7.202,-27.824,-10.368,-0.382,0.045,-0.073,Strumming,Correct
114.302,0.41,-1.26,1.41,1.94,5.443,56.837,15.928,-0.294,0.858,0.421,1,0,30.4,-1.945,-28.046,-11.566,-0.382,0.045,-0.073,Strumming,Correct
114.312,0.34,-1.16,1.07,1.62,5.157,56.837,15.928,-0.324,0.86,0.393,1,0,32.11,-0.42,-28.358,-15.053,-0.382,0.045,-0.073,Strumming,Correct
114.322,0.25,-1,0.7,1.25,4.813,56.837,15.928,-0.333,0.873,0.355,1,0,31.73,0.961,-25.925,-18.272,-0.382,0.045,-0.073,Strumming,Correct
114.332,0.19,-0.92,0.55,1.09,4.584,56.837,15.986,-0.354,0.859,0.37,1,0,30.77,4.456,-22.652,-20.34,-0.382,0.045,-0.073,Strumming,Correct
114.342,0.14,-0.73,0.28,0.79,4.24,56.895,16.1,-0.351,0.851,0.391,1,0,29.76,10.17,-17.662,-21.683,-0.382,0.045,-0.073,Strumming,Correct
114.352,0.14,-0.62,0.17,0.66,4.068,57.009,16.215,-0.344,0.848,0.404,1,0,30.33,14.351,-15.144,-22.011,-0.382,0.045,-0.073,Strumming,Correct
114.362,0.11,-0.45,0.01,0.46,3.782,57.181,16.387,-0.328,0.838,0.436,1,0,32.13,15.823,-17.853,-21.523,-0.382,0.045,-0.073,Strumming,Correct
114.372,0.08,-0.35,-0.09,0.37,3.552,57.353,16.501,-0.346,0.812,0.47,1,0,33.25,16.312,-19.989,-20.981,-0.371,0.035,-0.08,Strumming,Correct
114.382,0.06,-0.3,-0.09,0.32,3.266,57.468,16.673,-0.339,0.784,0.52,1,0,33.28,17.113,-19.371,-20.966,-0.371,0.035,-0.08,Strumming,Correct
114.392,0.05,-0.21,-0.15,0.27,2.922,57.525,16.845,-0.327,0.745,0.582,1,0,33.03,19.272,-18.005,-19.882,-0.371,0.035,-0.08,Strumming,Correct
114.402,0.07,-0.2,-0.18,0.28,2.693,57.525,16.902,-0.328,0.738,0.59,1,0,31.65,19.577,-17.204,-17.952,-0.371,0.035,-0.08,Strumming,Correct
114.412,0.05,-0.23,-0.15,0.28,2.349,57.582,17.017,-0.325,0.725,0.607,1,0,31.33,20.416,-16.083,-17.494,-0.371,0.035,-0.08,Strumming,Correct
114.422,0.06,-0.2,-0.11,0.24,2.12,57.582,17.074,-0.318,0.712,0.626,1,0,30.09,18.661,-14.633,-18.517,-0.371,0.035,-0.08,Strumming,Correct
114.432,0.06,-0.25,-0.15,0.29,1.833,57.64,17.189,-0.308,0.703,0.641,1,0,28.35,15.556,-13.786,-19.279,-0.371,0.035,-0.08,Strumming,Correct
114.442,0.06,-0.28,-0.08,0.3,1.604,57.64,17.303,-0.306,0.675,0.671,1,0,26.38,12.047,-14.297,-18.608,-0.371,0.035,-0.08,Strumming,Correct
114.452,0.11,-0.33,0.02,0.35,1.318,57.525,17.361,-0.291,0.636,0.714,1,0,25.23,6.828,-16.945,-17.403,-0.371,0.035,-0.08,Strumming,Correct
114.462,0.05,-0.46,0.08,0.47,1.089,57.468,17.418,-0.288,0.609,0.739,1,0,21.29,3.952,-14.015,-15.526,-0.371,0.035,-0.08,Strumming,Correct
114.472,0.1,-0.56,0.15,0.59,0.802,57.353,17.475,-0.25,0.549,0.798,1,0,17.92,3.044,-11.269,-13.603,-0.371,0.035,-0.08,Strumming,Correct
114.482,0.1,-0.67,0.21,0.71,0.63,57.239,17.533,-0.25,0.508,0.824,1,0,13.47,1.06,-9.773,-9.209,-0.371,0.035,-0.08,Strumming,Correct
114.492,0.1,-0.68,0.3,0.75,0.516,57.124,17.533,-0.245,0.491,0.836,1,0,9.03,-1.068,-8.865,-1.343,-0.376,0.04,-0.081,Strumming,Correct
114.502,0.08,-0.76,0.41,0.87,0.401,57.009,17.475,-0.227,0.484,0.845,1,0,9.06,-1.892,-6.531,5.981,-0.376,0.04,-0.081,Strumming,Correct
114.512,0.15,-0.82,0.57,1.01,0.401,56.895,17.361,-0.208,0.513,0.833,1,0,10.8,-2.831,-1.305,10.338,-0.376,0.04,-0.081,Strumming,Correct
114.522,0.14,-0.84,0.66,1.08,0.401,56.78,17.246,-0.211,0.568,0.795,1,0,14.9,-1.122,6.859,13.184,-0.376,0.04,-0.081,Strumming,Correct
114.532,0.19,-0.88,0.88,1.26,0.573,56.78,17.189,-0.222,0.624,0.749,1,0,18.96,3.189,11.345,14.847,-0.376,0.04,-0.081,Strumming,Correct
