Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
7.73,0.34,-0.6,0.25,0.73,21.887,50.993,16.157,-0.181,0.868,0.463,1,0,56.47,36.591,7.462,42.358,-0.321,-0.078,-0.189,JStroke,Incorrect
7.74,0.31,-0.75,0.49,0.95,22.231,51.509,15.871,-0.184,0.869,0.46,1,0,41.74,26.283,3.319,32.249,-0.321,-0.078,-0.189,JStroke,Incorrect
7.75,0.36,-0.95,0.72,1.25,22.46,51.91,15.584,-0.169,0.863,0.477,1,0,30.58,18.517,-9.407,22.446,-0.321,-0.078,-0.189,JStroke,Incorrect
7.76,0.38,-1.04,0.84,1.39,22.517,52.082,15.413,-0.18,0.852,0.491,1,0,27.04,15.839,-10.88,19.028,-0.321,-0.078,-0.189,JStroke,Incorrect
7.77,0.41,-1.21,0.98,1.61,22.575,52.426,15.069,-0.188,0.837,0.514,1,0,25.58,14.107,-13.87,16.212,-0.311,-0.11,-0.236,JStroke,Incorrect
7.78,0.49,-1.39,1.19,1.89,22.575,52.655,14.782,-0.224,0.817,0.532,1,0,29.23,13.916,-17.609,18.723,-0.311,-0.11,-0.236,JStroke,Incorrect
7.79,0.53,-1.52,1.42,2.15,22.575,52.827,14.439,-0.177,0.822,0.541,1,0,32.28,14.9,-18.608,21.759,-0.311,-0.11,-0.236,JStroke,Incorrect
7.8,0.49,-1.67,1.63,2.38,22.575,53.056,14.095,-0.154,0.8,0.579,1,0,31.8,12.512,-20.798,20.538,-0.311,-0.11,-0.236,JStroke,Incorrect
7.81,0.52,-1.68,1.87,2.57,22.517,53.171,13.694,-0.1,0.805,0.585,1,0,26.17,10.986,-15.305,18.166,-0.311,-0.11,-0.236,JStroke,Incorrect
7.82,0.58,-1.81,2.06,2.8,22.517,53.285,13.35,-0.053,0.809,0.586,1,0,19.76,10.834,-8.255,14.32,-0.311,-0.11,-0.236,JStroke,Incorrect
7.83,0.65,-1.82,2.22,2.94,22.575,53.4,13.121,-0.063,0.826,0.56,1,0,15.39,11.269,4.181,9.613,-0.311,-0.11,-0.236,JStroke,Incorrect
7.84,0.61,-1.93,2.43,3.17,22.689,53.629,12.949,-0.08,0.846,0.527,1,0,21.68,11.452,17.838,4.539,-0.311,-0.11,-0.236,JStroke,Incorrect
7.85,0.62,-2,2.71,3.43,22.861,53.801,12.949,-0.101,0.854,0.51,1,0,33.81,10.086,32.265,-0.252,-0.311,-0.11,-0.236,JStroke,Incorrect
7.86,0.64,-2.11,2.91,3.66,23.148,54.03,13.063,-0.112,0.853,0.51,1,0,40.84,8.263,39.803,-3.876,-0.311,-0.11,-0.236,JStroke,Incorrect
7.87,0.65,-2.2,3.13,3.88,23.491,54.259,13.235,-0.124,0.833,0.539,1,0,42.06,7.568,41.153,-4.242,-0.311,-0.11,-0.236,JStroke,Incorrect
7.88,0.65,-2.28,3.36,4.11,23.835,54.431,13.407,-0.146,0.831,0.537,1,0,43.41,7.957,42.587,-2.777,-0.311,-0.11,-0.236,JStroke,Incorrect
7.89,0.69,-2.34,3.47,4.24,24.122,54.603,13.579,-0.146,0.83,0.538,1,0,44.97,8.453,44.128,-1.938,-0.33,-0.111,-0.231,JStroke,Incorrect
7.9,0.67,-2.42,3.64,4.42,24.408,54.775,13.694,-0.147,0.826,0.544,1,0,48.52,9.46,47.577,-1.129,-0.33,-0.111,-0.231,JStroke,Incorrect
7.91,0.73,-2.41,3.84,4.59,24.924,55.061,13.923,-0.165,0.82,0.548,1,0,51.34,9.064,50.484,-2.296,-0.33,-0.111,-0.231,JStroke,Incorrect
7.92,0.76,-2.48,3.98,4.75,25.325,55.29,14.095,-0.157,0.82,0.551,1,0,57.96,7.584,57.327,-3.929,-0.33,-0.111,-0.231,JStroke,Incorrect
7.93,0.83,-2.51,4.16,4.93,25.84,55.462,14.381,-0.157,0.824,0.545,1,0,64.39,5.356,63.805,-6.813,-0.33,-0.111,-0.231,JStroke,Incorrect
7.94,0.89,-2.56,4.29,5.07,26.356,55.692,14.725,-0.165,0.836,0.524,1,0,75.65,2.747,74.944,-9.956,-0.33,-0.111,-0.231,JStroke,Incorrect
7.95,0.97,-2.57,4.43,5.22,27.101,55.978,15.241,-0.208,0.851,0.483,1,0,90.96,-1.167,90.05,-12.756,-0.33,-0.111,-0.231,JStroke,Incorrect
7.96,1.02,-2.54,4.57,5.33,27.846,56.207,15.814,-0.189,0.838,0.511,1,0,87.6,-1.976,86.769,-11.841,-0.33,-0.111,-0.231,JStroke,Incorrect
7.97,1.15,-2.52,4.84,5.57,28.533,56.436,16.272,-0.198,0.819,0.538,1,0,82.77,-2.876,82.245,-8.827,-0.33,-0.111,-0.231,JStroke,Incorrect
7.98,1.21,-2.43,5.04,5.72,29.164,56.608,16.673,-0.235,0.816,0.527,1,0,85.47,-4.387,85.228,-4.745,-0.33,-0.111,-0.231,JStroke,Incorrect
7.99,1.33,-2.37,5.23,5.89,29.908,56.78,17.074,-0.245,0.83,0.501,1,0,88.89,-6.218,88.676,0,-0.33,-0.111,-0.231,JStroke,Incorrect
8,1.34,-2.4,5.4,6.06,30.539,56.952,17.361,-0.268,0.819,0.507,1,0,86.95,-6.828,86.655,2.251,-0.33,-0.111,-0.231,JStroke,Incorrect
8.01,1.43,-2.4,5.5,6.17,31.341,57.181,17.704,-0.277,0.828,0.488,1,0,82.85,-8.11,82.146,7.072,-0.33,-0.111,-0.231,JStroke,Incorrect
8.02,1.44,-2.33,5.64,6.27,32.143,57.41,18.048,-0.271,0.816,0.511,1,0,98.37,-10.483,97.107,11.703,-0.326,-0.094,-0.207,JStroke,Incorrect
8.03,1.47,-2.3,5.76,6.37,33.117,57.64,18.392,-0.273,0.8,0.535,1,0,106.29,-13.176,104.683,12.856,-0.326,-0.094,-0.207,JStroke,Incorrect
8.04,1.56,-2.19,5.99,6.56,34.091,57.754,18.736,-0.265,0.804,0.533,1,0,112.88,-13.878,111.359,12.177,-0.326,-0.094,-0.207,JStroke,Incorrect
8.05,1.66,-2.14,6.03,6.61,35.18,57.926,19.137,-0.275,0.806,0.524,1,0,130.9,-14.793,129.44,12.657,-0.326,-0.094,-0.207,JStroke,Incorrect
8.06,1.83,-2.01,6.15,6.73,36.669,58.213,19.71,-0.258,0.819,0.513,1,0,127.35,-12.962,126.213,11.009,-0.326,-0.094,-0.207,JStroke,Incorrect
8.07,1.93,-1.9,6.27,6.83,37.643,58.442,20.111,-0.245,0.819,0.518,1,0,121.17,-11.223,120.209,10.277,-0.326,-0.094,-0.207,JStroke,Incorrect
8.08,2.01,-1.87,6.35,6.92,38.732,58.728,20.512,-0.245,0.812,0.53,1,0,101.41,-6.584,100.777,9.209,-0.326,-0.094,-0.207,JStroke,Incorrect
8.09,2.16,-1.76,6.47,7.04,39.821,59.015,20.856,-0.308,0.823,0.477,1,0,83.71,-5.058,82.924,10.284,-0.326,-0.094,-0.207,JStroke,Incorrect
8.1,2.29,-1.61,6.54,7.11,40.508,59.244,21.028,-0.304,0.827,0.473,1,0,79.6,-5.859,78.43,12.283,-0.326,-0.094,-0.207,JStroke,Incorrect
8.11,2.38,-1.48,6.6,7.17,41.253,59.473,21.199,-0.305,0.823,0.479,1,0,71.26,-7.423,69.13,15.617,-0.326,-0.094,-0.207,JStroke,Incorrect
8.12,2.52,-1.31,6.72,7.3,42.112,59.645,21.314,-0.33,0.806,0.49,1,0,71.63,-10.399,68.97,16.296,-0.326,-0.094,-0.207,JStroke,Incorrect
8.13,2.62,-1.08,6.81,7.37,42.685,59.76,21.429,-0.328,0.815,0.478,1,0,75.11,-10.956,72.601,15.831,-0.326,-0.094,-0.207,JStroke,Incorrect
8.14,2.67,-0.98,6.85,7.42,43.488,59.931,21.601,-0.336,0.798,0.5,1,0,107,-15.503,104.591,16.426,-0.326,-0.077,-0.207,JStroke,Incorrect
8.15,2.68,-0.88,6.98,7.53,44.576,60.103,21.887,-0.322,0.798,0.509,1,0,113.16,-18.692,110.435,16.106,-0.326,-0.077,-0.207,JStroke,Incorrect
8.16,2.69,-0.79,7.03,7.57,45.436,60.218,22.173,-0.331,0.807,0.49,1,0,122.99,-18.669,120.773,13.847,-0.326,-0.077,-0.207,JStroke,Incorrect
8.17,2.8,-0.66,7.01,7.58,46.925,60.504,22.689,-0.33,0.787,0.521,1,0,134.49,-18.944,132.523,12.871,-0.326,-0.077,-0.207,JStroke,Incorrect
8.18,2.91,-0.56,7.02,7.62,48.243,60.791,23.205,-0.325,0.782,0.532,1,0,133.54,-18.524,131.699,12.108,-0.326,-0.077,-0.207,JStroke,Incorrect
8.19,2.93,-0.38,7.07,7.66,49.504,61.02,23.663,-0.333,0.779,0.532,1,0,126.46,-17.296,124.702,11.978,-0.326,-0.077,-0.207,JStroke,Incorrect
8.2,3.01,-0.27,7.12,7.74,50.707,61.307,24.064,-0.36,0.777,0.516,1,0,119,-17.654,117.012,12.505,-0.326,-0.077,-0.207,JStroke,Incorrect
8.21,3.06,-0.17,7.16,7.79,51.853,61.478,24.465,-0.376,0.768,0.519,1,0,113.49,-21.439,110.497,14.549,-0.326,-0.077,-0.207,JStroke,Incorrect
8.22,3.1,-0.11,7.13,7.77,52.941,61.65,24.809,-0.382,0.739,0.555,1,0,109.31,-29.198,103.821,17.815,-0.326,-0.077,-0.207,JStroke,Incorrect
8.23,3.14,-0.11,7.05,7.72,53.801,61.708,25.038,-0.401,0.724,0.561,1,0,106.29,-41.924,93.681,27.618,-0.326,-0.077,-0.207,JStroke,Incorrect
8.24,3.14,-0.12,6.93,7.61,55.004,61.593,25.267,-0.401,0.772,0.494,1,0,114.57,-51.987,94.757,38.017,-0.326,-0.077,-0.207,JStroke,Incorrect
8.25,3.16,-0.08,6.82,7.52,56.093,61.478,25.325,-0.348,0.802,0.486,1,0,108.01,-47.455,91.492,32.31,-0.326,-0.077,-0.207,JStroke,Incorrect
8.26,3.17,-0.04,6.73,7.44,57.124,61.421,25.382,-0.401,0.791,0.462,1,0,108.87,-39.734,98.137,25.375,-0.314,-0.05,-0.179,JStroke,Incorrect
8.27,3.12,0,6.68,7.38,58.27,61.478,25.669,-0.396,0.777,0.489,1,0,125.51,-34.737,118.866,20.401,-0.314,-0.05,-0.179,JStroke,Incorrect
8.28,3.11,0.02,6.65,7.34,59.53,61.593,26.012,-0.376,0.768,0.519,1,0,126.63,-27.138,122.719,15.434,-0.314,-0.05,-0.179,JStroke,Incorrect
8.29,3.04,0.02,6.48,7.16,60.734,61.822,26.413,-0.401,0.767,0.501,1,0,122.18,-22.148,119.377,13.664,-0.314,-0.05,-0.179,JStroke,Incorrect
8.3,3.03,0,6.42,7.1,61.937,62.109,26.814,-0.411,0.783,0.467,1,0,117.14,-22.408,113.892,15.77,-0.314,-0.05,-0.179,JStroke,Incorrect
8.31,3,0.01,6.34,7.01,63.14,62.338,27.101,-0.419,0.797,0.435,1,0,112.91,-20.485,109.825,16.327,-0.314,-0.05,-0.179,JStroke,Incorrect
8.32,3.02,0.03,6.25,6.94,64.286,62.624,27.387,-0.435,0.793,0.426,1,0,110.72,-19.02,108.078,14.732,-0.314,-0.05,-0.179,JStroke,Incorrect
8.33,2.98,0.07,6.18,6.86,65.375,62.911,27.674,-0.448,0.794,0.411,1,0,103.72,-20.782,100.723,13.466,-0.314,-0.05,-0.179,JStroke,Incorrect
8.34,3.1,0.1,6.18,6.91,66.406,63.14,27.903,-0.448,0.778,0.441,1,0,93.18,-21.523,89.691,13.252,-0.314,-0.05,-0.179,JStroke,Incorrect
8.35,3.2,0.06,6.2,6.98,67.323,63.312,28.132,-0.461,0.756,0.465,1,0,93.1,-20.126,90.042,12.436,-0.314,-0.05,-0.179,JStroke,Incorrect
8.36,3.26,0.03,6.17,6.98,68.297,63.484,28.476,-0.481,0.739,0.472,1,0,107.43,-19.165,104.942,12.688,-0.314,-0.05,-0.179,JStroke,Incorrect
8.37,3.33,0.03,6.21,7.05,69.443,63.77,28.82,-0.483,0.722,0.496,1,0,126.1,-19.653,123.711,14.534,-0.314,-0.05,-0.179,JStroke,Incorrect
8.38,3.37,0.03,6.14,7.01,70.76,64.171,29.278,-0.488,0.719,0.495,1,0,142.84,-19.196,140.648,15.862,-0.314,-0.05,-0.179,JStroke,Incorrect
8.39,3.43,0.04,6.16,7.05,72.307,64.63,29.737,-0.484,0.711,0.51,1,0,157.14,-17.899,155.266,16.327,-0.29,-0.019,-0.165,JStroke,Incorrect
8.4,3.46,0.12,6.14,7.05,74.026,65.26,30.252,-0.493,0.702,0.514,1,0,163.15,-15.587,161.56,16.571,-0.29,-0.019,-0.165,JStroke,Incorrect
8.41,3.49,0.16,6.07,7,75.745,65.89,30.768,-0.509,0.714,0.481,1,0,165.12,-12.634,163.879,15.793,-0.29,-0.019,-0.165,JStroke,Incorrect
8.42,3.53,0.15,6.1,7.05,77.521,66.635,31.284,-0.508,0.746,0.431,1,0,170.97,-9.949,170.082,14.328,-0.29,-0.019,-0.165,JStroke,Incorrect
8.43,3.57,0.18,6.14,7.11,79.412,67.437,31.799,-0.511,0.769,0.384,1,0,172.74,-5.608,172.173,12.756,-0.29,-0.019,-0.165,JStroke,Incorrect
8.44,3.62,0.2,6.16,7.15,81.303,68.354,32.315,-0.522,0.77,0.366,1,0,171.55,-2.129,171.112,12.009,-0.29,-0.019,-0.165,JStroke,Incorrect
8.45,3.68,0.32,6.26,7.27,83.194,69.271,32.83,-0.541,0.763,0.355,1,0,173.95,-2.037,173.5,12.276,-0.29,-0.019,-0.165,JStroke,Incorrect
8.46,3.71,0.35,6.36,7.37,85.142,70.245,33.289,-0.541,0.77,0.338,1,0,170.69,-1.953,170.227,12.444,-0.29,-0.019,-0.165,JStroke,Incorrect
8.47,3.72,0.43,6.41,7.43,87.032,71.219,33.747,-0.553,0.775,0.305,1,0,171.65,-1.442,171.28,11.124,-0.29,-0.019,-0.165,JStroke,Incorrect
8.48,3.74,0.53,6.44,7.46,89.152,72.365,34.206,-0.575,0.78,0.245,1,0,195.03,-7.103,194.588,11.032,-0.29,-0.019,-0.165,JStroke,Incorrect
8.49,3.79,0.6,6.52,7.57,91.387,73.568,34.721,-0.578,0.739,0.345,1,0,186.88,-12.253,185.905,14.618,-0.29,-0.019,-0.165,JStroke,Incorrect
8.5,3.86,0.65,6.54,7.62,93.449,74.542,35.122,-0.607,0.723,0.329,1,0,163.77,-7.858,163.078,12.764,-0.29,-0.019,-0.165,JStroke,Incorrect
8.51,3.9,0.71,6.64,7.73,95.34,75.516,35.409,-0.612,0.715,0.338,1,0,159.61,-2.563,159.149,11.887,-0.309,0.056,-0.187,JStroke,Incorrect
8.52,3.94,0.79,6.68,7.8,97.231,76.49,35.695,-0.617,0.713,0.333,1,0,160.87,1.381,160.484,11.101,-0.309,0.056,-0.187,JStroke,Incorrect
8.53,4.01,0.88,6.69,7.85,99.122,77.579,35.982,-0.619,0.716,0.323,1,0,153.34,6.767,152.863,10.002,-0.309,0.056,-0.187,JStroke,Incorrect
8.54,4.07,0.98,6.74,7.93,100.841,78.61,36.211,-0.61,0.757,0.232,1,0,132.59,12.26,131.821,7.347,-0.309,0.056,-0.187,JStroke,Incorrect
8.55,4.11,1.04,6.76,7.98,102.388,79.584,36.44,-0.6,0.776,0.194,1,0,123.11,11.543,122.429,5.913,-0.309,0.056,-0.187,JStroke,Incorrect
8.56,4.16,1.13,6.73,7.99,103.705,80.443,36.612,-0.62,0.767,0.167,1,0,95.85,6.744,95.551,3.487,-0.309,0.056,-0.187,JStroke,Incorrect
8.57,4.26,1.19,6.71,8.04,104.737,81.074,36.784,-0.627,0.768,0.132,1,0,62.39,0.504,62.363,1.823,-0.309,0.056,-0.187,JStroke,Incorrect
8.58,4.33,1.29,6.72,8.1,105.424,81.417,36.956,-0.629,0.769,0.117,1,0,32.85,-4.814,32.478,1.015,-0.309,0.056,-0.187,JStroke,Incorrect
8.59,4.46,1.43,6.65,8.14,105.653,81.475,37.07,-0.645,0.752,0.133,1,0,8.54,-8.4,-1.564,-0.076,-0.309,0.056,-0.187,JStroke,Incorrect
8.6,4.5,1.5,6.6,8.13,105.539,81.303,37.185,-0.657,0.731,0.183,1,0,26.96,-9.46,-25.238,-0.74,-0.309,0.056,-0.187,JStroke,Incorrect
8.61,4.58,1.5,6.54,8.12,105.138,80.902,37.185,-0.664,0.722,0.191,1,0,39.76,-7.759,-38.94,-1.999,-0.309,0.056,-0.187,JStroke,Incorrect
8.62,4.56,1.45,6.46,8.04,104.565,80.386,37.242,-0.658,0.711,0.248,1,0,51.08,-5.157,-50.758,-2.426,-0.309,0.056,-0.187,JStroke,Incorrect
8.63,4.53,1.4,6.43,7.99,103.877,79.928,37.185,-0.662,0.682,0.311,1,0,35.9,0.519,-35.858,-1.61,-0.293,0.078,-0.182,JStroke,Incorrect
8.64,4.52,1.37,6.39,7.94,103.419,79.584,37.185,-0.662,0.682,0.31,1,0,14.45,7.042,-12.444,-2.075,-0.293,0.078,-0.182,JStroke,Incorrect
8.65,4.48,1.31,6.32,7.86,103.304,79.527,37.242,-0.651,0.71,0.268,1,0,10.24,9.293,2.724,-3.334,-0.293,0.078,-0.182,JStroke,Incorrect
8.66,4.41,1.26,6.22,7.73,103.304,79.584,37.357,-0.629,0.737,0.248,1,0,11.37,8.705,6.531,-3.304,-0.293,0.078,-0.182,JStroke,Incorrect
8.67,4.36,1.11,6.16,7.63,103.247,79.584,37.414,-0.625,0.742,0.242,1,0,8.4,7.248,2.365,-3.517,-0.293,0.078,-0.182,JStroke,Incorrect
8.68,4.28,1.01,6.09,7.51,103.247,79.584,37.471,-0.618,0.759,0.205,1,0,6.8,5.241,-2.571,-3.479,-0.293,0.078,-0.182,JStroke,Incorrect
8.69,4.19,0.84,6.01,7.37,103.075,79.469,37.471,-0.612,0.764,0.204,1,0,12.91,2.464,-12.314,-3.006,-0.293,0.078,-0.182,JStroke,Incorrect
8.7,4.03,0.7,5.95,7.22,102.846,79.24,37.471,-0.613,0.763,0.206,1,0,28.21,-0.328,-27.84,-4.562,-0.293,0.078,-0.182,JStroke,Incorrect
8.71,3.85,0.59,5.81,6.99,102.33,78.839,37.471,-0.604,0.772,0.2,1,0,49.6,-2.853,-48.927,-7.607,-0.293,0.078,-0.182,JStroke,Incorrect
8.72,3.73,0.54,5.68,6.81,101.528,78.323,37.471,-0.591,0.784,0.191,1,0,77.38,-4.929,-76.286,-12.001,-0.293,0.078,-0.182,JStroke,Incorrect
8.73,3.55,0.53,5.5,6.57,100.44,77.521,37.3,-0.577,0.798,0.173,1,0,116.15,-7.492,-114.418,-18.539,-0.293,0.078,-0.182,JStroke,Incorrect
8.74,3.28,0.46,5.16,6.13,98.835,76.49,37.185,-0.571,0.805,0.162,1,0,147.86,-16.426,-143.791,-30.304,-0.293,0.078,-0.182,JStroke,Incorrect
8.75,3.08,0.39,4.9,5.8,96.887,75.172,37.013,-0.502,0.832,0.237,1,0,202.64,-23.064,-197.54,-38.857,-0.293,0.078,-0.182,JStroke,Incorrect
8.76,2.84,0.3,4.59,5.4,94.309,73.396,36.727,-0.453,0.82,0.35,1,0,222.95,-22.789,-215.897,-50.743,-0.286,0.064,-0.182,JStroke,Incorrect
8.77,2.55,0.28,4.25,4.96,91.559,71.505,36.555,-0.477,0.78,0.405,1,0,196.45,-15.526,-187.492,-56.557,-0.286,0.064,-0.182,JStroke,Incorrect
8.78,2.15,0.19,3.68,4.26,89.21,69.901,36.44,-0.529,0.774,0.347,1,0,176.46,-6.889,-166.634,-57.64,-0.286,0.064,-0.182,JStroke,Incorrect
8.79,1.88,0.14,3.29,3.79,86.975,68.468,36.268,-0.561,0.76,0.329,1,0,179.32,1.61,-171.242,-53.185,-0.286,0.064,-0.182,JStroke,Incorrect
8.8,1.49,0.04,2.7,3.09,84.683,67.151,35.982,-0.519,0.794,0.317,1,0,189.72,6.378,-183.228,-48.805,-0.286,0.064,-0.182,JStroke,Incorrect
8.81,1.29,0.02,2.3,2.64,82.391,65.947,35.581,-0.531,0.776,0.34,1,0,195.94,13.901,-190.17,-45.113,-0.286,0.064,-0.182,JStroke,Incorrect
8.82,1.02,-0.08,1.91,2.16,79.985,64.744,35.065,-0.549,0.758,0.354,1,0,224.51,24.796,-219.048,-42.519,-0.286,0.064,-0.182,JStroke,Incorrect
8.83,0.71,-0.17,1.32,1.51,77.235,63.426,34.377,-0.538,0.754,0.377,1,0,255.88,27.069,-250,-47.363,-0.286,0.064,-0.182,JStroke,Incorrect
8.84,0.56,-0.23,0.95,1.13,74.255,62.051,33.575,-0.511,0.696,0.505,1,0,258.48,28.191,-250,-59.326,-0.286,0.064,-0.182,JStroke,Incorrect
8.85,0.42,-0.23,0.48,0.68,71.219,60.562,32.888,-0.451,0.724,0.522,1,0,261.92,25.07,-250,-73.982,-0.286,0.064,-0.182,JStroke,Incorrect
8.86,0.39,-0.28,0.2,0.51,68.182,59.129,32.2,-0.375,0.745,0.552,1,0,263.71,22.644,-250,-80.826,-0.286,0.064,-0.182,JStroke,Incorrect
8.87,0.38,-0.29,-0.02,0.47,65.145,57.754,31.513,-0.347,0.757,0.553,1,0,264.33,26.344,-250,-81.711,-0.286,0.064,-0.182,JStroke,Incorrect
8.88,0.32,-0.33,-0.19,0.5,62.166,56.436,30.768,-0.373,0.773,0.513,1,0,265.81,36.186,-250,-82.733,-0.293,-0.03,-0.169,JStroke,Incorrect
8.89,0.26,-0.29,-0.35,0.52,59.244,55.348,29.908,-0.38,0.766,0.519,1,0,269.41,53.322,-250,-85.091,-0.293,-0.03,-0.169,JStroke,Incorrect
8.9,0.16,-0.24,-0.54,0.62,56.322,54.546,29.106,-0.347,0.737,0.581,1,0,276.01,74.196,-250,-90.424,-0.293,-0.03,-0.169,JStroke,Incorrect
8.91,0.06,-0.17,-0.61,0.64,53.342,53.858,28.304,-0.337,0.677,0.654,1,0,283.89,89.958,-250,-100.014,-0.293,-0.03,-0.169,JStroke,Incorrect
8.92,0.04,-0.14,-0.69,0.7,50.363,53.342,27.617,-0.364,0.633,0.683,1,0,289.45,93.735,-250,-111.794,-0.293,-0.03,-0.169,JStroke,Incorrect
8.93,0,-0.1,-0.68,0.68,47.269,52.769,26.986,-0.382,0.615,0.69,1,0,290.26,82.489,-250,-122.261,-0.293,-0.03,-0.169,JStroke,Incorrect
8.94,0,-0.01,-0.64,0.64,43.602,51.967,26.299,-0.313,0.643,0.699,1,0,265.78,64.98,-226.509,-122.917,-0.293,-0.03,-0.169,JStroke,Incorrect
8.95,0.01,-0.02,-0.65,0.65,41.425,51.452,25.898,-0.346,0.627,0.698,1,0,232.69,54.207,-199.73,-106.369,-0.293,-0.03,-0.169,JStroke,Incorrect
8.96,-0.02,-0.01,-0.62,0.62,38.961,50.821,25.439,-0.367,0.604,0.708,1,0,213.02,50.072,-192.337,-76.668,-0.293,-0.03,-0.169,JStroke,Incorrect
8.97,-0.04,0.07,-0.58,0.59,36.841,50.363,24.637,-0.297,0.599,0.744,1,0,200.9,50.69,-189.735,-42.32,-0.293,-0.03,-0.169,JStroke,Incorrect
8.98,-0.02,0.08,-0.57,0.57,34.95,50.077,23.663,-0.288,0.594,0.751,1,0,189.94,50.766,-182.655,-11.642,-0.293,-0.03,-0.169,JStroke,Incorrect
8.99,-0.01,0.11,-0.52,0.53,33.117,49.847,22.288,-0.27,0.559,0.784,1,0,180.15,45.38,-174.057,9.941,-0.293,-0.03,-0.169,JStroke,Incorrect
9,0.03,0.12,-0.51,0.52,31.799,49.675,21.028,-0.235,0.566,0.79,1,0,159.71,39.543,-152.87,23.979,-0.323,-0.08,-0.21,JStroke,Incorrect
9.01,0.11,0.07,-0.49,0.51,30.997,49.675,20.111,-0.238,0.568,0.788,1,0,124.89,38.91,-113.792,33.691,-0.323,-0.08,-0.21,JStroke,Incorrect
9.02,0.15,0.07,-0.46,0.49,30.309,49.733,19.08,-0.231,0.583,0.779,1,0,104.24,42.328,-86.487,39.925,-0.323,-0.08,-0.21,JStroke,Incorrect
9.03,0.2,0.05,-0.41,0.46,29.908,49.962,18.22,-0.163,0.654,0.738,1,0,79.09,43.32,-50.308,42.992,-0.323,-0.08,-0.21,JStroke,Incorrect
9.04,0.3,-0.01,-0.36,0.47,29.851,50.363,17.59,-0.146,0.712,0.686,1,0,68.26,43.694,-27.061,44.922,-0.323,-0.08,-0.21,JStroke,Incorrect
9.05,0.33,-0.11,-0.26,0.43,29.966,50.764,16.96,-0.141,0.786,0.602,1,0,66.53,41.908,-19.981,47.653,-0.323,-0.08,-0.21,JStroke,Incorrect
9.06,0.38,-0.22,-0.06,0.44,30.138,51.28,16.387,-0.141,0.821,0.553,1,0,59.87,36.331,-6.218,47.173,-0.323,-0.08,-0.21,JStroke,Incorrect
9.07,0.42,-0.3,0.11,0.53,30.424,51.738,15.871,-0.129,0.837,0.532,1,0,51.71,29.961,-6.035,41.71,-0.323,-0.08,-0.21,JStroke,Incorrect
9.08,0.41,-0.41,0.3,0.65,30.653,52.139,15.47,-0.15,0.857,0.493,1,0,43.39,22.202,-12.856,34.996,-0.323,-0.08,-0.21,JStroke,Incorrect
9.09,0.48,-0.51,0.38,0.8,30.711,52.426,15.011,-0.189,0.875,0.446,1,0,51.15,12.077,-39.566,30.083,-0.323,-0.08,-0.21,JStroke,Incorrect
9.1,0.5,-0.65,0.68,1.07,30.596,52.598,14.496,-0.201,0.871,0.449,1,0,52.06,7.111,-43.221,28.13,-0.323,-0.08,-0.21,JStroke,Incorrect
9.11,0.48,-0.72,0.89,1.24,30.424,52.712,13.98,-0.152,0.862,0.483,1,0,55.3,6.462,-48.325,26.1,-0.323,-0.08,-0.21,JStroke,Incorrect
9.12,0.53,-0.84,1.12,1.5,30.138,52.827,13.293,-0.163,0.821,0.547,1,0,48.6,6.149,-42.61,22.545,-0.323,-0.08,-0.21,JStroke,Incorrect
9.13,0.54,-0.86,1.33,1.68,29.966,52.941,12.834,-0.158,0.821,0.549,1,0,37.16,7.782,-29.488,21.233,-0.304,-0.12,-0.239,JStroke,Incorrect
9.14,0.56,-0.95,1.51,1.87,29.908,52.999,12.49,-0.135,0.823,0.552,1,0,30.54,10.185,-20.477,20.241,-0.304,-0.12,-0.239,JStroke,Incorrect
9.15,0.55,-0.99,1.69,2.04,29.908,53.171,12.147,-0.085,0.832,0.549,1,0,26.8,12.749,-14.915,18.25,-0.304,-0.12,-0.239,JStroke,Incorrect
9.16,0.57,-1.12,1.95,2.32,29.966,53.4,11.746,-0.06,0.833,0.551,1,0,20.11,13.878,3.441,14.137,-0.304,-0.12,-0.239,JStroke,Incorrect
9.17,0.54,-1.2,2.17,2.54,30.08,53.572,11.631,-0.047,0.843,0.536,1,0,31.13,13.443,26.894,8.049,-0.304,-0.12,-0.239,JStroke,Incorrect
9.18,0.52,-1.33,2.32,2.72,30.367,53.801,11.688,-0.08,0.861,0.502,1,0,34.37,10.269,32.784,-1.022,-0.304,-0.12,-0.239,JStroke,Incorrect
9.19,0.54,-1.47,2.55,2.99,30.653,54.087,11.803,-0.061,0.859,0.509,1,0,30.77,8.537,28.534,-7.744,-0.304,-0.12,-0.239,JStroke,Incorrect
9.2,0.52,-1.53,2.74,3.18,30.825,54.202,11.918,-0.083,0.848,0.524,1,0,29.52,10.147,26.337,-8.652,-0.304,-0.12,-0.239,JStroke,Incorrect
9.21,0.55,-1.6,3,3.44,31.054,54.431,12.089,-0.101,0.848,0.52,1,0,32.38,12.787,28.763,-7.576,-0.304,-0.12,-0.239,JStroke,Incorrect
9.22,0.56,-1.69,3.13,3.6,31.226,54.66,12.204,-0.11,0.84,0.532,1,0,35.05,14.915,30.93,-7.042,-0.304,-0.12,-0.239,JStroke,Incorrect
