Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
39.785,0.13,-0.91,5.28,5.36,3.380,81.876,10.886,-0.197,0.98,0.005,1,0,6.26,-0.359,3.151,5.394,-0.493,-0.08,-0.331,Strumming,Incorrect
39.795,0.06,-0.92,5.05,5.13,3.380,81.933,10.829,-0.2,0.98,-0.012,1,0,11,-7.042,-5.424,6.477,-0.493,-0.08,-0.331,Strumming,Incorrect
39.805,0.02,-0.94,4.85,4.95,3.323,81.933,10.772,-0.199,0.98,0.012,1,0,20.92,-13.344,-15.19,5.356,-0.493,-0.08,-0.331,Strumming,Incorrect
39.815,0.02,-0.96,4.63,4.73,3.209,81.818,10.714,-0.185,0.982,0.022,1,0,32.12,-19.325,-25.429,3.38,-0.484,-0.068,-0.316,Strumming,Incorrect
39.825,-0.01,-0.97,4.4,4.51,2.922,81.647,10.657,-0.179,0.983,0.043,1,0,39.73,-24.994,-30.807,2.251,-0.484,-0.068,-0.316,Strumming,Incorrect
39.835,-0.09,-1.02,3.93,4.06,2.636,81.417,10.600,-0.176,0.982,0.061,1,0,45.31,-29.099,-34.676,1.938,-0.484,-0.068,-0.316,Strumming,Incorrect
39.845,-0.17,-1.03,3.62,3.77,2.292,81.131,10.485,-0.172,0.981,0.088,1,0,44.87,-29.861,-33.455,1.48,-0.484,-0.068,-0.316,Strumming,Incorrect
39.855,-0.23,-1.06,3.1,3.29,2.005,80.844,10.428,-0.168,0.979,0.113,1,0,43.4,-27.84,-33.295,-0.168,-0.484,-0.068,-0.316,Strumming,Incorrect
39.865,-0.27,-1.11,2.74,2.97,1.662,80.615,10.371,-0.163,0.978,0.128,1,0,40.06,-24.727,-31.372,-2.968,-0.484,-0.068,-0.316,Strumming,Incorrect
39.875,-0.23,-1.13,2.22,2.5,1.375,80.386,10.313,-0.159,0.978,0.132,1,0,36.09,-21.088,-28.587,-6.371,-0.484,-0.068,-0.316,Strumming,Incorrect
39.885,-0.24,-1.19,1.85,2.22,1.089,80.214,10.256,-0.156,0.978,0.14,1,0,32.57,-16.685,-26.215,-9.758,-0.484,-0.068,-0.316,Strumming,Incorrect
39.895,-0.28,-1.24,1.36,1.86,0.859,80.100,10.313,-0.166,0.977,0.136,1,0,25.81,-10.696,-19.043,-13.748,-0.484,-0.068,-0.316,Strumming,Incorrect
39.905,-0.26,-1.25,1.07,1.67,0.630,80.042,10.371,-0.188,0.973,0.134,1,0,25.25,-5.318,-17.586,-17.319,-0.484,-0.068,-0.316,Strumming,Incorrect
39.915,-0.23,-1.18,0.64,1.37,0.458,80.100,10.542,-0.184,0.975,0.125,1,0,26.09,1.785,-16.273,-20.309,-0.484,-0.068,-0.316,Strumming,Incorrect
39.925,-0.22,-1.18,0.42,1.27,0.286,80.157,10.714,-0.167,0.975,0.146,1,0,25.92,9.224,-8.316,-22.751,-0.484,-0.068,-0.316,Strumming,Incorrect
39.935,-0.13,-1.09,0.21,1.12,0.172,80.271,10.886,-0.178,0.969,0.17,1,0,26.17,11.604,-5.775,-22.736,-0.479,-0.073,-0.314,Strumming,Incorrect
39.945,-0.06,-1.01,0.02,1.01,0.057,80.443,11.058,-0.192,0.971,0.144,1,0,24.39,9.521,-11.848,-19.073,-0.479,-0.073,-0.314,Strumming,Incorrect
39.955,-0.05,-0.99,-0.12,1,-0.057,80.558,11.173,-0.187,0.976,0.116,1,0,20.56,8.232,-13.596,-13.039,-0.479,-0.073,-0.314,Strumming,Incorrect
39.965,0.04,-0.88,-0.3,0.93,-0.229,80.730,11.287,-0.208,0.975,0.082,1,0,18.77,10.292,-13.71,-7.637,-0.479,-0.073,-0.314,Strumming,Incorrect
39.975,0.02,-0.83,-0.38,0.91,-0.344,80.844,11.345,-0.192,0.977,0.093,1,0,20.02,13.268,-13.863,-5.714,-0.479,-0.073,-0.314,Strumming,Incorrect
39.985,0.04,-0.72,-0.47,0.86,-0.458,81.074,11.345,-0.185,0.978,0.096,1,0,20.92,15.999,-12.047,-6.035,-0.479,-0.073,-0.314,Strumming,Incorrect
39.995,0.09,-0.69,-0.49,0.85,-0.573,81.303,11.402,-0.21,0.973,0.091,1,0,22.84,19.63,-8.957,-7.477,-0.479,-0.073,-0.314,Strumming,Incorrect
40.005,0.06,-0.6,-0.56,0.82,-0.630,81.589,11.459,-0.205,0.973,0.104,1,0,26.72,23.682,-7.568,-9.796,-0.479,-0.073,-0.314,Strumming,Incorrect
40.015,0.04,-0.59,-0.56,0.81,-0.745,81.876,11.574,-0.201,0.972,0.123,1,0,29.13,25.696,-5.73,-12.459,-0.479,-0.073,-0.314,Strumming,Incorrect
40.025,0.06,-0.62,-0.48,0.78,-0.802,82.105,11.631,-0.19,0.971,0.146,1,0,28.58,24.338,-7.301,-13.092,-0.479,-0.073,-0.314,Strumming,Incorrect
40.035,0.05,-0.64,-0.44,0.78,-0.917,82.277,11.688,-0.176,0.968,0.178,1,0,27.83,22.453,-11.536,-11.711,-0.479,-0.073,-0.314,Strumming,Incorrect
40.045,0.07,-0.64,-0.44,0.78,-1.031,82.391,11.746,-0.166,0.96,0.225,1,0,24.36,21.187,-8.209,-8.789,-0.479,-0.073,-0.314,Strumming,Incorrect
40.055,0.06,-0.63,-0.41,0.76,-1.146,82.506,11.803,-0.175,0.954,0.243,1,0,21.89,20.027,-6.241,-6.271,-0.467,-0.061,-0.323,Strumming,Incorrect
40.065,0.03,-0.64,-0.4,0.76,-1.261,82.621,11.803,-0.178,0.951,0.252,1,0,18.18,16.266,-6.958,-4.166,-0.467,-0.061,-0.323,Strumming,Incorrect
40.075,0,-0.67,-0.32,0.74,-1.318,82.678,11.860,-0.174,0.955,0.24,1,0,16.35,13.123,-9.186,-3.288,-0.467,-0.061,-0.323,Strumming,Incorrect
40.085,0.03,-0.75,-0.28,0.8,-1.432,82.678,11.860,-0.164,0.942,0.293,1,0,16.09,13.237,-8.324,-3.784,-0.467,-0.061,-0.323,Strumming,Incorrect
40.095,0,-0.78,-0.2,0.8,-1.547,82.735,11.860,-0.158,0.933,0.322,1,0,16.79,15.778,-3.41,-4.623,-0.467,-0.061,-0.323,Strumming,Incorrect
40.105,-0.02,-0.88,-0.13,0.89,-1.604,82.850,11.860,-0.137,0.927,0.349,1,0,18.05,16.754,3.113,-5.959,-0.467,-0.061,-0.323,Strumming,Incorrect
40.115,-0.03,-0.95,-0.09,0.95,-1.547,82.907,11.918,-0.128,0.922,0.365,1,0,19.29,16.716,7.919,-5.478,-0.467,-0.061,-0.323,Strumming,Incorrect
40.125,-0.01,-1.05,-0.07,1.05,-1.490,83.022,11.975,-0.152,0.92,0.36,1,0,19.83,16.273,11.177,-1.9,-0.467,-0.061,-0.323,Strumming,Incorrect
40.135,0,-1.05,-0.02,1.05,-1.375,83.136,11.975,-0.163,0.92,0.357,1,0,21.46,14.648,15.556,1.938,-0.467,-0.061,-0.323,Strumming,Incorrect
40.145,-0.08,-1.13,0.11,1.13,-1.261,83.251,11.975,-0.179,0.935,0.306,1,0,20.04,12.695,14.656,5.081,-0.467,-0.061,-0.323,Strumming,Incorrect
40.155,-0.11,-1.17,0.15,1.19,-1.089,83.308,11.918,-0.211,0.946,0.247,1,0,21.63,11.841,16.464,7.53,-0.467,-0.061,-0.323,Strumming,Incorrect
40.165,-0.13,-1.2,0.29,1.24,-0.917,83.365,11.860,-0.243,0.946,0.213,1,0,18.94,10.544,13.863,7.431,-0.467,-0.061,-0.323,Strumming,Incorrect
40.175,-0.11,-1.22,0.31,1.26,-0.802,83.423,11.860,-0.257,0.95,0.179,1,0,11.68,6.622,6.683,6.92,-0.467,-0.061,-0.323,Strumming,Incorrect
40.185,-0.14,-1.24,0.36,1.3,-0.802,83.423,11.803,-0.246,0.955,0.166,1,0,6.38,1.205,-2.136,5.89,-0.479,-0.08,-0.338,Strumming,Incorrect
40.195,-0.08,-1.18,0.53,1.3,-0.859,83.308,11.803,-0.233,0.956,0.18,1,0,8.91,-1.991,-7.133,4.959,-0.479,-0.08,-0.338,Strumming,Incorrect
40.205,-0.04,-1.19,0.64,1.35,-0.917,83.194,11.803,-0.226,0.955,0.192,1,0,8.58,-1.472,-6.538,5.363,-0.479,-0.08,-0.338,Strumming,Incorrect
40.215,-0.06,-1.14,0.86,1.43,-0.974,83.136,11.746,-0.207,0.962,0.179,1,0,6.66,1.663,-3.204,5.592,-0.479,-0.08,-0.338,Strumming,Incorrect
40.225,-0.05,-1.09,1.04,1.51,-1.031,83.079,11.688,-0.202,0.965,0.165,1,0,7.6,5.348,2.846,4.585,-0.479,-0.08,-0.338,Strumming,Incorrect
40.235,-0.08,-1.13,1.24,1.69,-0.974,83.079,11.688,-0.208,0.964,0.162,1,0,12.02,9.033,7.355,2.953,-0.479,-0.08,-0.338,Strumming,Incorrect
40.245,-0.09,-1.14,1.39,1.8,-0.917,83.079,11.631,-0.199,0.969,0.147,1,0,16.24,12.535,10.193,1.625,-0.479,-0.08,-0.338,Strumming,Incorrect
40.255,-0.01,-1.07,1.68,2,-0.802,83.194,11.631,-0.2,0.968,0.151,1,0,16.5,13.184,9.888,0.771,-0.479,-0.08,-0.338,Strumming,Incorrect
40.265,0.01,-1.07,1.88,2.16,-0.745,83.251,11.631,-0.19,0.969,0.155,1,0,13.66,10.658,8.537,0.473,-0.479,-0.08,-0.338,Strumming,Incorrect
40.275,0.09,-1.07,2.18,2.43,-0.688,83.251,11.631,-0.198,0.973,0.123,1,0,8.04,5.363,5.913,0.916,-0.479,-0.08,-0.338,Strumming,Incorrect
40.285,0.15,-1.03,2.39,2.6,-0.630,83.308,11.631,-0.21,0.972,0.101,1,0,3.01,-1.427,-0.702,2.556,-0.479,-0.08,-0.338,Strumming,Incorrect
40.295,0.19,-0.99,2.64,2.83,-0.630,83.308,11.631,-0.215,0.973,0.088,1,0,11.58,-8.621,-6.5,4.196,-0.479,-0.08,-0.338,Strumming,Incorrect
40.305,0.18,-0.99,2.89,3.06,-0.688,83.251,11.631,-0.188,0.975,0.116,1,0,18.26,-14.328,-10.338,4.616,-0.479,-0.066,-0.331,Strumming,Incorrect
40.315,0.24,-0.95,3.06,3.21,-0.802,83.079,11.459,-0.179,0.975,0.131,1,0,18.53,-16.068,-8.156,4.333,-0.479,-0.066,-0.331,Strumming,Incorrect
40.325,0.32,-0.94,3.27,3.42,-0.859,82.907,11.287,-0.188,0.976,0.114,1,0,16.86,-14.671,-7.195,4.143,-0.479,-0.066,-0.331,Strumming,Incorrect
40.335,0.35,-0.84,3.49,3.61,-0.917,82.792,11.173,-0.187,0.976,0.111,1,0,14.23,-10.933,-7.698,4.86,-0.479,-0.066,-0.331,Strumming,Incorrect
40.345,0.36,-0.8,3.65,3.75,-0.974,82.735,11.058,-0.176,0.974,0.141,1,0,12.96,-7.362,-9.43,4.99,-0.479,-0.066,-0.331,Strumming,Incorrect
40.355,0.41,-0.82,3.87,3.97,-1.089,82.563,10.943,-0.174,0.974,0.144,1,0,8.03,-4.44,-5.18,4.227,-0.479,-0.066,-0.331,Strumming,Incorrect
40.365,0.47,-0.76,4.01,4.11,-1.146,82.449,10.829,-0.183,0.974,0.137,1,0,5.09,-2.434,-0.58,4.433,-0.479,-0.066,-0.331,Strumming,Incorrect
40.375,0.43,-0.74,4.18,4.26,-1.146,82.334,10.772,-0.174,0.973,0.155,1,0,6.31,-1.495,2.579,5.562,-0.479,-0.066,-0.331,Strumming,Incorrect
40.385,0.42,-0.75,4.28,4.37,-1.146,82.277,10.657,-0.157,0.973,0.168,1,0,7.74,-1.404,3.83,6.577,-0.479,-0.066,-0.331,Strumming,Incorrect
40.395,0.44,-0.72,4.43,4.51,-1.089,82.219,10.542,-0.164,0.973,0.16,1,0,10.23,-1.472,6.767,7.523,-0.479,-0.066,-0.331,Strumming,Incorrect
40.405,0.48,-0.68,4.48,4.56,-1.031,82.162,10.428,-0.178,0.974,0.139,1,0,13.5,0.938,11.276,7.37,-0.479,-0.066,-0.331,Strumming,Incorrect
40.415,0.42,-0.65,4.6,4.66,-0.859,82.105,10.428,-0.185,0.973,0.14,1,0,13.5,1.877,12.703,4.166,-0.479,-0.066,-0.331,Strumming,Incorrect
40.425,0.43,-0.64,4.7,4.76,-0.802,82.105,10.428,-0.187,0.971,0.149,1,0,13.8,1.083,13.71,-1.122,-0.477,-0.071,-0.319,Strumming,Incorrect
40.435,0.47,-0.61,4.82,4.88,-0.630,82.105,10.542,-0.192,0.974,0.122,1,0,13.3,-0.671,12.459,-4.601,-0.477,-0.071,-0.319,Strumming,Incorrect
40.445,0.52,-0.53,5.02,5.07,-0.516,82.219,10.657,-0.19,0.977,0.097,1,0,11.63,-0.282,10.841,-4.196,-0.477,-0.071,-0.319,Strumming,Incorrect
40.455,0.53,-0.42,5.08,5.13,-0.401,82.277,10.714,-0.206,0.975,0.089,1,0,10.81,1.732,10.452,-2.144,-0.477,-0.071,-0.319,Strumming,Incorrect
40.465,0.56,-0.38,5.27,5.31,-0.229,82.449,10.772,-0.202,0.976,0.078,1,0,12.41,3.914,11.62,-1.9,-0.477,-0.071,-0.319,Strumming,Incorrect
40.475,0.64,-0.3,5.38,5.42,-0.172,82.563,10.829,-0.199,0.977,0.077,1,0,12.13,4.86,10.788,-2.686,-0.477,-0.071,-0.319,Strumming,Incorrect
40.485,0.66,-0.21,5.57,5.61,0.000,82.735,10.886,-0.206,0.976,0.075,1,0,11.06,3.548,10.162,-2.563,-0.477,-0.071,-0.319,Strumming,Incorrect
40.495,0.66,-0.21,5.65,5.69,0.057,82.850,10.943,-0.202,0.976,0.081,1,0,4.39,0.732,4.288,-0.58,-0.477,-0.071,-0.319,Strumming,Incorrect
40.505,0.68,-0.13,5.82,5.86,0.115,82.907,11.001,-0.208,0.975,0.076,1,0,3.81,-1.862,1.923,2.716,-0.477,-0.071,-0.319,Strumming,Incorrect
40.515,0.77,-0.09,5.89,5.94,0.172,82.964,11.001,-0.2,0.975,0.096,1,0,6.27,-4.028,-0.58,4.776,-0.477,-0.071,-0.319,Strumming,Incorrect
40.525,0.82,-0.03,6.03,6.09,0.172,83.022,10.943,-0.2,0.973,0.118,1,0,8.56,-6.393,-2.388,5.173,-0.477,-0.071,-0.319,Strumming,Incorrect
40.535,0.76,-0.05,6.15,6.2,0.115,82.907,11.001,-0.185,0.97,0.155,1,0,12.29,-9.811,-5.112,5.363,-0.477,-0.071,-0.319,Strumming,Incorrect
40.545,0.78,-0.08,6.13,6.18,0.057,82.678,10.886,-0.16,0.967,0.197,1,0,19.1,-15.144,-8.446,8.011,-0.477,-0.071,-0.319,Strumming,Incorrect
40.555,0.76,-0.12,6.14,6.19,0.000,82.449,10.772,-0.158,0.969,0.19,1,0,22.88,-17.967,-9.895,10.132,-0.468,-0.083,-0.328,Strumming,Incorrect
40.565,0.73,-0.12,6.14,6.18,-0.115,82.219,10.600,-0.122,0.969,0.215,1,0,24.41,-18.539,-13.046,9.064,-0.468,-0.083,-0.328,Strumming,Incorrect
40.575,0.71,-0.11,6.11,6.15,-0.229,81.933,10.485,-0.1,0.968,0.231,1,0,20.59,-15.793,-10.582,7.896,-0.468,-0.083,-0.328,Strumming,Incorrect
40.585,0.72,-0.14,6.09,6.14,-0.344,81.704,10.313,-0.119,0.977,0.177,1,0,12.7,-9.422,-3.166,7.904,-0.468,-0.083,-0.328,Strumming,Incorrect
40.595,0.73,-0.2,6.13,6.18,-0.344,81.589,10.141,-0.144,0.973,0.18,1,0,9.65,-1.915,3.67,8.72,-0.468,-0.083,-0.328,Strumming,Incorrect
40.605,0.77,-0.21,6.18,6.23,-0.286,81.532,10.027,-0.153,0.97,0.189,1,0,10.18,0.549,3.136,9.674,-0.468,-0.083,-0.328,Strumming,Incorrect
40.615,0.74,-0.26,6.21,6.26,-0.286,81.417,9.912,-0.176,0.962,0.209,1,0,13.88,-4.189,3.616,12.726,-0.468,-0.083,-0.328,Strumming,Incorrect
40.625,0.7,-0.3,6.22,6.27,-0.229,81.245,9.740,-0.183,0.971,0.156,1,0,20.53,-12.337,2.991,16.136,-0.468,-0.083,-0.328,Strumming,Incorrect
40.635,0.74,-0.31,6.15,6.2,-0.172,81.188,9.683,-0.2,0.971,0.131,1,0,20.77,-11.337,5.684,16.449,-0.468,-0.083,-0.328,Strumming,Incorrect
40.645,0.73,-0.33,6.24,6.29,-0.115,81.074,9.568,-0.166,0.972,0.166,1,0,19.36,-11.108,0.443,15.846,-0.468,-0.083,-0.328,Strumming,Incorrect
40.655,0.73,-0.36,6.25,6.31,-0.057,80.959,9.511,-0.213,0.968,0.132,1,0,18.19,-5.363,5.936,16.335,-0.468,-0.083,-0.328,Strumming,Incorrect
40.665,0.7,-0.38,6.2,6.25,0.057,80.902,9.454,-0.179,0.969,0.171,1,0,14.84,-5.333,2.22,13.664,-0.468,-0.083,-0.328,Strumming,Incorrect
40.675,0.69,-0.44,6.17,6.23,0.057,80.844,9.397,-0.185,0.974,0.132,1,0,17.68,-9.56,7.912,12.589,-0.499,-0.097,-0.311,Strumming,Incorrect
40.685,0.57,-0.47,6.15,6.19,0.172,80.844,9.339,-0.204,0.978,0.046,1,0,16.99,-8.713,4.341,13.924,-0.499,-0.097,-0.311,Strumming,Incorrect
40.695,0.48,-0.52,6.07,6.11,0.229,80.844,9.225,-0.176,0.979,0.107,1,0,13.23,-6.279,-1.015,11.604,-0.499,-0.097,-0.311,Strumming,Incorrect
40.705,0.36,-0.55,6,6.03,0.229,80.787,9.167,-0.151,0.974,0.167,1,0,12.56,-10.452,3.38,6.088,-0.499,-0.097,-0.311,Strumming,Incorrect
40.715,0.27,-0.63,5.88,5.92,0.344,80.672,9.053,-0.125,0.991,0.055,1,0,15.87,-11.765,10.124,3.296,-0.499,-0.097,-0.311,Strumming,Incorrect
40.725,0.31,-0.67,5.87,5.92,0.401,80.672,8.995,-0.143,0.987,0.077,1,0,11.11,-7.591,3.258,7.423,-0.499,-0.097,-0.311,Strumming,Incorrect
40.735,0.2,-0.69,5.85,5.89,0.458,80.672,8.881,-0.126,0.984,0.124,1,0,12.9,-4.585,-4.433,11.215,-0.499,-0.097,-0.311,Strumming,Incorrect
40.745,0.12,-0.7,5.86,5.9,0.458,80.730,8.766,-0.118,0.987,0.113,1,0,10.94,-3.769,-0.458,10.262,-0.499,-0.097,-0.311,Strumming,Incorrect
40.755,0.06,-0.78,5.78,5.83,0.516,80.730,8.594,-0.143,0.986,0.082,1,0,11.52,-5.119,2.129,10.094,-0.499,-0.097,-0.311,Strumming,Incorrect
40.765,-0.02,-0.82,5.77,5.83,0.516,80.787,8.480,-0.152,0.986,0.07,1,0,13.05,-7.301,0.854,10.788,-0.499,-0.097,-0.311,Strumming,Incorrect
40.775,-0.07,-0.81,5.81,5.86,0.573,80.787,8.365,-0.153,0.987,0.055,1,0,12.37,-7.843,1.259,9.483,-0.499,-0.097,-0.311,Strumming,Incorrect
40.785,-0.07,-0.81,5.79,5.84,0.630,80.787,8.308,-0.159,0.986,0.047,1,0,9.82,-6.134,4.883,5.92,-0.499,-0.097,-0.311,Strumming,Incorrect
40.795,-0.11,-0.82,5.69,5.75,0.688,80.844,8.308,-0.17,0.985,0.036,1,0,7.98,-3.403,6.668,2.754,-0.499,-0.097,-0.311,Strumming,Incorrect
40.805,-0.03,-0.87,5.6,5.67,0.745,80.902,8.308,-0.186,0.982,0.029,1,0,6.62,-1.602,6.348,1.015,-0.493,-0.101,-0.314,Strumming,Incorrect
40.815,-0.11,-0.87,5.54,5.61,0.859,80.959,8.308,-0.17,0.984,0.054,1,0,3.26,-2.472,2.052,0.526,-0.493,-0.101,-0.314,Strumming,Incorrect
40.825,-0.22,-0.9,5.29,5.37,0.859,81.016,8.365,-0.166,0.984,0.068,1,0,6.06,-6.035,-0.069,0.519,-0.493,-0.101,-0.314,Strumming,Incorrect
40.835,-0.24,-0.96,5.07,5.17,0.859,81.074,8.365,-0.146,0.986,0.082,1,0,11.91,-11.024,-4.501,0.298,-0.493,-0.101,-0.314,Strumming,Incorrect
40.845,-0.24,-1.06,4.68,4.8,0.802,80.959,8.365,-0.131,0.985,0.113,1,0,17.51,-15.61,-7.851,-1.167,-0.493,-0.101,-0.314,Strumming,Incorrect
40.855,-0.27,-1.1,4.39,4.54,0.745,80.902,8.308,-0.123,0.985,0.124,1,0,21.11,-18.539,-9.216,-4.135,-0.493,-0.101,-0.314,Strumming,Incorrect
40.865,-0.25,-1.13,3.88,4.05,0.630,80.730,8.308,-0.126,0.983,0.137,1,0,22.58,-18.944,-10.132,-6.966,-0.493,-0.101,-0.314,Strumming,Incorrect
40.875,-0.26,-1.16,3.51,3.7,0.573,80.672,8.308,-0.127,0.982,0.139,1,0,21.04,-17.403,-7.393,-9.239,-0.493,-0.101,-0.314,Strumming,Incorrect
40.885,-0.27,-1.26,2.88,3.16,0.458,80.501,8.365,-0.135,0.984,0.117,1,0,20.07,-14.946,-6.195,-11.879,-0.493,-0.101,-0.314,Strumming,Incorrect
40.895,-0.25,-1.28,2.54,2.85,0.458,80.443,8.422,-0.155,0.981,0.115,1,0,19.62,-12.741,-4.852,-14.107,-0.493,-0.101,-0.314,Strumming,Incorrect
40.905,-0.39,-1.29,1.93,2.36,0.344,80.386,8.594,-0.147,0.986,0.076,1,0,20.53,-11.246,-5.547,-16.251,-0.493,-0.101,-0.314,Strumming,Incorrect
40.915,-0.39,-1.28,1.59,2.08,0.286,80.386,8.766,-0.161,0.984,0.07,1,0,21.36,-6.447,-5.905,-19.493,-0.493,-0.101,-0.314,Strumming,Incorrect
40.925,-0.37,-1.27,1.3,1.85,0.229,80.386,8.938,-0.149,0.985,0.087,1,0,23.22,2.098,-6.638,-22.148,-0.475,-0.083,-0.284,Strumming,Incorrect
40.935,-0.27,-1.24,0.91,1.56,0.115,80.558,9.167,-0.148,0.985,0.092,1,0,26.05,10.399,-3.708,-23.598,-0.475,-0.083,-0.284,Strumming,Incorrect
40.945,-0.27,-1.18,0.61,1.36,0.057,80.672,9.339,-0.177,0.983,0.053,1,0,27.85,15.495,-2.129,-23.048,-0.475,-0.083,-0.284,Strumming,Incorrect
40.955,-0.25,-1.11,0.33,1.18,0.000,80.959,9.626,-0.21,0.977,0.037,1,0,27.59,16.945,-0.694,-21.759,-0.475,-0.083,-0.284,Strumming,Incorrect
40.965,-0.2,-1.08,0.16,1.11,0.000,81.188,9.855,-0.193,0.979,0.063,1,0,28.37,17.082,-1.938,-22.568,-0.475,-0.083,-0.284,Strumming,Incorrect
40.975,-0.19,-0.98,-0.04,1,-0.057,81.475,10.141,-0.185,0.981,0.062,1,0,30.32,15.419,-2.579,-25.978,-0.475,-0.083,-0.284,Strumming,Incorrect
40.985,-0.18,-0.9,-0.14,0.93,-0.115,81.647,10.371,-0.207,0.976,0.065,1,0,34.4,16.747,-5.493,-29.541,-0.475,-0.083,-0.284,Strumming,Incorrect
40.995,-0.12,-0.85,-0.27,0.9,-0.229,81.933,10.714,-0.201,0.977,0.067,1,0,37.64,20.5,-5.417,-31.105,-0.475,-0.083,-0.284,Strumming,Incorrect
41.005,-0.09,-0.78,-0.29,0.83,-0.286,82.162,11.001,-0.208,0.975,0.074,1,0,42.05,25.383,-7.24,-32.738,-0.475,-0.083,-0.284,Strumming,Incorrect
41.015,-0.09,-0.69,-0.34,0.77,-0.401,82.563,11.402,-0.199,0.977,0.078,1,0,45.34,29.556,-7.69,-33.508,-0.475,-0.083,-0.284,Strumming,Incorrect
41.025,-0.07,-0.63,-0.37,0.73,-0.458,82.850,11.631,-0.202,0.974,0.103,1,0,47,33.44,-7.21,-32.234,-0.475,-0.083,-0.284,Strumming,Incorrect
41.035,-0.11,-0.55,-0.44,0.71,-0.630,83.308,12.032,-0.216,0.969,0.121,1,0,44.55,34.393,-8.156,-27.115,-0.475,-0.083,-0.284,Strumming,Incorrect
41.045,-0.12,-0.53,-0.43,0.69,-0.688,83.480,12.261,-0.213,0.969,0.129,1,0,41.6,34.561,-11.421,-20.142,-0.473,-0.064,-0.316,Strumming,Incorrect
41.055,-0.1,-0.49,-0.47,0.69,-0.859,83.709,12.433,-0.21,0.958,0.196,1,0,37.67,32.867,-11.269,-14.549,-0.473,-0.064,-0.316,Strumming,Incorrect
41.065,-0.09,-0.5,-0.51,0.72,-1.031,83.996,12.548,-0.197,0.949,0.246,1,0,31.78,27.916,-12.238,-8.995,-0.473,-0.064,-0.316,Strumming,Incorrect
41.075,-0.06,-0.53,-0.47,0.71,-1.146,84.110,12.605,-0.181,0.947,0.264,1,0,25,22.758,-9.956,-2.8,-0.473,-0.064,-0.316,Strumming,Incorrect
41.085,-0.08,-0.62,-0.48,0.79,-1.318,84.225,12.605,-0.174,0.933,0.314,1,0,21.1,17.952,-10.887,2.129,-0.473,-0.064,-0.316,Strumming,Incorrect
41.095,-0.05,-0.62,-0.49,0.79,-1.432,84.282,12.548,-0.173,0.919,0.354,1,0,17.61,12.436,-11.81,3.998,-0.473,-0.064,-0.316,Strumming,Incorrect
41.105,-0.09,-0.65,-0.36,0.75,-1.547,84.282,12.433,-0.147,0.904,0.401,1,0,13.1,9.071,-8.713,3.654,-0.473,-0.064,-0.316,Strumming,Incorrect
41.115,-0.04,-0.71,-0.35,0.79,-1.662,84.282,12.433,-0.143,0.906,0.398,1,0,10.62,8.209,-5.562,3.807,-0.473,-0.064,-0.316,Strumming,Incorrect
41.125,-0.01,-0.82,-0.31,0.88,-1.719,84.282,12.319,-0.164,0.897,0.411,1,0,12.16,11.017,0.305,5.15,-0.473,-0.064,-0.316,Strumming,Incorrect
41.135,-0.03,-0.9,-0.24,0.94,-1.719,84.339,12.319,-0.167,0.903,0.395,1,0,15.8,13.992,4.929,5.447,-0.473,-0.064,-0.316,Strumming,Incorrect
41.145,0,-1.04,-0.11,1.05,-1.604,84.454,12.261,-0.188,0.918,0.349,1,0,19.34,16.312,9.575,4.013,-0.473,-0.064,-0.316,Strumming,Incorrect
41.155,0.03,-1.12,-0.01,1.12,-1.547,84.511,12.204,-0.213,0.924,0.317,1,0,23.74,18.867,14.351,1.343,-0.473,-0.064,-0.316,Strumming,Incorrect
41.165,0.04,-1.18,0.17,1.19,-1.375,84.683,12.204,-0.206,0.937,0.283,1,0,27.34,20.76,17.731,-1.526,-0.473,-0.064,-0.316,Strumming,Incorrect
41.175,0.02,-1.21,0.28,1.24,-1.261,84.855,12.261,-0.232,0.942,0.241,1,0,29.68,21.561,20.241,-2.487,-0.46,-0.068,-0.346,Strumming,Incorrect
41.185,-0.01,-1.24,0.45,1.31,-1.031,85.027,12.319,-0.256,0.948,0.191,1,0,28.47,20.508,19.691,-1.511,-0.46,-0.068,-0.346,Strumming,Incorrect
41.195,0.08,-1.28,0.65,1.43,-0.859,85.199,12.376,-0.241,0.958,0.154,1,0,24.7,18.761,16.06,0.397,-0.46,-0.068,-0.346,Strumming,Incorrect
41.205,0.16,-1.26,0.76,1.48,-0.745,85.313,12.433,-0.245,0.961,0.126,1,0,20.06,15.732,12.329,1.656,-0.46,-0.068,-0.346,Strumming,Incorrect
41.215,0.17,-1.3,0.95,1.62,-0.630,85.428,12.490,-0.248,0.963,0.108,1,0,14.63,11.589,8.522,2.67,-0.46,-0.068,-0.346,Strumming,Incorrect
41.225,0.17,-1.29,1.1,1.71,-0.573,85.485,12.490,-0.218,0.971,0.103,1,0,8.04,6.699,2.853,3.41,-0.46,-0.068,-0.346,Strumming,Incorrect
41.235,0.21,-1.27,1.32,1.85,-0.573,85.428,12.433,-0.215,0.971,0.102,1,0,5.01,2.113,-0.122,4.539,-0.46,-0.068,-0.346,Strumming,Incorrect
