Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
10.07,-0.39,-1.91,2.59,3.24,180.079,-14.983,66.427,0.245,0.793,0.557,1,0,16.01,,,,,,,Strumming ,Correct
10.08,-0.44,-1.85,2.67,3.28,180.121,-15.01,66.492,0.245,0.797,0.552,1,0,16.21,,,,,,,Strumming ,Correct
10.09,-0.47,-1.8,2.76,3.32,180.129,-15.057,66.568,0.245,0.807,0.537,1,0,18.66,,,,,,,Strumming ,Correct
10.1,-0.5,-1.76,2.84,3.38,180.111,-15.121,66.669,0.253,0.824,0.507,1,0,20.78,,,,,,,Strumming ,Correct
10.11,-0.52,-1.74,2.9,3.42,180.087,-15.181,66.76,0.255,0.835,0.488,1,0,21.56,,,,,,,Strumming ,Correct
10.12,-0.54,-1.73,2.99,3.5,180.048,-15.262,66.883,0.262,0.851,0.455,1,0,22.84,,,,,,,Strumming ,Correct
10.13,-0.55,-1.71,3.1,3.58,179.993,-15.35,67.014,0.267,0.864,0.427,1,0,22.96,,,,,,,Strumming ,Correct
10.14,-0.55,-1.71,3.22,3.69,179.927,-15.438,67.147,0.27,0.872,0.407,1,0,22,,,,,,,Strumming ,Correct
10.15,-0.57,-1.7,3.34,3.79,179.854,-15.521,67.274,0.276,0.877,0.393,1,0,19.76,,,,,,,Strumming ,Correct
10.16,-0.6,-1.67,3.46,3.89,179.785,-15.594,67.384,0.275,0.879,0.389,1,0,15.68,,,,,,,Strumming ,Correct
10.17,-0.64,-1.66,3.57,3.98,179.742,-15.637,67.459,0.276,0.882,0.383,1,0,11.98,,,,,,,Strumming ,Correct
10.18,-0.67,-1.64,3.71,4.11,179.714,-15.662,67.497,0.273,0.88,0.389,1,0,8.99,,,,,,,Strumming ,Correct
10.19,-0.72,-1.62,3.86,4.25,179.706,-15.64,67.497,0.271,0.879,0.393,1,0,7.51,,,,,,,Strumming ,Correct
10.2,-0.78,-1.59,4.04,4.41,179.712,-15.597,67.469,0.276,0.871,0.407,1,0,7.97,,,,,,,Strumming ,Correct
10.21,-0.86,-1.57,4.26,4.62,179.728,-15.539,67.412,0.28,0.863,0.42,1,0,11.15,,,,,,,Strumming ,Correct
10.22,-0.96,-1.54,4.51,4.86,179.763,-15.448,67.328,0.277,0.861,0.428,1,0,14.15,,,,,,,Strumming ,Correct
10.23,-1.08,-1.49,4.81,5.15,179.788,-15.323,67.229,0.277,0.853,0.441,1,0,16.98,,,,,,,Strumming ,Correct
10.24,-1.22,-1.45,5.15,5.48,179.804,-15.139,67.105,0.268,0.859,0.437,1,0,18.32,,,,,,,Strumming ,Correct
10.25,-1.38,-1.38,5.51,5.84,179.79,-14.97,67.006,0.27,0.861,0.431,1,0,18.45,,,,,,,Strumming ,Correct
10.26,-1.53,-1.31,5.89,6.22,179.757,-14.814,66.908,0.257,0.871,0.419,1,0,16.81,,,,,,,Strumming ,Correct
10.27,-1.69,-1.25,6.28,6.62,179.716,-14.666,66.797,0.241,0.872,0.425,1,0,14.93,,,,,,,Strumming ,Correct
10.28,-1.85,-1.21,6.7,7.05,179.692,-14.525,66.645,0.228,0.876,0.425,1,0,16.95,,,,,,,Strumming ,Correct
10.29,-2,-1.18,7.1,7.47,179.687,-14.379,66.429,0.214,0.882,0.42,1,0,21.4,,,,,,,Strumming ,Correct
10.3,-2.14,-1.14,7.49,7.88,179.692,-14.217,66.165,0.21,0.872,0.442,1,0,25.47,,,,,,,Strumming ,Correct
10.31,-2.29,-1.14,7.86,8.27,179.687,-14.064,65.847,0.206,0.889,0.409,1,0,35.12,,,,,,,Strumming ,Correct
10.32,-2.42,-1.14,8.2,8.62,179.66,-13.841,65.524,0.239,0.909,0.341,1,0,45.08,,,,,,,Strumming ,Correct
10.33,-2.53,-1.16,8.5,8.95,179.613,-13.672,65.201,0.283,0.878,0.387,1,0,47.34,,,,,,,Strumming ,Correct
10.34,-2.63,-1.2,8.78,9.24,179.591,-13.539,64.811,0.274,0.895,0.352,1,0,58.3,,,,,,,Strumming ,Correct
10.35,-2.7,-1.28,9,9.48,179.627,-13.254,64.371,0.283,0.9,0.331,1,0,68.92,,,,,,,Strumming ,Correct
10.36,-2.73,-1.38,9.14,9.63,179.772,-12.834,63.759,0.245,0.885,0.395,1,0,74.21,,,,,,,Strumming ,Correct
10.37,-2.71,-1.49,9.23,9.74,179.905,-12.499,63.312,0.202,0.903,0.378,1,0,84.22,,,,,,,Strumming ,Correct
10.38,-2.69,-1.63,9.28,9.79,180.106,-11.978,62.719,0.185,0.898,0.4,1,0,78.41,,,,,,,Strumming ,Correct
10.39,-2.65,-1.79,9.27,9.8,180.251,-11.457,62.179,0.157,0.871,0.465,1,0,69.79,,,,,,,Strumming ,Correct
10.4,-2.58,-1.96,9.21,9.76,180.395,-10.907,61.648,0.135,0.892,0.432,1,0,65.65,,,,,,,Strumming ,Correct
10.41,-2.52,-2.11,9.14,9.72,180.498,-10.422,61.217,0.144,0.893,0.426,1,0,58.97,,,,,,,Strumming ,Correct
10.42,-2.44,-2.28,9.06,9.66,180.584,-10,60.872,0.148,0.899,0.412,1,0,46.79,,,,,,,Strumming ,Correct
10.43,-2.36,-2.44,8.96,9.58,180.624,-9.668,60.643,0.151,0.907,0.394,1,0,32.19,,,,,,,Strumming ,Correct
10.44,-2.28,-2.56,8.83,9.47,180.625,-9.445,60.527,0.152,0.901,0.406,1,0,19.18,,,,,,,Strumming ,Correct
10.45,-2.19,-2.69,8.69,9.36,180.64,-9.301,60.502,0.147,0.898,0.414,1,0,9.4,,,,,,,Strumming ,Correct
10.46,-2.08,-2.81,8.52,9.21,180.642,-9.23,60.537,0.148,0.899,0.412,1,0,2.29,,,,,,,Strumming ,Correct
10.47,-1.98,-2.92,8.33,9.05,180.627,-9.212,60.615,0.151,0.901,0.407,1,0,3.81,,,,,,,Strumming ,Correct
10.48,-1.94,-2.95,8.23,8.96,180.596,-9.226,60.697,0.153,0.9,0.408,1,0,6.11,,,,,,,Strumming ,Correct
10.49,-1.85,-3.03,8.04,8.79,180.546,-9.274,60.814,0.156,0.897,0.413,1,0,9.67,,,,,,,Strumming ,Correct
10.5,-1.77,-3.09,7.83,8.6,180.49,-9.355,60.942,0.166,0.893,0.419,1,0,11.33,,,,,,,Strumming ,Correct
10.51,-1.7,-3.15,7.58,8.38,180.443,-9.465,61.064,0.171,0.9,0.401,1,0,10.11,,,,,,,Strumming ,Correct
10.52,-1.62,-3.18,7.32,8.14,180.423,-9.571,61.16,0.167,0.903,0.396,1,0,10.39,,,,,,,Strumming ,Correct
10.53,-1.55,-3.18,7.05,7.89,180.422,-9.674,61.226,0.174,0.901,0.397,1,0,11.59,,,,,,,Strumming ,Correct
10.54,-1.46,-3.2,6.74,7.6,180.432,-9.786,61.269,0.179,0.9,0.398,1,0,13,,,,,,,Strumming ,Correct
10.55,-1.38,-3.2,6.4,7.29,180.454,-9.912,61.299,0.187,0.895,0.405,1,0,14.56,,,,,,,Strumming ,Correct
10.56,-1.28,-3.19,6.04,6.95,180.484,-10.055,61.32,0.188,0.895,0.405,1,0,16.56,,,,,,,Strumming ,Correct
10.57,-1.17,-3.18,5.68,6.61,180.522,-10.215,61.333,0.195,0.899,0.393,1,0,19.15,,,,,,,Strumming ,Correct
10.58,-1.04,-3.15,5.28,6.24,180.586,-10.392,61.332,0.207,0.901,0.381,1,0,23.15,,,,,,,Strumming ,Correct
10.59,-0.9,-3.12,4.9,5.88,180.677,-10.607,61.319,0.222,0.898,0.381,1,0,29.16,,,,,,,Strumming ,Correct
10.6,-0.76,-3.08,4.52,5.52,180.79,-10.899,61.317,0.235,0.884,0.404,1,0,35.44,,,,,,,Strumming ,Correct
10.61,-0.57,-3,4.01,5.03,180.986,-11.445,61.399,0.222,0.857,0.464,1,0,41.63,,,,,,,Strumming ,Correct
10.62,-0.46,-2.93,3.68,4.72,181.086,-11.816,61.466,0.203,0.849,0.487,1,0,46.99,,,,,,,Strumming ,Correct
10.63,-0.35,-2.85,3.41,4.46,181.16,-12.202,61.614,0.206,0.854,0.478,1,0,51.09,,,,,,,Strumming ,Correct
10.64,-0.25,-2.76,3.17,4.21,181.175,-12.575,61.855,0.221,0.853,0.473,1,0,53.86,,,,,,,Strumming ,Correct
10.65,-0.17,-2.68,2.97,4.01,181.145,-12.983,62.148,0.231,0.85,0.474,1,0,55.08,,,,,,,Strumming ,Correct
10.66,-0.11,-2.59,2.8,3.82,181.098,-13.392,62.457,0.244,0.845,0.475,1,0,54.21,,,,,,,Strumming ,Correct
10.67,-0.06,-2.47,2.67,3.64,181.044,-13.802,62.779,0.255,0.838,0.482,1,0,57.26,,,,,,,Strumming ,Correct
10.68,-0.03,-2.37,2.57,3.5,180.954,-14.192,63.156,0.27,0.813,0.515,1,0,58.56,,,,,,,Strumming ,Correct
10.69,-0.01,-2.27,2.53,3.39,180.865,-14.534,63.568,0.284,0.811,0.512,1,0,54.26,,,,,,,Strumming ,Correct
10.7,-0.01,-2.17,2.5,3.31,180.806,-14.811,63.965,0.285,0.809,0.514,1,0,47.45,,,,,,,Strumming ,Correct
10.71,-0.02,-2.07,2.5,3.25,180.796,-15.025,64.299,0.268,0.821,0.505,1,0,38.98,,,,,,,Strumming ,Correct
10.72,-0.04,-1.99,2.52,3.21,180.817,-15.196,64.556,0.264,0.81,0.523,1,0,36.09,,,,,,,Strumming ,Correct
10.73,-0.05,-1.94,2.52,3.18,180.828,-15.318,64.751,0.255,0.801,0.541,1,0,36.71,,,,,,,Strumming ,Correct
10.74,-0.09,-1.87,2.54,3.16,180.82,-15.446,65.014,0.234,0.795,0.559,1,0,36.32,,,,,,,Strumming ,Correct
10.75,-0.11,-1.8,2.59,3.16,180.778,-15.545,65.279,0.24,0.789,0.565,1,0,29.03,,,,,,,Strumming ,Correct
10.76,-0.14,-1.73,2.64,3.16,180.733,-15.62,65.483,0.248,0.793,0.556,1,0,23.72,,,,,,,Strumming ,Correct
10.77,-0.17,-1.68,2.69,3.17,180.712,-15.678,65.633,0.25,0.813,0.526,1,0,19.5,,,,,,,Strumming ,Correct
10.78,-0.19,-1.63,2.73,3.18,180.711,-15.724,65.74,0.258,0.827,0.499,1,0,16.9,,,,,,,Strumming ,Correct
10.79,-0.22,-1.58,2.77,3.2,180.713,-15.777,65.816,0.274,0.837,0.474,1,0,15.55,,,,,,,Strumming ,Correct
10.8,-0.23,-1.56,2.83,3.24,180.721,-15.847,65.874,0.282,0.844,0.457,1,0,14.75,,,,,,,Strumming ,Correct
10.81,-0.25,-1.53,2.88,3.27,180.731,-15.924,65.923,0.288,0.848,0.444,1,0,13.58,,,,,,,Strumming ,Correct
10.82,-0.27,-1.49,2.92,3.29,180.74,-16.005,65.963,0.297,0.854,0.428,1,0,10.23,,,,,,,Strumming ,Correct
10.83,-0.3,-1.45,2.99,3.34,180.764,-16.071,65.981,0.305,0.853,0.423,1,0,7.83,,,,,,,Strumming ,Correct
10.84,-0.33,-1.41,3.06,3.39,180.811,-16.105,65.966,0.301,0.862,0.408,1,0,11.57,,,,,,,Strumming ,Correct
10.85,-0.37,-1.38,3.16,3.47,180.913,-16.074,65.888,0.293,0.859,0.421,1,0,16.74,,,,,,,Strumming ,Correct
10.86,-0.41,-1.35,3.3,3.59,181.039,-15.966,65.757,0.277,0.862,0.425,1,0,19.85,,,,,,,Strumming ,Correct
10.87,-0.47,-1.3,3.46,3.73,181.167,-15.805,65.603,0.27,0.856,0.441,1,0,18.02,,,,,,,Strumming ,Correct
10.88,-0.54,-1.26,3.64,3.89,181.262,-15.642,65.462,0.257,0.854,0.452,1,0,16.02,,,,,,,Strumming ,Correct
10.89,-0.62,-1.21,3.83,4.07,181.333,-15.472,65.349,0.248,0.862,0.442,1,0,14.32,,,,,,,Strumming ,Correct
10.9,-0.69,-1.17,4.04,4.26,181.375,-15.299,65.27,0.25,0.861,0.442,1,0,13.52,,,,,,,Strumming ,Correct
10.91,-0.79,-1.12,4.3,4.51,181.381,-15.139,65.212,0.252,0.865,0.435,1,0,14.43,,,,,,,Strumming ,Correct
10.92,-0.89,-1.05,4.59,4.79,181.365,-14.981,65.154,0.253,0.87,0.424,1,0,14.94,,,,,,,Strumming ,Correct
10.93,-1.01,-0.99,4.88,5.08,181.332,-14.819,65.072,0.256,0.873,0.414,1,0,15.21,,,,,,,Strumming ,Correct
10.94,-1.13,-0.95,5.19,5.4,181.294,-14.671,64.942,0.248,0.875,0.415,1,0,18.22,,,,,,,Strumming ,Correct
10.95,-1.24,-0.92,5.5,5.72,181.255,-14.459,64.77,0.238,0.885,0.4,1,0,26.26,,,,,,,Strumming ,Correct
10.96,-1.36,-0.89,5.81,6.03,181.21,-14.237,64.641,0.239,0.888,0.392,1,0,35.21,,,,,,,Strumming ,Correct
10.97,-1.46,-0.88,6.1,6.34,181.18,-13.911,64.41,0.227,0.88,0.416,1,0,42.89,,,,,,,Strumming ,Correct
10.98,-1.56,-0.87,6.35,6.6,181.181,-13.598,64.164,0.211,0.887,0.411,1,0,54.97,,,,,,,Strumming ,Correct
10.99,-1.63,-0.88,6.58,6.84,181.222,-13.169,63.769,0.214,0.888,0.407,1,0,64.63,,,,,,,Strumming ,Correct
11,-1.69,-0.92,6.82,7.08,181.284,-12.754,63.315,0.224,0.891,0.395,1,0,68.65,,,,,,,Strumming ,Correct
11.01,-1.74,-0.96,7.01,7.28,181.396,-12.355,62.837,0.216,0.878,0.428,1,0,68.66,,,,,,,Strumming ,Correct
11.02,-1.78,-1.02,7.16,7.44,181.506,-11.965,62.352,0.214,0.891,0.4,1,0,70.27,,,,,,,Strumming ,Correct
11.03,-1.79,-1.1,7.29,7.58,181.631,-11.57,61.859,0.197,0.874,0.444,1,0,67.24,,,,,,,Strumming ,Correct
11.04,-1.79,-1.21,7.37,7.68,181.779,-11.143,61.339,0.169,0.858,0.486,1,0,65.72,,,,,,,Strumming ,Correct
11.05,-1.77,-1.33,7.43,7.75,181.939,-10.644,60.763,0.153,0.864,0.48,1,0,67.99,,,,,,,Strumming ,Correct
11.06,-1.73,-1.46,7.47,7.8,182.085,-10.101,60.284,0.153,0.87,0.469,1,0,63.91,,,,,,,Strumming ,Correct
11.07,-1.69,-1.57,7.49,7.84,182.177,-9.618,59.897,0.15,0.855,0.497,1,0,55.26,,,,,,,Strumming ,Correct
11.08,-1.64,-1.72,7.48,7.85,182.238,-9.144,59.473,0.136,0.85,0.508,1,0,54.25,,,,,,,Strumming ,Correct
11.09,-1.58,-1.87,7.46,7.85,182.281,-8.685,59.099,0.151,0.88,0.451,1,0,55.41,,,,,,,Strumming ,Correct
11.1,-1.55,-1.93,7.45,7.85,182.302,-8.372,58.856,0.158,0.88,0.449,1,0,53.8,,,,,,,Strumming ,Correct
11.11,-1.5,-2.07,7.41,7.84,182.324,-8.009,58.582,0.164,0.873,0.46,1,0,46.56,,,,,,,Strumming ,Correct
11.12,-1.43,-2.21,7.36,7.82,182.334,-7.698,58.374,0.157,0.883,0.443,1,0,38,,,,,,,Strumming ,Correct
11.13,-1.35,-2.34,7.26,7.75,182.34,-7.443,58.232,0.153,0.882,0.447,1,0,27.9,,,,,,,Strumming ,Correct
11.14,-1.28,-2.45,7.18,7.69,182.355,-7.265,58.154,0.135,0.888,0.439,1,0,17.44,,,,,,,Strumming ,Correct
11.15,-1.21,-2.56,7.07,7.61,182.373,-7.156,58.14,0.121,0.892,0.436,1,0,8.16,,,,,,,Strumming ,Correct
11.16,-1.14,-2.65,6.92,7.49,182.385,-7.109,58.179,0.116,0.897,0.426,1,0,3.08,,,,,,,Strumming ,Correct
11.17,-1.06,-2.71,6.75,7.35,182.39,-7.121,58.246,0.118,0.893,0.434,1,0,5.97,,,,,,,Strumming ,Correct
11.18,-0.99,-2.77,6.55,7.18,182.391,-7.181,58.325,0.119,0.888,0.444,1,0,9.3,,,,,,,Strumming ,Correct
11.19,-0.94,-2.82,6.35,7.01,182.393,-7.27,58.396,0.123,0.883,0.452,1,0,10.9,,,,,,,Strumming ,Correct
11.2,-0.86,-2.87,6.1,6.8,182.398,-7.371,58.448,0.132,0.873,0.469,1,0,12.07,,,,,,,Strumming ,Correct
11.21,-0.77,-2.89,5.85,6.57,182.402,-7.492,58.492,0.136,0.878,0.458,1,0,13.63,,,,,,,Strumming ,Correct
11.22,-0.69,-2.91,5.59,6.33,182.41,-7.661,58.547,0.142,0.882,0.45,1,0,15.81,,,,,,,Strumming ,Correct
11.23,-0.61,-2.92,5.29,6.07,182.422,-7.841,58.606,0.15,0.875,0.459,1,0,21.52,,,,,,,Strumming ,Correct
11.24,-0.51,-2.93,4.97,5.79,182.43,-8.027,58.674,0.154,0.88,0.449,1,0,23.37,,,,,,,Strumming ,Correct
11.25,-0.43,-2.92,4.62,5.48,182.438,-8.282,58.782,0.155,0.881,0.447,1,0,28.21,,,,,,,Strumming ,Correct
11.26,-0.35,-2.9,4.29,5.19,182.446,-8.583,58.923,0.165,0.88,0.445,1,0,33.79,,,,,,,Strumming ,Correct
11.27,-0.26,-2.87,3.96,4.9,182.454,-8.936,59.104,0.179,0.881,0.438,1,0,41.44,,,,,,,Strumming ,Correct
11.28,-0.19,-2.83,3.65,4.62,182.447,-9.366,59.354,0.195,0.87,0.453,1,0,51.47,,,,,,,Strumming ,Correct
11.29,-0.13,-2.78,3.37,4.37,182.405,-9.88,59.699,0.209,0.865,0.457,1,0,60.84,,,,,,,Strumming ,Correct
11.3,-0.07,-2.73,3.14,4.16,182.326,-10.443,60.146,0.223,0.868,0.443,1,0,66.24,,,,,,,Strumming ,Correct
11.31,-0.03,-2.66,2.93,3.96,182.217,-10.998,60.682,0.244,0.86,0.448,1,0,68.87,,,,,,,Strumming ,Correct
11.32,0.01,-2.59,2.74,3.77,182.088,-11.543,61.252,0.256,0.862,0.437,1,0,65.17,,,,,,,Strumming ,Correct
11.33,0.03,-2.5,2.59,3.6,181.976,-12.037,61.814,0.265,0.849,0.457,1,0,62.79,,,,,,,Strumming ,Correct
11.34,0.03,-2.41,2.47,3.45,181.876,-12.505,62.31,0.265,0.826,0.497,1,0,61.27,,,,,,,Strumming ,Correct
11.35,0.03,-2.27,2.34,3.26,181.766,-12.995,62.938,0.25,0.802,0.543,1,0,53.92,,,,,,,Strumming ,Correct
11.36,0.01,-2.17,2.3,3.17,181.729,-13.181,63.252,0.234,0.806,0.543,1,0,43.91,,,,,,,Strumming ,Correct
11.37,-0.02,-2.09,2.31,3.12,181.713,-13.347,63.56,0.239,0.801,0.55,1,0,35.98,,,,,,,Strumming ,Correct
11.38,-0.06,-2,2.33,3.07,181.717,-13.459,63.813,0.227,0.786,0.575,1,0,32.08,,,,,,,Strumming ,Correct
11.39,-0.09,-1.91,2.37,3.05,181.729,-13.515,64.033,0.211,0.782,0.586,1,0,25.79,,,,,,,Strumming ,Correct
11.4,-0.12,-1.85,2.42,3.05,181.759,-13.533,64.19,0.201,0.79,0.579,1,0,19.79,,,,,,,Strumming ,Correct
11.41,-0.15,-1.8,2.48,3.06,181.802,-13.529,64.286,0.193,0.787,0.585,1,0,14.07,,,,,,,Strumming ,Correct
11.42,-0.19,-1.75,2.53,3.08,181.838,-13.517,64.327,0.193,0.784,0.591,1,0,9.17,,,,,,,Strumming ,Correct
11.43,-0.22,-1.71,2.58,3.1,181.866,-13.493,64.325,0.208,0.789,0.578,1,0,6.21,,,,,,,Strumming ,Correct
11.44,-0.25,-1.66,2.65,3.13,181.879,-13.463,64.298,0.231,0.79,0.568,1,0,5.9,,,,,,,Strumming ,Correct
11.45,-0.29,-1.63,2.72,3.18,181.883,-13.425,64.26,0.254,0.803,0.539,1,0,8.23,,,,,,,Strumming ,Correct
11.46,-0.33,-1.61,2.82,3.26,181.896,-13.366,64.218,0.268,0.822,0.503,1,0,11.73,,,,,,,Strumming ,Correct
11.47,-0.35,-1.59,2.87,3.3,181.908,-13.307,64.189,0.27,0.835,0.479,1,0,13.53,,,,,,,Strumming ,Correct
11.48,-0.39,-1.56,2.99,3.39,181.935,-13.233,64.161,0.267,0.857,0.441,1,0,15.74,,,,,,,Strumming ,Correct
11.49,-0.43,-1.52,3.13,3.51,181.969,-13.184,64.159,0.257,0.864,0.433,1,0,14.95,,,,,,,Strumming ,Correct
11.5,-0.47,-1.5,3.26,3.61,182.009,-13.145,64.15,0.245,0.864,0.44,1,0,13.55,,,,,,,Strumming ,Correct
11.51,-0.51,-1.47,3.42,3.75,182.062,-13.073,64.106,0.227,0.863,0.451,1,0,12.96,,,,,,,Strumming ,Correct
11.52,-0.58,-1.43,3.6,3.92,182.121,-12.954,64.043,0.214,0.856,0.471,1,0,13.31,,,,,,,Strumming ,Correct
11.53,-0.64,-1.39,3.79,4.08,182.186,-12.808,63.971,0.199,0.849,0.49,1,0,14.74,,,,,,,Strumming ,Correct
11.54,-0.7,-1.36,4,4.29,182.249,-12.639,63.893,0.185,0.854,0.486,1,0,13.94,,,,,,,Strumming ,Correct
11.55,-0.78,-1.32,4.26,4.53,182.286,-12.457,63.819,0.175,0.857,0.484,1,0,12.43,,,,,,,Strumming ,Correct
11.56,-0.87,-1.28,4.52,4.78,182.292,-12.286,63.746,0.17,0.861,0.479,1,0,9.81,,,,,,,Strumming ,Correct
11.57,-0.96,-1.25,4.8,5.05,182.256,-12.143,63.69,0.18,0.861,0.476,1,0,9.5,,,,,,,Strumming ,Correct
11.58,-1.05,-1.21,5.11,5.36,182.185,-12.052,63.653,0.184,0.86,0.477,1,0,11.3,,,,,,,Strumming ,Correct
11.59,-1.15,-1.17,5.42,5.66,182.07,-11.998,63.634,0.189,0.855,0.482,1,0,13.19,,,,,,,Strumming ,Correct
11.6,-1.25,-1.15,5.71,5.96,181.955,-11.976,63.619,0.197,0.857,0.476,1,0,14.17,,,,,,,Strumming ,Correct
11.61,-1.35,-1.12,6.02,6.27,181.853,-11.96,63.582,0.201,0.859,0.472,1,0,14.17,,,,,,,Strumming ,Correct
11.62,-1.46,-1.1,6.29,6.55,181.731,-11.93,63.485,0.215,0.868,0.448,1,0,17.08,,,,,,,Strumming ,Correct
11.63,-1.58,-1.09,6.59,6.86,181.618,-11.932,63.36,0.221,0.877,0.427,1,0,23.58,,,,,,,Strumming ,Correct
11.64,-1.66,-1.09,6.86,7.14,181.539,-11.883,63.218,0.212,0.87,0.445,1,0,34.36,,,,,,,Strumming ,Correct
11.65,-1.74,-1.12,7.11,7.4,181.533,-11.704,62.923,0.201,0.886,0.418,1,0,51.03,,,,,,,Strumming ,Correct
11.66,-1.82,-1.15,7.35,7.66,181.584,-11.376,62.578,0.214,0.892,0.398,1,0,61.72,,,,,,,Strumming ,Correct
11.67,-1.88,-1.21,7.53,7.86,181.691,-11.022,62.165,0.205,0.882,0.425,1,0,61.95,,,,,,,Strumming ,Correct
11.68,-1.9,-1.27,7.7,8.03,181.821,-10.665,61.753,0.182,0.886,0.427,1,0,64.24,,,,,,,Strumming ,Correct
11.69,-1.92,-1.35,7.83,8.18,181.973,-10.271,61.325,0.178,0.879,0.442,1,0,63.95,,,,,,,Strumming ,Correct
11.7,-1.92,-1.45,7.93,8.29,182.123,-9.884,60.9,0.16,0.856,0.491,1,0,64.11,,,,,,,Strumming ,Correct
11.71,-1.9,-1.58,8.01,8.38,182.302,-9.398,60.342,0.129,0.862,0.49,1,0,68.66,,,,,,,Strumming ,Correct
11.72,-1.86,-1.72,8.04,8.43,182.495,-8.747,59.743,0.133,0.874,0.467,1,0,65,,,,,,,Strumming ,Correct
11.73,-1.82,-1.87,8.06,8.47,182.595,-8.297,59.344,0.115,0.85,0.515,1,0,58.48,,,,,,,Strumming ,Correct
11.74,-1.75,-2.03,8.03,8.46,182.679,-7.901,58.97,0.106,0.85,0.516,1,0,56.62,,,,,,,Strumming ,Correct
11.75,-1.69,-2.2,8,8.46,182.755,-7.434,58.577,0.108,0.875,0.473,1,0,51.68,,,,,,,Strumming ,Correct
11.76,-1.63,-2.36,7.97,8.47,182.785,-7.067,58.293,0.117,0.881,0.459,1,0,43.28,,,,,,,Strumming ,Correct
11.77,-1.55,-2.53,7.9,8.44,182.783,-6.768,58.094,0.13,0.891,0.436,1,0,32.53,,,,,,,Strumming ,Correct
11.78,-1.48,-2.67,7.82,8.39,182.762,-6.558,57.983,0.134,0.89,0.436,1,0,20.15,,,,,,,Strumming ,Correct
11.79,-1.4,-2.78,7.72,8.32,182.741,-6.438,57.958,0.129,0.891,0.435,1,0,9.71,,,,,,,Strumming ,Correct
11.8,-1.32,-2.89,7.61,8.25,182.729,-6.384,58.001,0.115,0.894,0.433,1,0,2.72,,,,,,,Strumming ,Correct
11.81,-1.25,-2.99,7.49,8.16,182.715,-6.373,58.079,0.112,0.892,0.437,1,0,1.48,,,,,,,Strumming ,Correct
11.82,-1.18,-3.07,7.35,8.06,182.711,-6.394,58.167,0.109,0.892,0.438,1,0,3.76,,,,,,,Strumming ,Correct
11.83,-1.12,-3.14,7.18,7.92,182.72,-6.427,58.246,0.108,0.887,0.45,1,0,5.29,,,,,,,Strumming ,Correct
11.84,-1.08,-3.16,7.01,7.77,182.734,-6.48,58.318,0.107,0.881,0.461,1,0,7.26,,,,,,,Strumming ,Correct
11.85,-1.02,-3.19,6.82,7.6,182.735,-6.546,58.367,0.111,0.874,0.474,1,0,10.38,,,,,,,Strumming ,Correct
11.86,-0.95,-3.21,6.62,7.42,182.732,-6.635,58.406,0.107,0.863,0.493,1,0,12.19,,,,,,,Strumming ,Correct
11.87,-0.89,-3.2,6.38,7.19,182.73,-6.723,58.437,0.111,0.86,0.499,1,0,13.26,,,,,,,Strumming ,Correct
11.88,-0.84,-3.19,6.14,6.97,182.728,-6.799,58.461,0.114,0.856,0.504,1,0,13.87,,,,,,,Strumming ,Correct
11.89,-0.76,-3.16,5.86,6.7,182.725,-6.909,58.488,0.122,0.859,0.498,1,0,14.98,,,,,,,Strumming ,Correct
11.9,-0.71,-3.11,5.56,6.41,182.726,-7.058,58.514,0.128,0.854,0.505,1,0,16.46,,,,,,,Strumming ,Correct
11.91,-0.65,-3.06,5.26,6.12,182.73,-7.235,58.535,0.132,0.853,0.505,1,0,17.93,,,,,,,Strumming ,Correct
11.92,-0.6,-3.01,4.92,5.8,182.727,-7.435,58.551,0.138,0.848,0.512,1,0,18.25,,,,,,,Strumming ,Correct
11.93,-0.56,-2.94,4.6,5.49,182.725,-7.696,58.511,0.162,0.839,0.519,1,0,16.9,,,,,,,Strumming ,Correct
11.94,-0.49,-2.88,4.28,5.18,182.737,-7.95,58.417,0.192,0.837,0.512,1,0,13.47,,,,,,,Strumming ,Correct
11.95,-0.44,-2.83,3.96,4.89,182.775,-8.152,58.336,0.194,0.843,0.501,1,0,11.76,,,,,,,Strumming ,Correct
11.96,-0.38,-2.8,3.67,4.63,182.856,-8.276,58.287,0.177,0.861,0.477,1,0,15.23,,,,,,,Strumming ,Correct
11.97,-0.31,-2.74,3.41,4.39,183.008,-8.319,58.264,0.157,0.862,0.482,1,0,16.2,,,,,,,Strumming ,Correct
11.98,-0.27,-2.7,3.15,4.15,183.147,-8.329,58.295,0.133,0.854,0.504,1,0,12.1,,,,,,,Strumming ,Correct
11.99,-0.22,-2.64,2.92,3.94,183.241,-8.321,58.396,0.126,0.85,0.511,1,0,15,,,,,,,Strumming ,Correct
12,-0.17,-2.6,2.73,3.77,183.283,-8.316,58.51,0.127,0.849,0.513,1,0,19.61,,,,,,,Strumming ,Correct
12.01,-0.13,-2.55,2.56,3.62,183.295,-8.357,58.711,0.13,0.852,0.507,1,0,31.15,,,,,,,Strumming ,Correct
12.02,-0.11,-2.5,2.44,3.49,183.247,-8.502,59.02,0.147,0.849,0.507,1,0,43.34,,,,,,,Strumming ,Correct
