Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
45.251,-1.13,-1.36,2.21,2.82,212.813,-3.572,53.171,0.032,0.646,0.763,1,0,35.14,,,,,,,Strumming,Correct
45.261,-1.22,-1.34,2.32,2.94,212.736,-3.5,53.423,0.029,0.698,0.715,1,0,34.48,,,,,,,Strumming,Correct
45.271,-1.36,-1.31,2.46,3.1,212.622,-3.432,53.664,0.041,0.733,0.679,1,0,34.91,,,,,,,Strumming,Correct
45.281,-1.48,-1.29,2.64,3.29,212.47,-3.367,53.891,0.063,0.732,0.678,1,0,34.12,,,,,,,Strumming,Correct
45.291,-1.61,-1.27,2.85,3.51,212.276,-3.309,54.083,0.079,0.746,0.661,1,0,33.75,,,,,,,Strumming,Correct
45.301,-1.79,-1.26,3.09,3.78,212.046,-3.266,54.244,0.085,0.766,0.637,1,0,34.18,,,,,,,Strumming,Correct
45.311,-1.96,-1.24,3.35,4.07,211.794,-3.24,54.391,0.084,0.776,0.625,1,0,34.25,,,,,,,Strumming,Correct
45.321,-2.14,-1.2,3.64,4.39,211.511,-3.246,54.508,0.097,0.79,0.605,1,0,34.78,,,,,,,Strumming,Correct
45.331,-2.35,-1.15,3.94,4.73,211.189,-3.311,54.593,0.103,0.796,0.597,1,0,35.47,,,,,,,Strumming,Correct
45.341,-2.46,-1.13,4.09,4.91,210.985,-3.359,54.627,0.102,0.799,0.593,1,0,36.61,,,,,,,Strumming,Correct
45.351,-2.68,-1.07,4.42,5.28,210.621,-3.443,54.671,0.092,0.811,0.577,1,0,40.17,,,,,,,Strumming,Correct
45.361,-2.91,-0.98,4.76,5.67,210.213,-3.535,54.75,0.087,0.824,0.56,1,0,44.09,,,,,,,Strumming,Correct
45.371,-3.13,-0.9,5.13,6.08,209.763,-3.579,54.864,0.081,0.837,0.541,1,0,46.19,,,,,,,Strumming,Correct
45.381,-3.36,-0.81,5.47,6.47,209.295,-3.565,54.974,0.063,0.848,0.525,1,0,46.12,,,,,,,Strumming,Correct
45.391,-3.6,-0.7,5.84,6.89,208.838,-3.504,55.052,0.05,0.851,0.523,1,0,42.98,,,,,,,Strumming,Correct
45.401,-3.81,-0.59,6.2,7.3,208.434,-3.389,55.067,0.038,0.845,0.533,1,0,39.8,,,,,,,Strumming,Correct
45.411,-4.03,-0.49,6.55,7.71,208.1,-3.202,55.004,0.037,0.829,0.557,1,0,39.97,,,,,,,Strumming,Correct
45.421,-4.23,-0.38,6.87,8.08,207.827,-2.92,54.848,0.024,0.807,0.59,1,0,40.4,,,,,,,Strumming,Correct
45.431,-4.42,-0.29,7.17,8.43,207.593,-2.625,54.55,0.001,0.796,0.605,1,0,40.15,,,,,,,Strumming,Correct
45.441,-4.59,-0.22,7.45,8.76,207.387,-2.338,54.225,-0.029,0.77,0.637,1,0,40.63,,,,,,,Strumming,Correct
45.451,-4.76,-0.17,7.7,9.05,207.211,-2.064,53.846,-0.039,0.742,0.669,1,0,48.48,,,,,,,Strumming,Correct
45.461,-4.91,-0.16,7.96,9.36,207.008,-1.691,53.272,-0.012,0.829,0.559,1,0,55.64,,,,,,,Strumming,Correct
45.471,-5.04,-0.16,8.19,9.62,206.833,-1.38,52.911,0.007,0.859,0.511,1,0,49.13,,,,,,,Strumming,Correct
45.481,-5.15,-0.15,8.42,9.87,206.662,-1.095,52.655,0.008,0.816,0.579,1,0,42.49,,,,,,,Strumming,Correct
45.491,-5.23,-0.18,8.62,10.08,206.471,-0.812,52.456,0,0.798,0.603,1,0,41.5,,,,,,,Strumming,Correct
45.501,-5.27,-0.24,8.78,10.25,206.28,-0.493,52.223,-0.018,0.805,0.592,1,0,40.81,,,,,,,Strumming,Correct
45.511,-5.3,-0.3,8.91,10.37,206.099,-0.197,52.017,-0.036,0.816,0.577,1,0,37.54,,,,,,,Strumming,Correct
45.521,-5.31,-0.4,9.01,10.47,205.927,0.07,51.844,-0.052,0.813,0.58,1,0,31.06,,,,,,,Strumming,Correct
45.531,-5.3,-0.5,9.09,10.53,205.749,0.284,51.72,-0.049,0.8,0.598,1,0,22.71,,,,,,,Strumming,Correct
45.541,-5.27,-0.6,9.15,10.57,205.563,0.427,51.675,-0.045,0.79,0.612,1,0,19.31,,,,,,,Strumming,Correct
45.551,-5.23,-0.7,9.2,10.61,205.373,0.498,51.66,-0.018,0.784,0.62,1,0,21.29,,,,,,,Strumming,Correct
45.561,-5.2,-0.8,9.21,10.61,205.182,0.449,51.662,0.011,0.797,0.603,1,0,20.65,,,,,,,Strumming,Correct
45.571,-5.15,-0.9,9.22,10.6,205.011,0.292,51.681,0.027,0.805,0.593,1,0,17.95,,,,,,,Strumming,Correct
45.581,-5.09,-0.99,9.18,10.55,204.869,0.186,51.653,0.046,0.809,0.586,1,0,19.57,,,,,,,Strumming,Correct
45.591,-5.02,-1.08,9.12,10.46,204.741,0.186,51.531,0.047,0.829,0.558,1,0,31.11,,,,,,,Strumming,Correct
45.601,-4.93,-1.2,9.05,10.38,204.674,0.34,51.374,0.034,0.848,0.529,1,0,32.28,,,,,,,Strumming,Correct
45.611,-4.83,-1.31,8.92,10.23,204.634,0.53,51.236,0.01,0.852,0.524,1,0,29.34,,,,,,,Strumming,Correct
45.621,-4.73,-1.41,8.8,10.09,204.62,0.72,51.129,-0.011,0.857,0.516,1,0,23.59,,,,,,,Strumming,Correct
45.631,-4.64,-1.49,8.65,9.93,204.641,0.888,51.074,-0.03,0.862,0.507,1,0,16.44,,,,,,,Strumming,Correct
45.641,-4.53,-1.57,8.49,9.75,204.688,0.985,51.072,-0.056,0.847,0.528,1,0,12.3,,,,,,,Strumming,Correct
45.651,-4.42,-1.65,8.28,9.53,204.759,1.07,51.095,-0.084,0.841,0.534,1,0,9.56,,,,,,,Strumming,Correct
45.661,-4.28,-1.74,8.02,9.26,204.846,1.062,51.148,-0.086,0.843,0.531,1,0,17.68,,,,,,,Strumming,Correct
45.671,-4.11,-1.83,7.73,8.94,204.964,0.956,51.217,-0.087,0.848,0.524,1,0,25.97,,,,,,,Strumming,Correct
45.681,-3.94,-1.9,7.43,8.63,205.12,0.78,51.282,-0.077,0.848,0.524,1,0,32.93,,,,,,,Strumming,Correct
45.691,-3.76,-1.98,7.1,8.27,205.311,0.541,51.33,-0.052,0.834,0.549,1,0,39.12,,,,,,,Strumming,Correct
45.701,-3.55,-2.05,6.73,7.88,205.538,0.256,51.356,-0.028,0.828,0.56,1,0,43.16,,,,,,,Strumming,Correct
45.711,-3.33,-2.09,6.35,7.47,205.851,-0.129,51.372,-0.005,0.829,0.56,1,0,45.47,,,,,,,Strumming,Correct
45.721,-3.12,-2.12,5.93,7.02,206.157,-0.466,51.369,0.02,0.843,0.538,1,0,49.09,,,,,,,Strumming,Correct
45.731,-2.9,-2.16,5.49,6.57,206.513,-0.809,51.345,0.046,0.851,0.523,1,0,53.49,,,,,,,Strumming,Correct
45.741,-2.66,-2.18,5.05,6.11,206.944,-1.144,51.304,0.067,0.861,0.504,1,0,59.76,,,,,,,Strumming,Correct
45.751,-2.43,-2.21,4.61,5.66,207.357,-1.395,51.26,0.07,0.869,0.491,1,0,63.85,,,,,,,Strumming,Correct
45.761,-2.22,-2.21,4.19,5.23,207.931,-1.701,51.2,0.067,0.835,0.545,1,0,70.75,,,,,,,Strumming,Correct
45.771,-1.99,-2.22,3.79,4.82,208.576,-2.011,51.15,0.053,0.788,0.614,1,0,71.08,,,,,,,Strumming,Correct
45.781,-1.78,-2.2,3.42,4.44,209.222,-2.374,51.107,0.059,0.782,0.621,1,0,67.94,,,,,,,Strumming,Correct
45.791,-1.58,-2.16,3.11,4.1,209.827,-2.753,51.197,0.079,0.797,0.599,1,0,68.72,,,,,,,Strumming,Correct
45.801,-1.41,-2.11,2.82,3.8,210.399,-3.169,51.45,0.093,0.772,0.629,1,0,76.89,,,,,,,Strumming,Correct
45.811,-1.26,-2.05,2.58,3.52,210.968,-3.647,51.734,0.097,0.748,0.657,1,0,81.76,,,,,,,Strumming,Correct
45.821,-1.12,-1.97,2.36,3.27,211.524,-4.099,52.071,0.091,0.755,0.649,1,0,83.48,,,,,,,Strumming,Correct
45.831,-1.02,-1.88,2.18,3.05,212.142,-4.594,52.564,0.087,0.711,0.698,1,0,82.02,,,,,,,Strumming,Correct
45.841,-0.94,-1.79,2.06,2.88,212.546,-4.903,53.026,0.083,0.602,0.794,1,0,67.1,,,,,,,Strumming,Correct
45.851,-0.88,-1.68,1.97,2.74,212.842,-5.132,53.444,0.081,0.579,0.811,1,0,55.32,,,,,,,Strumming,Correct
45.861,-0.84,-1.58,1.91,2.61,213.092,-5.295,53.785,0.063,0.622,0.78,1,0,48.39,,,,,,,Strumming,Correct
45.871,-0.83,-1.46,1.87,2.51,213.265,-5.389,54.029,0.042,0.664,0.746,1,0,45.77,,,,,,,Strumming,Correct
45.881,-0.81,-1.36,1.82,2.41,213.459,-5.475,54.317,0.03,0.709,0.705,1,0,39.47,,,,,,,Strumming,Correct
45.891,-0.82,-1.24,1.8,2.33,213.631,-5.514,54.553,0.029,0.749,0.662,1,0,31.6,,,,,,,Strumming,Correct
45.901,-0.83,-1.15,1.78,2.28,213.791,-5.526,54.713,0.034,0.758,0.651,1,0,24.72,,,,,,,Strumming,Correct
45.911,-0.89,-1.06,1.77,2.25,213.937,-5.547,54.802,0.052,0.731,0.681,1,0,19.56,,,,,,,Strumming,Correct
45.921,-0.95,-0.99,1.78,2.25,214.057,-5.597,54.832,0.072,0.681,0.729,1,0,13.05,,,,,,,Strumming,Correct
45.931,-1,-0.92,1.78,2.24,214.125,-5.664,54.808,0.098,0.667,0.739,1,0,7.69,,,,,,,Strumming,Correct
45.941,-1.08,-0.88,1.82,2.29,214.143,-5.718,54.765,0.119,0.675,0.728,1,0,5.88,,,,,,,Strumming,Correct
45.951,-1.16,-0.82,1.87,2.35,214.124,-5.722,54.739,0.112,0.686,0.719,1,0,10.72,,,,,,,Strumming,Correct
45.961,-1.24,-0.81,1.95,2.44,214.049,-5.662,54.738,0.092,0.682,0.726,1,0,15.43,,,,,,,Strumming,Correct
45.971,-1.33,-0.79,2.05,2.56,213.907,-5.585,54.739,0.089,0.673,0.734,1,0,20.31,,,,,,,Strumming,Correct
45.981,-1.45,-0.77,2.16,2.71,213.705,-5.509,54.742,0.098,0.715,0.693,1,0,25.42,,,,,,,Strumming,Correct
45.991,-1.56,-0.74,2.31,2.88,213.469,-5.446,54.747,0.112,0.767,0.632,1,0,26.84,,,,,,,Strumming,Correct
46.001,-1.7,-0.72,2.49,3.1,213.221,-5.438,54.754,0.107,0.798,0.593,1,0,26.7,,,,,,,Strumming,Correct
46.011,-1.87,-0.69,2.69,3.34,213.015,-5.463,54.749,0.111,0.781,0.614,1,0,28.16,,,,,,,Strumming,Correct
46.021,-2.04,-0.65,2.91,3.61,212.734,-5.5,54.724,0.138,0.753,0.643,1,0,32.55,,,,,,,Strumming,Correct
46.031,-2.22,-0.6,3.14,3.9,212.406,-5.555,54.675,0.151,0.752,0.642,1,0,36.44,,,,,,,Strumming,Correct
46.041,-2.41,-0.56,3.38,4.19,212.044,-5.608,54.632,0.139,0.775,0.616,1,0,38.27,,,,,,,Strumming,Correct
46.051,-2.61,-0.51,3.64,4.51,211.663,-5.655,54.616,0.13,0.809,0.574,1,0,39.73,,,,,,,Strumming,Correct
46.061,-2.82,-0.45,3.89,4.83,211.268,-5.702,54.685,0.117,0.828,0.548,1,0,36.73,,,,,,,Strumming,Correct
46.071,-3.04,-0.38,4.17,5.17,210.909,-5.665,54.766,0.087,0.828,0.554,1,0,33.73,,,,,,,Strumming,Correct
46.081,-3.25,-0.3,4.44,5.51,210.521,-5.486,54.777,0.074,0.816,0.573,1,0,35.53,,,,,,,Strumming,Correct
46.091,-3.47,-0.23,4.7,5.85,210.194,-5.283,54.644,0.08,0.811,0.579,1,0,38.53,,,,,,,Strumming,Correct
46.101,-3.67,-0.15,4.98,6.19,209.869,-5.125,54.439,0.102,0.81,0.577,1,0,40.49,,,,,,,Strumming,Correct
46.111,-3.86,-0.08,5.23,6.5,209.558,-5.082,54.277,0.11,0.82,0.561,1,0,40.76,,,,,,,Strumming,Correct
46.121,-4.04,-0.03,5.47,6.8,209.335,-4.99,54.16,0.11,0.826,0.553,1,0,39.96,,,,,,,Strumming,Correct
46.131,-4.2,0.01,5.69,7.07,209.09,-4.843,54.009,0.076,0.805,0.588,1,0,38.61,,,,,,,Strumming,Correct
46.141,-4.35,0.04,5.92,7.35,208.898,-4.556,53.711,0.029,0.776,0.63,1,0,39.57,,,,,,,Strumming,Correct
46.151,-4.47,0.04,6.1,7.56,208.718,-4.308,53.345,-0.008,0.723,0.69,1,0,45.35,,,,,,,Strumming,Correct
46.161,-4.6,0.02,6.27,7.78,208.527,-4.063,52.895,0.02,0.775,0.631,1,0,54.6,,,,,,,Strumming,Correct
46.171,-4.71,0,6.45,7.98,208.287,-3.798,52.465,0.053,0.852,0.52,1,0,49.2,,,,,,,Strumming,Correct
46.181,-4.79,-0.03,6.6,8.15,208.028,-3.6,52.228,0.055,0.837,0.544,1,0,38.47,,,,,,,Strumming,Correct
46.191,-4.83,-0.07,6.72,8.28,207.775,-3.432,52.101,0.053,0.817,0.575,1,0,35.73,,,,,,,Strumming,Correct
46.201,-4.88,-0.12,6.82,8.39,207.503,-3.236,51.936,0.054,0.805,0.591,1,0,37.61,,,,,,,Strumming,Correct
46.211,-4.9,-0.19,6.92,8.48,207.308,-3.032,51.756,0.047,0.802,0.595,1,0,40.2,,,,,,,Strumming,Correct
46.221,-4.9,-0.29,6.98,8.53,207.122,-2.804,51.567,0.049,0.805,0.592,1,0,40.76,,,,,,,Strumming,Correct
46.231,-4.89,-0.39,7.04,8.58,206.948,-2.585,51.391,0.046,0.823,0.566,1,0,32.81,,,,,,,Strumming,Correct
46.241,-4.85,-0.49,7.09,8.6,206.797,-2.401,51.285,0.032,0.817,0.576,1,0,25.03,,,,,,,Strumming,Correct
46.251,-4.8,-0.59,7.13,8.61,206.661,-2.258,51.223,0.03,0.801,0.598,1,0,21.23,,,,,,,Strumming,Correct
46.261,-4.76,-0.69,7.13,8.6,206.563,-2.177,51.177,0.039,0.8,0.598,1,0,20.4,,,,,,,Strumming,Correct
46.271,-4.7,-0.78,7.11,8.56,206.454,-2.117,51.113,0.056,0.795,0.603,1,0,20.71,,,,,,,Strumming,Correct
46.281,-4.63,-0.86,7.11,8.53,206.366,-2.089,51.021,0.063,0.796,0.603,1,0,22.99,,,,,,,Strumming,Correct
46.291,-4.55,-0.94,7.08,8.47,206.307,-2.031,50.903,0.055,0.806,0.589,1,0,26.72,,,,,,,Strumming,Correct
46.301,-4.45,-1.04,7.02,8.37,206.285,-1.907,50.762,0.044,0.812,0.582,1,0,31.01,,,,,,,Strumming,Correct
46.311,-4.35,-1.13,6.93,8.26,206.293,-1.734,50.6,0.034,0.823,0.566,1,0,32.12,,,,,,,Strumming,Correct
46.321,-4.24,-1.23,6.83,8.13,206.321,-1.544,50.441,0.022,0.834,0.552,1,0,29.37,,,,,,,Strumming,Correct
46.331,-4.13,-1.32,6.71,7.98,206.388,-1.345,50.285,0.004,0.839,0.544,1,0,22.88,,,,,,,Strumming,Correct
46.341,-4,-1.4,6.56,7.81,206.5,-1.265,50.22,-0.013,0.839,0.544,1,0,19.15,,,,,,,Strumming,Correct
46.351,-3.85,-1.47,6.36,7.57,206.661,-1.258,50.197,-0.021,0.849,0.528,1,0,21.12,,,,,,,Strumming,Correct
46.361,-3.68,-1.54,6.11,7.3,206.859,-1.322,50.195,-0.024,0.853,0.522,1,0,28.27,,,,,,,Strumming,Correct
46.371,-3.5,-1.62,5.85,7,207.112,-1.468,50.2,-0.033,0.849,0.527,1,0,42.58,,,,,,,Strumming,Correct
46.381,-3.32,-1.69,5.55,6.68,207.442,-1.71,50.19,-0.032,0.83,0.558,1,0,51.12,,,,,,,Strumming,Correct
46.391,-3.12,-1.75,5.26,6.36,207.815,-2.005,50.158,-0.024,0.804,0.594,1,0,56.08,,,,,,,Strumming,Correct
46.401,-2.92,-1.8,4.93,6.01,208.218,-2.303,50.095,0.007,0.777,0.63,1,0,57,,,,,,,Strumming,Correct
46.411,-2.72,-1.85,4.59,5.65,208.639,-2.57,50.006,0.052,0.778,0.626,1,0,56.31,,,,,,,Strumming,Correct
46.421,-2.51,-1.9,4.24,5.28,209.084,-2.925,49.946,0.089,0.801,0.592,1,0,58.07,,,,,,,Strumming,Correct
46.431,-2.29,-1.94,3.89,4.91,209.583,-3.255,49.889,0.09,0.827,0.554,1,0,63.58,,,,,,,Strumming,Correct
46.441,-2.08,-1.97,3.53,4.55,210.165,-3.54,49.843,0.078,0.839,0.539,1,0,70.27,,,,,,,Strumming,Correct
46.451,-1.97,-1.96,3.38,4.37,210.552,-3.7,49.826,0.07,0.83,0.554,1,0,72.37,,,,,,,Strumming,Correct
46.461,-1.76,-1.96,3.06,4.04,211.217,-3.961,49.838,0.045,0.786,0.617,1,0,70.93,,,,,,,Strumming,Correct
46.471,-1.57,-1.94,2.77,3.73,211.842,-4.199,49.917,0.059,0.726,0.685,1,0,71.56,,,,,,,Strumming,Correct
46.481,-1.42,-1.91,2.52,3.47,212.418,-4.549,50.032,0.087,0.672,0.735,1,0,73.99,,,,,,,Strumming,Correct
46.491,-1.28,-1.86,2.33,3.24,212.916,-4.98,50.265,0.124,0.65,0.75,1,0,74.39,,,,,,,Strumming,Correct
46.501,-1.17,-1.8,2.16,3.04,213.344,-5.443,50.564,0.158,0.647,0.746,1,0,72.8,,,,,,,Strumming,Correct
46.511,-1.07,-1.72,2.01,2.86,213.729,-5.889,50.898,0.156,0.644,0.749,1,0,69.75,,,,,,,Strumming,Correct
46.521,-0.98,-1.65,1.9,2.71,214.086,-6.287,51.239,0.143,0.661,0.737,1,0,65.07,,,,,,,Strumming,Correct
46.531,-0.91,-1.58,1.83,2.58,214.404,-6.635,51.568,0.117,0.671,0.732,1,0,60.09,,,,,,,Strumming,Correct
46.541,-0.85,-1.48,1.77,2.46,214.682,-6.945,51.877,0.107,0.664,0.74,1,0,56.57,,,,,,,Strumming,Correct
46.551,-0.82,-1.39,1.76,2.39,214.924,-7.223,52.186,0.104,0.627,0.772,1,0,54.81,,,,,,,Strumming,Correct
46.561,-0.82,-1.3,1.77,2.34,215.102,-7.475,52.526,0.113,0.608,0.786,1,0,53.11,,,,,,,Strumming,Correct
46.571,-0.84,-1.22,1.79,2.32,215.238,-7.686,52.884,0.116,0.627,0.77,1,0,49.15,,,,,,,Strumming,Correct
46.581,-0.87,-1.13,1.82,2.32,215.379,-7.875,53.291,0.13,0.653,0.746,1,0,43.63,,,,,,,Strumming,Correct
46.591,-0.91,-1.06,1.86,2.33,215.464,-7.978,53.598,0.15,0.707,0.691,1,0,38.09,,,,,,,Strumming,Correct
46.601,-0.96,-1.02,1.91,2.36,215.532,-8.025,53.867,0.157,0.724,0.671,1,0,33.69,,,,,,,Strumming,Correct
46.611,-1.01,-0.98,1.95,2.41,215.597,-8.028,54.093,0.148,0.723,0.675,1,0,28.24,,,,,,,Strumming,Correct
46.621,-1.07,-0.95,2.01,2.47,215.642,-8.004,54.267,0.144,0.726,0.673,1,0,23.05,,,,,,,Strumming,Correct
46.631,-1.15,-0.93,2.08,2.55,215.659,-7.966,54.397,0.142,0.717,0.682,1,0,20.22,,,,,,,Strumming,Correct
46.641,-1.23,-0.91,2.15,2.63,215.647,-7.929,54.506,0.126,0.708,0.695,1,0,18.95,,,,,,,Strumming,Correct
46.651,-1.32,-0.89,2.24,2.75,215.611,-7.895,54.604,0.12,0.713,0.691,1,0,18.4,,,,,,,Strumming,Correct
46.661,-1.43,-0.89,2.35,2.89,215.556,-7.869,54.698,0.131,0.733,0.667,1,0,20.02,,,,,,,Strumming,Correct
46.671,-1.53,-0.89,2.47,3.04,215.478,-7.861,54.806,0.132,0.735,0.665,1,0,22.02,,,,,,,Strumming,Correct
46.681,-1.66,-0.88,2.59,3.2,215.375,-7.846,54.922,0.139,0.749,0.648,1,0,21.98,,,,,,,Strumming,Correct
46.691,-1.76,-0.87,2.75,3.38,215.246,-7.813,55.017,0.146,0.761,0.632,1,0,22.45,,,,,,,Strumming,Correct
46.701,-1.89,-0.87,2.91,3.58,215.044,-7.764,55.097,0.137,0.77,0.623,1,0,23.65,,,,,,,Strumming,Correct
46.711,-2.04,-0.87,3.08,3.79,214.846,-7.709,55.141,0.142,0.763,0.631,1,0,25.61,,,,,,,Strumming,Correct
46.721,-2.2,-0.84,3.29,4.04,214.608,-7.661,55.168,0.155,0.766,0.624,1,0,30.28,,,,,,,Strumming,Correct
46.731,-2.37,-0.81,3.48,4.28,214.31,-7.623,55.186,0.173,0.767,0.618,1,0,34.73,,,,,,,Strumming,Correct
46.741,-2.54,-0.76,3.7,4.55,213.967,-7.604,55.209,0.174,0.776,0.606,1,0,38.38,,,,,,,Strumming,Correct
46.751,-2.73,-0.7,3.93,4.84,213.59,-7.604,55.242,0.154,0.809,0.568,1,0,40.97,,,,,,,Strumming,Correct
46.761,-2.92,-0.64,4.18,5.14,213.181,-7.611,55.352,0.121,0.836,0.535,1,0,41.14,,,,,,,Strumming,Correct
46.771,-3.13,-0.57,4.43,5.46,212.756,-7.528,55.482,0.102,0.837,0.538,1,0,42.31,,,,,,,Strumming,Correct
46.781,-3.37,-0.47,4.7,5.8,212.327,-7.425,55.522,0.106,0.834,0.542,1,0,44.93,,,,,,,Strumming,Correct
46.791,-3.59,-0.39,4.95,6.12,211.897,-7.323,55.472,0.138,0.827,0.544,1,0,49.6,,,,,,,Strumming,Correct
46.801,-3.82,-0.3,5.24,6.49,211.475,-7.276,55.318,0.164,0.816,0.554,1,0,54.5,,,,,,,Strumming,Correct
46.811,-4.05,-0.24,5.51,6.84,211.09,-7.193,55.034,0.17,0.803,0.571,1,0,58.18,,,,,,,Strumming,Correct
46.821,-4.18,-0.2,5.67,7.04,210.888,-7.1,54.814,0.165,0.795,0.584,1,0,60.04,,,,,,,Strumming,Correct
46.831,-4.41,-0.12,5.98,7.43,210.59,-6.867,54.389,0.139,0.772,0.621,1,0,63.29,,,,,,,Strumming,Correct
46.841,-4.64,-0.06,6.27,7.8,210.319,-6.513,53.913,0.11,0.753,0.648,1,0,62.26,,,,,,,Strumming,Correct
46.851,-4.83,-0.01,6.53,8.12,210.068,-6.126,53.446,0.064,0.743,0.666,1,0,57.24,,,,,,,Strumming,Correct
46.861,-5,0.01,6.78,8.43,209.835,-5.743,53.011,0.018,0.695,0.719,1,0,55.63,,,,,,,Strumming,Correct
46.871,-5.16,-0.01,7,8.69,209.618,-5.368,52.547,0.036,0.73,0.682,1,0,63.4,,,,,,,Strumming,Correct
46.881,-5.3,-0.03,7.21,8.95,209.385,-4.977,52.068,0.064,0.85,0.522,1,0,55.66,,,,,,,Strumming,Correct
46.891,-5.43,-0.05,7.39,9.17,209.156,-4.667,51.818,0.059,0.828,0.557,1,0,37.51,,,,,,,Strumming,Correct
46.901,-5.51,-0.08,7.56,9.35,208.931,-4.4,51.743,0.043,0.782,0.621,1,0,31.52,,,,,,,Strumming,Correct
46.911,-5.54,-0.15,7.7,9.48,208.715,-4.111,51.598,0.036,0.794,0.607,1,0,32.79,,,,,,,Strumming,Correct
46.921,-5.55,-0.23,7.81,9.59,208.496,-3.857,51.485,0.041,0.815,0.578,1,0,35.37,,,,,,,Strumming,Correct
46.931,-5.52,-0.32,7.87,9.62,208.271,-3.651,51.37,0.065,0.835,0.546,1,0,35.42,,,,,,,Strumming,Correct
46.941,-5.45,-0.47,7.93,9.64,208.016,-3.458,51.239,0.075,0.834,0.547,1,0,30.92,,,,,,,Strumming,Correct
46.951,-5.36,-0.59,7.91,9.57,207.793,-3.293,51.138,0.082,0.806,0.586,1,0,27.34,,,,,,,Strumming,Correct
46.961,-5.26,-0.71,7.88,9.5,207.654,-3.172,51.07,0.08,0.812,0.578,1,0,25.67,,,,,,,Strumming,Correct
46.971,-5.16,-0.83,7.85,9.43,207.553,-3.022,51.019,0.064,0.82,0.568,1,0,23.95,,,,,,,Strumming,Correct
46.981,-5.05,-0.94,7.79,9.34,207.484,-2.846,50.981,0.053,0.815,0.577,1,0,24.01,,,,,,,Strumming,Correct
46.991,-4.93,-1.05,7.74,9.24,207.434,-2.656,50.929,0.056,0.823,0.565,1,0,26.08,,,,,,,Strumming,Correct
47.001,-4.81,-1.15,7.66,9.12,207.402,-2.462,50.854,0.056,0.837,0.544,1,0,27.38,,,,,,,Strumming,Correct
47.011,-4.66,-1.27,7.57,8.98,207.388,-2.272,50.78,0.051,0.844,0.533,1,0,24.12,,,,,,,Strumming,Correct
47.021,-4.51,-1.4,7.46,8.83,207.392,-2.107,50.733,0.037,0.849,0.527,1,0,19.52,,,,,,,Strumming,Correct
47.031,-4.37,-1.5,7.32,8.66,207.434,-1.975,50.713,0.02,0.859,0.511,1,0,15.37,,,,,,,Strumming,Correct
47.041,-4.2,-1.59,7.14,8.44,207.525,-1.9,50.719,-0.006,0.867,0.499,1,0,14.14,,,,,,,Strumming,Correct
47.051,-4.02,-1.69,6.94,8.19,207.672,-1.909,50.739,-0.029,0.876,0.482,1,0,22.33,,,,,,,Strumming,Correct
47.061,-3.82,-1.78,6.66,7.88,207.893,-2.028,50.757,-0.035,0.878,0.478,1,0,36.32,,,,,,,Strumming,Correct
47.071,-3.71,-1.81,6.51,7.71,208.057,-2.144,50.764,-0.035,0.877,0.479,1,0,51.23,,,,,,,Strumming,Correct
47.081,-3.35,-1.93,6.02,7.16,208.516,-2.58,50.778,-0.003,0.845,0.535,1,0,64.47,,,,,,,Strumming,Correct
47.091,-3.09,-1.98,5.67,6.76,208.968,-3.027,50.803,0.012,0.842,0.539,1,0,73.56,,,,,,,Strumming,Correct
47.101,-2.83,-2.04,5.3,6.34,209.493,-3.525,50.848,0.03,0.827,0.562,1,0,80.02,,,,,,,Strumming,Correct
47.111,-2.58,-2.08,4.91,5.92,210.077,-4.046,50.907,0.068,0.809,0.584,1,0,82.74,,,,,,,Strumming,Correct
47.121,-2.3,-2.12,4.51,5.49,210.686,-4.602,51.002,0.107,0.823,0.558,1,0,82.96,,,,,,,Strumming,Correct
47.131,-2.05,-2.13,4.11,5.06,211.316,-5.157,51.16,0.137,0.847,0.513,1,0,87.19,,,,,,,Strumming,Correct
47.141,-1.8,-2.14,3.73,4.66,211.984,-5.706,51.432,0.15,0.865,0.479,1,0,94.74,,,,,,,Strumming,Correct
47.151,-1.57,-2.13,3.37,4.29,212.62,-6.299,51.904,0.17,0.841,0.514,1,0,106.54,,,,,,,Strumming,Correct
47.161,-1.37,-2.09,3.04,3.94,213.206,-6.937,52.616,0.176,0.81,0.56,1,0,117.95,,,,,,,Strumming,Correct
47.171,-1.2,-2.04,2.76,3.63,213.731,-7.629,53.446,0.181,0.721,0.669,1,0,123.42,,,,,,,Strumming,Correct
47.181,-1.06,-1.98,2.53,3.38,214.185,-8.233,54.292,0.188,0.672,0.716,1,0,117.92,,,,,,,Strumming,Correct
47.191,-0.96,-1.9,2.34,3.16,214.644,-8.828,55.305,0.196,0.632,0.749,1,0,107.33,,,,,,,Strumming,Correct
47.201,-0.9,-1.8,2.22,2.99,214.96,-9.243,56.098,0.198,0.594,0.78,1,0,98.85,,,,,,,Strumming,Correct
47.211,-0.87,-1.69,2.11,2.84,215.205,-9.547,56.845,0.176,0.61,0.773,1,0,88.55,,,,,,,Strumming,Correct
47.221,-0.86,-1.57,2.04,2.72,215.426,-9.757,57.495,0.131,0.63,0.766,1,0,73.24,,,,,,,Strumming,Correct
